Setup title,vfet-test
Application test name,"TFT Id-Vg-tian"
Test date,11/28/2017
Test time,14:54:34
Device ID,
Count,74
Flags,!
Remarks,gr-ots-air-6
Name,Gate,Source,Drain,VgStart,VgStop,VgStep,Vs,VdStart,VdStop,VdStep,IgLimit,IntegTime,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU4:HR	HRSMU","SMU3:HR	HRSMU",-110,100,1,0,-0.5,-5,0.5,0.01,MEDIUM,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax
-25,-9.6047E-08,9.7031E-08,2.682E-10,104115693.35846,-0.5
-24,-9.9949E-08,1.00761E-07,2.518E-10,100051026.023272,-0.5
-23,-1.0443E-07,1.04744E-07,2.115E-10,95757923.9682084,-0.5
-22,-1.09773E-07,1.10053E-07,2.026E-10,91097082.1604584,-0.5
-21,-1.16751E-07,1.15758E-07,1.965E-10,85652371.2858991,-0.5
-20,-1.22969E-07,1.22863E-07,2.069E-10,81321308.6224983,-0.5
-19,-1.30228E-07,1.30773E-07,2.33E-10,76788401.8797801,-0.5
-18,-1.38899E-07,1.39541E-07,1.942E-10,71994758.7815607,-0.5
-17,-1.48902E-07,1.48405E-07,1.65E-10,67158265.1676942,-0.5
-16,-1.5947E-07,1.60584E-07,3.597E-10,62707719.3202483,-0.5
-15,-1.73127E-07,1.7458E-07,2.78E-10,57761065.5761378,-0.5
-14,-1.89453E-07,1.90434E-07,3.261E-10,52783539.9808924,-0.5
-13,-2.07632E-07,2.08248E-07,2.474E-10,48162133.0045465,-0.5
-12,-2.29033E-07,2.302E-07,7.73E-11,43661830.3912537,-0.5
-11,-2.56229E-07,2.56568E-07,1.8521E-09,39027588.602383,-0.5
-10,-2.82884E-07,2.8165E-07,-4.479E-10,35350178.8719051,-0.5
-9,-3.14757E-07,3.15839E-07,2.87E-10,31770540.4486636,-0.5
-8,-3.512E-07,3.52452E-07,3.422E-10,28473804.1002278,-0.5
-7,-3.9147E-07,3.92156E-07,4.334E-10,25544741.6149386,-0.5
-6,-4.34177E-07,4.35728E-07,2.967E-10,23032081.3861628,-0.5
-5,-4.83584E-07,4.83814E-07,6.619E-10,20678930.6511382,-0.5
-4,-5.3448E-07,5.34897E-07,2.177E-10,18709773.9859302,-0.5
-3,-5.89795E-07,5.89018E-07,-7.81E-11,16955043.7016251,-0.5
-2,-6.4772E-07,6.47223E-07,8.85E-11,15438769.8388192,-0.5
-1,-7.07793E-07,7.09286E-07,5.777E-10,14128424.5535065,-0.5
0,-7.71989E-07,7.73643E-07,6.955E-10,12953552.4469908,-0.5
1,-8.36767E-07,8.39806E-07,6.279E-10,11950758.0963398,-0.5
2,-9.0654E-07,9.07634E-07,4.317E-10,11030952.8537075,-0.5
3,-9.7228E-07,9.7535E-07,3.76E-10,10285103.0567326,-0.5
4,-1.05008E-06,1.05275E-06,4.14E-10,9523083.95550815,-0.5
5,-1.13036E-06,1.13154E-06,5.05E-10,8846739.0919707,-0.5
6,-1.21233E-06,1.21409E-06,5.065E-10,8248579.18223586,-0.5
7,-1.29295E-06,1.29573E-06,4.91E-10,7734251.13113423,-0.5
8,-1.37868E-06,1.38189E-06,4.941E-10,7253314.76484753,-0.5
9,-1.46145E-06,1.46467E-06,4.393E-10,6842519.41564884,-0.5
10,-1.54774E-06,1.54995E-06,4.328E-10,6461033.50691977,-0.5
11,-1.63585E-06,1.63848E-06,3.88E-10,6113029.92328147,-0.5
12,-1.72715E-06,1.72963E-06,3.995E-10,5789885.07078134,-0.5
13,-1.81694E-06,1.81959E-06,4.68E-10,5503759.06744306,-0.5
14,-1.90605E-06,1.91123E-06,5.265E-10,5246452.08677632,-0.5
15,-1.99742E-06,2.0019E-06,5.072E-10,5006458.33124731,-0.5
16,-2.09064E-06,2.09479E-06,5.62E-10,4783224.27581984,-0.5
17,-2.18738E-06,2.19176E-06,5.563E-10,4571679.36069636,-0.5
18,-2.27994E-06,2.2842E-06,4.671E-10,4386080.33544742,-0.5
19,-2.37154E-06,2.37755E-06,5.056E-10,4216669.33722391,-0.5
20,-2.46659E-06,2.47096E-06,5.61E-10,4054180.06235329,-0.5
21,-2.56387E-06,2.5701E-06,5.807E-10,3900353.76208622,-0.5
22,-2.65696E-06,2.66185E-06,6.226E-10,3763699.86751776,-0.5
23,-2.74927E-06,2.7551E-06,5.331E-10,3637329.18192829,-0.5
24,-2.84282E-06,2.84819E-06,5.5E-10,3517633.89873435,-0.5
25,-2.94092E-06,2.94647E-06,6.128E-10,3400296.50585531,-0.5
26,-3.02928E-06,3.0364E-06,5.523E-10,3301114.45624043,-0.5
27,-3.1093E-06,3.11487E-06,5.59E-10,3216157.97767986,-0.5
28,-3.19726E-06,3.2046E-06,5.778E-10,3127678.07435116,-0.5
29,-3.29278E-06,3.29988E-06,6.013E-10,3036947.50332546,-0.5
30,-3.38208E-06,3.39012E-06,6.5E-10,2956760.33683414,-0.5
31,-3.47863E-06,3.48643E-06,1.7003E-09,2874694.9230013,-0.5
32,-3.56341E-06,3.56995E-06,4.918E-10,2806300.70634589,-0.5
33,-3.64779E-06,3.65569E-06,5.359E-10,2741385.88021789,-0.5
34,-3.72982E-06,3.73838E-06,6.033E-10,2681094.53003094,-0.5
35,-3.81271E-06,3.82083E-06,5.828E-10,2622806.35033874,-0.5
36,-3.89348E-06,3.90295E-06,6.224E-10,2568396.39602618,-0.5
37,-3.97273E-06,3.98006E-06,5.659E-10,2517160.74336791,-0.5
38,-4.05004E-06,4.05812E-06,6.574E-10,2469111.41618354,-0.5
39,-4.12835E-06,4.13634E-06,6.272E-10,2422275.24313588,-0.5
40,-4.20438E-06,4.21365E-06,6.693E-10,2378471.97446472,-0.5
41,-4.27706E-06,4.28586E-06,6.433E-10,2338054.64501316,-0.5
42,-4.34911E-06,4.35821E-06,7.067E-10,2299321.0105056,-0.5
43,-4.41994E-06,4.42975E-06,6.743E-10,2262474.15123282,-0.5
44,-4.48858E-06,4.49722E-06,6.486E-10,2227876.07662111,-0.5
45,-4.55539E-06,4.5649E-06,6.854E-10,2195201.7280628,-0.5
46,-4.62067E-06,4.63238E-06,6.483E-10,2164188.31035326,-0.5
47,-4.68534E-06,4.6949E-06,7.279E-10,2134316.826527,-0.5
48,-4.7457E-06,4.75667E-06,6.535E-10,2107170.70189856,-0.5
49,-4.80552E-06,4.81686E-06,6.84E-10,2080940.25204348,-0.5
50,-4.86259E-06,4.87391E-06,6.423E-10,2056517.2058512,-0.5
51,-4.91909E-06,4.93072E-06,7.918E-10,2032896.32838594,-0.5
52,-4.97376E-06,4.98581E-06,7.5E-10,2010551.3736087,-0.5
53,-5.02655E-06,5.03843E-06,8.063E-10,1989436.09433906,-0.5
54,-5.07483E-06,5.08571E-06,8.844E-10,1970509.35696368,-0.5
55,-5.12507E-06,5.13817E-06,1.6253E-09,1951192.86175603,-0.5
56,-5.17487E-06,5.18267E-06,-2.422E-10,1932415.69353433,-0.5
57,-5.21929E-06,5.23387E-06,6.04E-10,1915969.41346428,-0.5
58,-5.27713E-06,5.28962E-06,1.6642E-09,1894969.42466833,-0.5
59,-5.31322E-06,5.32681E-06,3.604E-10,1882097.86156041,-0.5
60,-5.35061E-06,5.36412E-06,8.76E-10,1868945.78375176,-0.5
61,-5.38875E-06,5.40293E-06,9.75E-10,1855717.93087451,-0.5
62,-5.43834E-06,5.45563E-06,1.0387E-09,1838796.3974301,-0.5
63,-5.46938E-06,5.48425E-06,7.745E-10,1828360.80140711,-0.5
64,-5.49713E-06,5.51371E-06,9.618E-10,1819131.07385126,-0.5
65,-5.5271E-06,5.54226E-06,1.054E-09,1809267.0659116,-0.5
66,-5.55719E-06,5.57224E-06,6.39E-10,1799470.59575073,-0.5
67,-5.60067E-06,5.61541E-06,8.044E-10,1785500.6633135,-0.5
68,-5.62316E-06,5.64132E-06,1.0092E-09,1778359.49892943,-0.5
69,-5.64866E-06,5.66282E-06,1.1143E-09,1770331.37062595,-0.5
70,-5.67112E-06,5.68788E-06,9.41E-10,1763320.1201879,-0.5
71,-5.71022E-06,5.72591E-06,8.126E-10,1751246.01153721,-0.5
72,-5.72298E-06,5.74376E-06,5.03E-10,1747341.42002943,-0.5
73,-5.74355E-06,5.76118E-06,1.149E-10,1741083.47624727,-0.5
74,-5.75897E-06,5.77772E-06,7.425E-10,1736421.61705999,-0.5
75,-5.77893E-06,5.79904E-06,1.902E-09,1730424.144262,-0.5
76,-5.81337E-06,5.82948E-06,8.706E-10,1720172.6365258,-0.5
77,-5.81683E-06,5.84609E-06,4.0901E-09,1719149.43362622,-0.5
78,-5.84414E-06,5.85016E-06,-9.034E-10,1711115.75013603,-0.5
79,-5.84594E-06,5.8639E-06,7.86E-10,1710588.88733035,-0.5
80,-5.8611E-06,5.88103E-06,8.88E-10,1706164.37187559,-0.5
81,-5.89174E-06,5.90864E-06,9.593E-10,1697291.46228449,-0.5
82,-5.89932E-06,5.91778E-06,1.1947E-09,1695110.62291925,-0.5
83,-5.90695E-06,5.92489E-06,1.0233E-09,1692921.0506268,-0.5
84,-5.91755E-06,5.93624E-06,1.291E-09,1689888.55185001,-0.5
85,-5.94552E-06,5.96294E-06,1.1763E-09,1681938.66978834,-0.5
86,-5.95159E-06,5.96935E-06,1.044E-09,1680223.26806786,-0.5
87,-5.95725E-06,5.97552E-06,1.0842E-09,1678626.88320953,-0.5
88,-5.96224E-06,5.98113E-06,9.533E-10,1677221.98368398,-0.5
89,-5.97222E-06,5.9906E-06,2.78E-10,1674419.22769088,-0.5
90,-5.9973E-06,6.01511E-06,2.0292E-09,1667417.00431861,-0.5
91,-6.00181E-06,6.02054E-06,7.911E-10,1666164.04051444,-0.5
92,-6.00382E-06,6.02359E-06,9.166E-10,1665606.23069979,-0.5
93,-6.00607E-06,6.02661E-06,1.4766E-09,1664982.25961402,-0.5
94,-6.02125E-06,6.03002E-06,4.36E-10,1660784.72078057,-0.5
95,-6.0416E-06,6.0598E-06,9.286E-10,1655190.6779661,-0.5
96,-6.03641E-06,6.06014E-06,7.498E-10,1656613.7820327,-0.5
97,-6.04486E-06,6.05869E-06,2.476E-09,1654298.0317162,-0.5
98,-6.04788E-06,6.06641E-06,8.6E-10,1653471.96042249,-0.5
99,-6.06845E-06,6.08958E-06,1.43E-09,1647867.24781452,-0.5
100,-6.07056E-06,6.08928E-06,1.3399E-09,1647294.48354023,-0.5
-110,-1.39631E-07,1.52713E-07,-2.7554E-08,143234668.519168,-1
-109,-1.46839E-07,1.52611E-07,-7.115E-09,136203597.137,-1
-108,-1.4943E-07,1.55106E-07,-4.6866E-09,133841932.677508,-1
-107,-1.48067E-07,1.5052E-07,-3.367E-09,135073986.776257,-1
-106,-1.48485E-07,1.51599E-07,-2.7885E-09,134693740.108428,-1
-105,-1.5017E-07,1.52894E-07,-2.2695E-09,133182393.287607,-1
-104,-1.49887E-07,1.51602E-07,-1.8998E-09,133433853.502972,-1
-103,-1.49441E-07,1.52478E-07,-1.4681E-09,133832080.88811,-1
-102,-1.49971E-07,1.50625E-07,-1.3748E-09,133359116.095779,-1
-101,-1.52797E-07,1.532E-07,-1.2387E-09,130892622.237348,-1
-100,-1.52462E-07,1.52541E-07,-1.0239E-09,131180228.515958,-1
-99,-1.52404E-07,1.5427E-07,-4.676E-10,131230151.439595,-1
-98,-1.53355E-07,1.55993E-07,-5.324E-10,130416354.210818,-1
-97,-1.52639E-07,1.55409E-07,-5.378E-10,131028112.081447,-1
-96,-1.55053E-07,1.56658E-07,-2.732E-10,128988152.438199,-1
-95,-1.56153E-07,1.58299E-07,-2.783E-10,128079511.760901,-1
-94,-1.57991E-07,1.58899E-07,-1.457E-10,126589489.274706,-1
-93,-1.57425E-07,1.58772E-07,-3.397E-10,127044624.424329,-1
-92,-1.58673E-07,1.60663E-07,-3.781E-10,126045388.944559,-1
-91,-1.57589E-07,1.604E-07,-2.958E-10,126912411.399273,-1
-90,-1.59546E-07,1.59507E-07,-2.167E-10,125355696.789641,-1
-89,-1.60885E-07,1.60597E-07,1.92E-10,124312397.053796,-1
-88,-1.62533E-07,1.65944E-07,2.345E-10,123051934.068774,-1
-87,-1.61881E-07,1.64812E-07,2.702E-10,123547544.18369,-1
-86,-1.63977E-07,1.64737E-07,2.657E-10,121968324.826043,-1
-85,-1.63879E-07,1.64424E-07,2.446E-10,122041262.150733,-1
-84,-1.64163E-07,1.65511E-07,2.077E-10,121830132.246609,-1
-83,-1.65528E-07,1.68888E-07,1.13E-10,120825479.677154,-1
-82,-1.64902E-07,1.69714E-07,1.542E-10,121284156.650617,-1
-81,-1.69615E-07,1.69351E-07,1.562E-10,117914099.578457,-1
-80,-1.70619E-07,1.71014E-07,1.188E-10,117220239.246508,-1
-79,-1.70197E-07,1.71875E-07,1.258E-10,117510884.445672,-1
-78,-1.68431E-07,1.74441E-07,8.59E-11,118742986.742346,-1
-77,-1.71028E-07,1.74381E-07,-1.007E-10,116939916.27102,-1
-76,-1.7164E-07,1.74783E-07,-1.59E-11,116522955.022139,-1
-75,-1.72759E-07,1.74173E-07,-1.349E-10,115768208.892156,-1
-74,-1.73721E-07,1.72792E-07,-2.467E-10,115127129.132344,-1
-73,-1.77669E-07,1.79039E-07,9.96E-11,112568878.082277,-1
-72,-1.7813E-07,1.78284E-07,3.409E-10,112277550.103857,-1
-71,-1.78276E-07,1.76868E-07,-8.01E-11,112185599.856402,-1
-70,-1.79551E-07,1.8002E-07,-3.226E-10,111388964.695268,-1
-69,-1.805E-07,1.80485E-07,-2.287E-10,110803324.099723,-1
-68,-1.77052E-07,1.81394E-07,4.524E-10,112961163.951833,-1
-67,-1.83329E-07,1.83363E-07,1.358E-09,109093487.664254,-1
-66,-1.89795E-07,1.85011E-07,1.083E-10,105376853.974025,-1
-65,-1.85865E-07,1.85598E-07,1.982E-10,107604982.110672,-1
-64,-1.86623E-07,1.9101E-07,9.34E-10,107167926.782872,-1
-63,-1.92303E-07,1.91214E-07,-3.745E-10,104002537.661919,-1
-62,-1.89825E-07,1.88846E-07,-9.135E-10,105360200.18438,-1
-61,-1.93056E-07,1.97511E-07,2.7941E-09,103596883.805735,-1
-60,-1.96472E-07,1.93356E-07,-1.5069E-09,101795675.719695,-1
-59,-1.99335E-07,1.97509E-07,-8.022E-10,100333609.250759,-1
-58,-2.00302E-07,1.93611E-07,-3.1865E-09,99849227.666224,-1
-57,-1.94215E-07,2.05549E-07,4.1209E-09,102978657.673197,-1
-56,-2.12427E-07,2.01196E-07,-3.2257E-09,94149990.349626,-1
-55,-2.08092E-07,2.08731E-07,1.438E-10,96111335.3708936,-1
-54,-2.10446E-07,2.1277E-07,2.425E-10,95036256.3317906,-1
-53,-2.14283E-07,2.13328E-07,5.6E-11,93334515.5705306,-1
-52,-2.15571E-07,2.16188E-07,3.544E-10,92776857.7406052,-1
-51,-2.19126E-07,2.20757E-07,9.68E-11,91271688.4349644,-1
-50,-2.24593E-07,2.28006E-07,1.912E-10,89049970.3908848,-1
-49,-2.27673E-07,2.28228E-07,2.45E-10,87845286.8807456,-1
-48,-2.31749E-07,2.3223E-07,2.116E-10,86300264.5103107,-1
-47,-2.36399E-07,2.38952E-07,2.264E-10,84602726.745883,-1
-46,-2.40363E-07,2.42355E-07,6.03E-11,83207482.0167829,-1
-45,-2.43105E-07,2.45895E-07,1.753E-10,82268978.4249604,-1
-44,-2.47222E-07,2.4764E-07,-1.27E-11,80898949.1226509,-1
-43,-2.53721E-07,2.50641E-07,1.508E-10,78826742.760749,-1
-42,-2.58002E-07,2.5853E-07,4.01E-11,77518778.9241944,-1
-41,-2.62438E-07,2.65241E-07,7.322E-10,76208475.9066903,-1
-40,-2.68511E-07,2.69603E-07,-2.545E-10,74484844.1963272,-1
-39,-2.74358E-07,2.7757E-07,6.107E-10,72897455.1498407,-1
-38,-2.80527E-07,2.82769E-07,7.703E-10,71294385.2106927,-1
-37,-2.88468E-07,2.89582E-07,-1.087E-10,69331780.3014546,-1
-36,-2.97444E-07,2.91376E-07,-2.3364E-09,67239547.6123237,-1
-35,-3.00388E-07,3.02796E-07,1.1693E-09,66580555.8144799,-1
-34,-3.11026E-07,3.12364E-07,1.741E-09,64303305.8329529,-1
-33,-3.21463E-07,3.18604E-07,-8.569E-09,62215558.2446502,-1
-32,-3.24879E-07,3.27366E-07,-2.395E-10,61561381.3142739,-1
-31,-3.3788E-07,3.39537E-07,1.279E-09,59192612.7619273,-1
-30,-3.51364E-07,3.4722E-07,-1.1158E-09,56921027.7660773,-1
-29,-3.62643E-07,3.64603E-07,3.528E-10,55150657.809471,-1
-28,-3.73171E-07,3.7539E-07,1.988E-10,53594732.7096693,-1
-27,-3.81333E-07,3.83409E-07,3.535E-10,52447598.2933551,-1
-26,-3.94744E-07,3.94689E-07,3.121E-10,50665747.9277709,-1
-25,-4.14537E-07,4.12431E-07,4.836E-10,48246598.0117577,-1
-24,-4.30776E-07,4.30962E-07,2.786E-10,46427841.8481995,-1
-23,-4.49025E-07,4.44766E-07,1.971E-10,44540949.8357552,-1
-22,-4.62505E-07,4.59286E-07,1.839E-10,43242775.7537756,-1
-21,-4.84293E-07,4.8246E-07,3.021E-10,41297313.8162228,-1
-20,-5.00469E-07,5.01822E-07,3.84E-10,39962515.1607792,-1
-19,-5.25752E-07,5.24441E-07,4.24E-10,38040749.2505972,-1
-18,-5.51062E-07,5.53985E-07,3.481E-10,36293556.8048604,-1
-17,-5.81008E-07,5.81877E-07,3.63E-10,34422933.9355052,-1
-16,-6.10817E-07,6.15935E-07,3.301E-10,32743031.0551278,-1
-15,-6.46016E-07,6.46385E-07,2.941E-10,30958985.535962,-1
-14,-6.80665E-07,6.80973E-07,4.409E-10,29383029.831121,-1
-13,-7.26919E-07,7.2455E-07,5.437E-10,27513381.8210832,-1
-12,-7.73747E-07,7.77295E-07,5.938E-10,25848242.3841385,-1
-11,-8.26539E-07,8.28768E-07,5.12E-10,24197285.3065615,-1
-10,-8.87892E-07,8.91093E-07,3.21E-10,22525262.0814243,-1
-9,-9.62088E-07,9.63536E-07,4.35E-10,20788119.1741296,-1
-8,-1.0334E-06,1.04421E-06,3.25E-10,19353590.0909619,-1
-7,-1.13061E-06,1.13204E-06,4.853E-10,17689565.8096072,-1
-6,-1.23287E-06,1.23856E-06,3.627E-10,16222310.5436907,-1
-5,-1.34947E-06,1.35114E-06,3.315E-10,14820633.2856603,-1
-4,-1.47438E-06,1.47849E-06,4.244E-10,13565023.9422673,-1
-3,-1.61811E-06,1.62138E-06,4.168E-10,12360099.127995,-1
-2,-1.77038E-06,1.77722E-06,5.657E-10,11297009.6815373,-1
-1,-1.93768E-06,1.94003E-06,4.33E-10,10321621.7332067,-1
0,-2.12177E-06,2.12855E-06,3.736E-10,9426092.3662791,-1
1,-2.31237E-06,2.31459E-06,3.538E-10,8649134.8702846,-1
2,-2.51252E-06,2.51895E-06,3.295E-10,7960135.64071132,-1
3,-2.72591E-06,2.73281E-06,3.58E-10,7336999.38736055,-1
4,-2.95017E-06,2.95809E-06,4.796E-10,6779270.34713254,-1
5,-3.17317E-06,3.18026E-06,5.316E-10,6302845.41956466,-1
6,-3.40605E-06,3.4098E-06,6.677E-10,5871904.40539628,-1
7,-3.64777E-06,3.65377E-06,6.442E-10,5482801.82138676,-1
8,-3.89863E-06,3.90664E-06,6.9E-10,5130007.20766013,-1
9,-4.1663E-06,4.17321E-06,7.459E-10,4800422.43717447,-1
10,-4.43116E-06,4.43654E-06,5.145E-10,4513490.82407315,-1
11,-4.70571E-06,4.71659E-06,5.412E-10,4250155.66195112,-1
12,-4.98918E-06,5.00165E-06,4.632E-10,4008674.77220706,-1
13,-5.29036E-06,5.3026E-06,5E-10,3780461.06503149,-1
14,-5.61319E-06,5.62899E-06,6.038E-10,3563036.34831531,-1
15,-5.9356E-06,5.94838E-06,5.595E-10,3369499.29240515,-1
16,-6.25909E-06,6.27335E-06,5.71E-10,3195352.67906357,-1
17,-6.60064E-06,6.61226E-06,7.27E-10,3030009.211228,-1
18,-6.95904E-06,6.97659E-06,6.301E-10,2873959.62661516,-1
19,-7.30976E-06,7.3235E-06,4.42E-10,2736067.94203914,-1
20,-7.67029E-06,7.6852E-06,2.421E-10,2607463.34232474,-1
21,-8.03673E-06,8.05299E-06,3.08E-10,2488574.33309319,-1
22,-8.4218E-06,8.44074E-06,5.417E-10,2374789.23745518,-1
23,-8.79666E-06,8.81279E-06,1.1221E-09,2273590.20355453,-1
24,-9.17667E-06,9.19308E-06,-1.286E-10,2179439.81858343,-1
