Setup title,Graphene-Transistor-cycle
Application test name,"TFT Id-Vg-tian-cycle"
Test date,12/6/2017
Test time,12:55:00
Device ID,
Count,4
Flags,
Remarks,
Name,Gate,Source,Drain,VgStart,VgStop,VgStep,Vs,VdStart,VdStop,VdStep,IgLimit,IntegTime,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU4:HR	HRSMU","SMU3:HR	HRSMU",-50,100,0.2,0,-3.5,-3.5,2,0.01,MEDIUM,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax
-34,-7.4889E-08,7.2458E-08,1.8807E-08,934716714.070157,-3.5
-33.8,-7.6427E-08,7.3751E-08,1.9145E-08,915906682.193466,-3.5
-33.6,-7.6851E-08,7.3238E-08,1.8578E-08,910853469.70111,-3.5
-33.4,-7.7022E-08,7.234E-08,1.995E-08,908831243.021474,-3.5
-33.2,-7.6006E-08,7.4665E-08,1.4838E-08,920979922.637687,-3.5
-33,-7.6651E-08,7.2331E-08,1.9662E-08,913230094.845468,-3.5
-32.8,-7.77E-08,7.4911E-08,1.8524E-08,900900900.900901,-3.5
-32.6,-7.7817E-08,7.3297E-08,2.0096E-08,899546371.615457,-3.5
-32.4,-7.8349E-08,7.5042E-08,2.0157E-08,893438333.609874,-3.5
-32.2,-7.8989E-08,7.6916E-08,1.4042E-08,886199344.212485,-3.5
-32,-7.9251E-08,7.6056E-08,2.1329E-08,883269611.739915,-3.5
-31.8,-7.9803E-08,7.7142E-08,2.0001E-08,877160006.516046,-3.5
-31.6,-8.0465E-08,7.6402E-08,1.9557E-08,869943453.675511,-3.5
-31.4,-8.0312E-08,7.7036E-08,2.0124E-08,871600757.047515,-3.5
-31.2,-8.0312E-08,7.9866E-08,1.4484E-08,871600757.047515,-3.5
-31,-8.0868E-08,7.6725E-08,1.976E-08,865608151.555622,-3.5
-30.8,-8.1017E-08,7.7822E-08,1.923E-08,864016194.132096,-3.5
-30.6,-8.1983E-08,7.8353E-08,1.9399E-08,853835551.272825,-3.5
-30.4,-8.3002E-08,7.8848E-08,2.1195E-08,843353172.212718,-3.5
-30.2,-8.2026E-08,7.9938E-08,1.4661E-08,853387950.162144,-3.5
-30,-8.2784E-08,7.8595E-08,2.0147E-08,845574023.965984,-3.5
-29.8,-8.3263E-08,7.9454E-08,2.048E-08,840709558.867684,-3.5
-29.6,-8.3094E-08,8.0947E-08,1.4823E-08,842419428.598936,-3.5
-29.4,-8.4309E-08,8.0794E-08,2.1024E-08,830279092.386341,-3.5
-29.2,-8.4007E-08,8.0894E-08,1.9909E-08,833263894.675444,-3.5
-29,-8.4225E-08,7.9792E-08,2.1054E-08,831107153.457999,-3.5
-28.8,-8.4836E-08,8.1358E-08,2.0803E-08,825121410.721863,-3.5
-28.6,-8.4327E-08,8.2497E-08,1.4323E-08,830101865.357478,-3.5
-28.4,-8.5487E-08,8.1562E-08,2.0636E-08,818837951.969305,-3.5
-28.2,-8.5438E-08,8.2613E-08,2.0447E-08,819307568.06105,-3.5
-28,-8.6795E-08,8.2928E-08,2.0933E-08,806498070.165332,-3.5
-27.8,-8.7774E-08,8.3424E-08,2.0372E-08,797502677.330417,-3.5
-27.6,-8.7774E-08,8.7449E-08,1.4767E-08,797502677.330417,-3.5
-27.4,-8.9381E-08,8.4825E-08,2.0638E-08,783164207.158121,-3.5
-27.2,-8.888E-08,8.5897E-08,2.2251E-08,787578757.875788,-3.5
-27,-8.9915E-08,8.7994E-08,2.0574E-08,778513040.093422,-3.5
-26.8,-8.9602E-08,9.2944E-08,2.1151E-08,781232561.773175,-3.5
-26.6,-9.0156E-08,8.9254E-08,1.4671E-08,776431962.376325,-3.5
-26.4,-8.9767E-08,8.5203E-08,2.1586E-08,779796584.49096,-3.5
-26.2,-9.2593E-08,9.3291E-08,2.0497E-08,755996673.614636,-3.5
-26,-9.1243E-08,9.1449E-08,7.637E-09,767182139.999781,-3.5
-25.8,-9.1322E-08,8.9948E-08,3.24E-09,766518473.095201,-3.5
-25.6,-9.2686E-08,9.3535E-08,2.1519E-08,755238115.788792,-3.5
-25.4,-9.1548E-08,9.0844E-08,7.627E-09,764626207.017084,-3.5
-25.2,-9.2509E-08,9.1993E-08,1.734E-09,756683133.532954,-3.5
-25,-9.4369E-08,9.619E-08,2.2339E-08,741769013.129312,-3.5
-24.8,-9.3098E-08,9.2303E-08,7.866E-09,751895851.683173,-3.5
-24.6,-9.3252E-08,9.2731E-08,2.266E-09,750654141.466135,-3.5
-24.4,-9.5473E-08,9.7955E-08,2.1899E-08,733191582.960628,-3.5
-24.2,-9.4733E-08,9.3115E-08,1.5515E-08,738918856.153611,-3.5
-24,-9.4621E-08,9.1826E-08,2.2172E-08,739793491.930967,-3.5
-23.8,-9.6818E-08,9.7108E-08,2.1739E-08,723006052.593526,-3.5
-23.6,-9.5069E-08,9.4804E-08,7.678E-09,736307313.63536,-3.5
-23.4,-9.7977E-08,9.8133E-08,2.1786E-08,714453392.122641,-3.5
-23.2,-9.6357E-08,9.6088E-08,8.284E-09,726465124.484988,-3.5
-23,-9.6853E-08,9.7861E-08,2.2066E-08,722744778.168978,-3.5
-22.8,-9.6184E-08,1.03913E-07,6.659E-09,727771770.772686,-3.5
-22.6,-9.6292E-08,9.2603E-08,2.2905E-08,726955510.322768,-3.5
-22.4,-9.8326E-08,9.1674E-08,2.0578E-08,711917498.932124,-3.5
-22.2,-9.5365E-08,1.05322E-07,2.2095E-08,734021915.7972,-3.5
-22,-9.8444E-08,9.3696E-08,2.0326E-08,711064158.303198,-3.5
-21.8,-1.0006E-07,1.00888E-07,2.1446E-08,699580251.848891,-3.5
-21.6,-9.7707E-08,9.5782E-08,7.777E-09,716427686.859693,-3.5
-21.4,-9.8862E-08,9.6889E-08,2.512E-09,708057696.587162,-3.5
-21.2,-1.01508E-07,1.02983E-07,2.1697E-08,689600819.639831,-3.5
-21,-9.9595E-08,9.7492E-08,6.881E-09,702846528.440183,-3.5
-20.8,-1.0116E-07,9.9197E-08,1.941E-09,691973111.901938,-3.5
-20.6,-1.01469E-07,1.03798E-07,2.3353E-08,689865870.364348,-3.5
-20.4,-9.9644E-08,9.8774E-08,6.581E-09,702500903.215447,-3.5
-20.2,-1.02164E-07,9.9856E-08,2.2314E-08,685172859.324224,-3.5
-20,-1.01532E-07,9.985E-08,1.5276E-08,689437812.709294,-3.5
-19.8,-1.00476E-07,9.769E-08,2.2761E-08,696683785.182531,-3.5
-19.6,-1.02346E-07,9.7449E-08,2.3276E-08,683954429.093467,-3.5
-19.4,-1.01409E-07,9.8811E-08,2.222E-08,690274038.793401,-3.5
-19.2,-1.01603E-07,9.8494E-08,2.2341E-08,688956034.762753,-3.5
-19,-1.02471E-07,1.08708E-07,2.3133E-08,683120102.272838,-3.5
-18.8,-1.01787E-07,1.00507E-07,1.6101E-08,687710611.374734,-3.5
-18.6,-1.039E-07,9.6851E-08,2.0748E-08,673724735.322425,-3.5
-18.4,-1.05515E-07,1.02591E-07,2.2091E-08,663412784.912098,-3.5
-18.2,-1.02818E-07,1.00513E-07,6.398E-09,680814643.350386,-3.5
-18,-1.05445E-07,1.04667E-07,2.1482E-08,663853193.608042,-3.5
-17.8,-1.03336E-07,1.02643E-07,6.594E-09,677401873.500039,-3.5
-17.6,-1.05324E-07,1.03619E-07,2.3125E-08,664615852.037522,-3.5
-17.4,-1.0465E-07,1.02522E-07,3.162E-09,668896321.070234,-3.5
-17.2,-1.03225E-07,1.0099E-07,2.2602E-08,678130297.892952,-3.5
-17,-1.05857E-07,1.01249E-07,2.2282E-08,661269448.406813,-3.5
-16.8,-1.04644E-07,1.01619E-07,2.3411E-08,668934673.751004,-3.5
-16.6,-1.05488E-07,1.01008E-07,2.3263E-08,663582587.592902,-3.5
-16.4,-1.04213E-07,1.01755E-07,2.2995E-08,671701227.2941,-3.5
-16.2,-1.05642E-07,1.01045E-07,2.1732E-08,662615247.723443,-3.5
-16,-1.08003E-07,1.10042E-07,2.2958E-08,648130144.533022,-3.5
-15.8,-1.05325E-07,1.04834E-07,7.113E-09,664609541.894137,-3.5
-15.6,-1.07755E-07,1.09384E-07,2.3053E-08,649621827.293397,-3.5
-15.4,-1.05521E-07,1.04778E-07,7.44E-09,663375062.783711,-3.5
-15.2,-1.08084E-07,1.09298E-07,2.3526E-08,647644424.70671,-3.5
-15,-1.05645E-07,1.05456E-07,7.835E-09,662596431.444934,-3.5
-14.8,-1.08288E-07,1.08874E-07,2.3517E-08,646424349.881797,-3.5
-14.6,-1.06525E-07,1.05864E-07,9.372E-09,657122741.140577,-3.5
-14.4,-1.07988E-07,1.04339E-07,2.2764E-08,648220172.611772,-3.5
-14.2,-1.06176E-07,1.14387E-07,2.3252E-08,659282700.421941,-3.5
-14,-1.06856E-07,1.03914E-07,2.3193E-08,655087220.184173,-3.5
-13.8,-1.10571E-07,1.12402E-07,2.3284E-08,633077389.188847,-3.5
-13.6,-1.07545E-07,1.07578E-07,6.852E-09,650890324.980241,-3.5
-13.4,-1.10002E-07,1.11522E-07,2.2616E-08,636352066.326067,-3.5
-13.2,-1.0763E-07,1.07779E-07,7.631E-09,650376289.138716,-3.5
-13,-1.10407E-07,1.11614E-07,2.4598E-08,634017770.612371,-3.5
-12.8,-1.07871E-07,1.10869E-07,4.352E-09,648923250.92008,-3.5
-12.6,-1.0725E-07,1.1436E-07,2.7976E-08,652680652.680653,-3.5
-12.4,-1.14421E-07,9.8714E-08,2.2014E-08,611775810.384457,-3.5
-12.2,-1.08004E-07,1.20288E-07,2.1681E-08,648124143.550239,-3.5
-12,-1.10802E-07,1.02936E-07,2.1818E-08,631757549.502717,-3.5
-11.8,-1.08817E-07,1.14993E-07,2.3478E-08,643281840.153652,-3.5
-11.6,-1.09166E-07,1.16494E-07,1.1705E-08,641225289.925435,-3.5
-11.4,-1.144E-07,1.10064E-07,2.2324E-08,611888111.888112,-3.5
-11.2,-1.11496E-07,1.09764E-07,6.944E-09,627825213.460573,-3.5
-11,-1.14744E-07,1.05968E-07,2.2467E-08,610053684.724256,-3.5
-10.8,-1.12968E-07,1.08586E-07,1.5694E-08,619644501.097656,-3.5
-10.6,-1.11356E-07,1.08382E-07,2.378E-08,628614533.568016,-3.5
-10.4,-1.12634E-07,1.07479E-07,2.3451E-08,621481968.14461,-3.5
-10.2,-1.11305E-07,1.09193E-07,2.4438E-08,628902565.024033,-3.5
-10,-1.12105E-07,1.09901E-07,2.4438E-08,624414611.301904,-3.5
-9.8,-1.14787E-07,1.19537E-07,2.3898E-08,609825154.416441,-3.5
-9.6,-1.12295E-07,1.11758E-07,6.829E-09,623358119.239503,-3.5
-9.4,-1.15087E-07,1.1748E-07,2.3285E-08,608235508.789003,-3.5
-9.2,-1.12284E-07,1.12168E-07,7.105E-09,623419187.06138,-3.5
-9,-1.14025E-07,1.1791E-07,2.3747E-08,613900460.425345,-3.5
-8.8,-1.12561E-07,1.12349E-07,7.384E-09,621885022.34344,-3.5
-8.6,-1.1761E-07,1.13864E-07,2.3333E-08,595187484.057478,-3.5
-8.4,-1.15634E-07,1.10588E-07,1.5249E-08,605358285.625335,-3.5
-8.2,-1.13927E-07,1.10606E-07,2.3491E-08,614428537.572305,-3.5
-8,-1.15792E-07,1.11009E-07,2.3197E-08,604532264.750587,-3.5
-7.8,-1.13499E-07,1.26132E-07,2.3894E-08,616745521.986978,-3.5
-7.6,-1.14642E-07,1.1086E-07,2.339E-08,610596465.518745,-3.5
-7.4,-1.14155E-07,1.23961E-07,2.4026E-08,613201349.042968,-3.5
-7.2,-1.15094E-07,1.1255E-07,2.3619E-08,608198515.995621,-3.5
-7,-1.1827E-07,1.21481E-07,2.5535E-08,591866069.163778,-3.5
-6.8,-1.15892E-07,1.15389E-07,5.858E-09,604010630.587098,-3.5
-6.6,-1.1946E-07,1.21403E-07,2.4193E-08,585970199.229868,-3.5
-6.4,-1.16042E-07,1.15966E-07,7.387E-09,603229865.048862,-3.5
-6.2,-1.19224E-07,1.19935E-07,2.3792E-08,587130108.03194,-3.5
-6,-1.18314E-07,1.15125E-07,1.5455E-08,591645959.0581,-3.5
-5.8,-1.16771E-07,1.14814E-07,2.4169E-08,599463907.990854,-3.5
-5.6,-1.18953E-07,1.14518E-07,2.3994E-08,588467714.139198,-3.5
-5.4,-1.16389E-07,1.30501E-07,2.4922E-08,601431406.74806,-3.5
-5.2,-1.17544E-07,1.1524E-07,2.423E-08,595521676.989042,-3.5
-5,-1.16694E-07,1.27191E-07,2.3672E-08,599859461.497592,-3.5
-4.8,-1.17269E-07,1.14297E-07,2.4077E-08,596918196.624854,-3.5
-4.6,-1.2045E-07,1.23459E-07,2.3958E-08,581154005.81154,-3.5
-4.4,-1.17833E-07,1.17507E-07,6.327E-09,594061086.452861,-3.5
-4.2,-1.20975E-07,1.22599E-07,2.5142E-08,578631948.749742,-3.5
-4,-1.18462E-07,1.18251E-07,6.141E-09,590906788.674849,-3.5
-3.8,-1.21474E-07,1.22593E-07,2.4543E-08,576255001.070188,-3.5
-3.6,-1.21091E-07,1.18084E-07,1.5805E-08,578077644.085853,-3.5
-3.4,-1.19441E-07,1.16999E-07,2.5759E-08,586063412.061185,-3.5
-3.2,-1.21585E-07,1.1754E-07,2.437E-08,575728913.928527,-3.5
-3,-1.19424E-07,1.17054E-07,2.517E-08,586146838.156484,-3.5
-2.8,-1.20655E-07,1.17202E-07,2.5319E-08,580166590.69247,-3.5
-2.6,-1.23199E-07,1.26964E-07,2.441E-08,568186430.08466,-3.5
-2.4,-1.19834E-07,1.19296E-07,5.803E-09,584141395.597243,-3.5
-2.2,-1.23843E-07,1.25144E-07,2.4675E-08,565231785.405715,-3.5
-2,-1.20759E-07,1.19687E-07,6.615E-09,579666939.938224,-3.5
-1.8,-1.24197E-07,1.25685E-07,2.5145E-08,563620699.372771,-3.5
-1.6,-1.23839E-07,1.19398E-07,1.6073E-08,565250042.393753,-3.5
-1.4,-1.21458E-07,1.19013E-07,2.5855E-08,576330912.7435,-3.5
-1.2,-1.23807E-07,1.19881E-07,2.5055E-08,565396140.767485,-3.5
-1,-1.21203E-07,1.35021E-07,2.5854E-08,577543460.145376,-3.5
-0.8,-1.22022E-07,1.19944E-07,2.4976E-08,573667043.647867,-3.5
-0.6,-1.25841E-07,1.31698E-07,2.4538E-08,556257499.543074,-3.5
-0.4,-1.22169E-07,1.2193E-07,6.079E-09,572976778.069723,-3.5
-0.2,-1.26218E-07,1.30186E-07,2.4743E-08,554596016.416042,-3.5
0,-1.26116E-07,1.46526E-07,4.461E-09,555044562.149133,-3.5
0.2,-1.2326E-07,1.20321E-07,2.5475E-08,567905240.954081,-3.5
0.4,-1.26088E-07,1.22427E-07,2.5437E-08,555167819.300806,-3.5
0.6,-1.23924E-07,1.21643E-07,2.5279E-08,564862334.979504,-3.5
0.8,-1.26052E-07,1.22225E-07,2.566E-08,555326373.242789,-3.5
1,-1.24152E-07,1.2202E-07,2.6117E-08,563824988.7235,-3.5
1.2,-1.25811E-07,1.22778E-07,2.5647E-08,556390140.766706,-3.5
1.4,-1.28936E-07,1.35006E-07,2.5935E-08,542905007.135323,-3.5
1.6,-1.2532E-07,1.24825E-07,5.113E-09,558570060.64475,-3.5
1.8,-1.28909E-07,1.31202E-07,2.5375E-08,543018718.630972,-3.5
2,-1.28455E-07,1.4996E-07,4.425E-09,544937916.001713,-3.5
2.2,-1.25767E-07,1.22877E-07,2.5717E-08,556584795.693624,-3.5
2.4,-1.28481E-07,1.2352E-07,2.5201E-08,544827639.884497,-3.5
2.6,-1.26457E-07,1.24242E-07,2.6008E-08,553547846.303487,-3.5
2.8,-1.28588E-07,1.2431E-07,2.5237E-08,544374280.648272,-3.5
3,-1.25931E-07,1.39827E-07,2.5901E-08,555859955.054752,-3.5
3.2,-1.27081E-07,1.24899E-07,2.4391E-08,550829785.727213,-3.5
3.4,-1.30835E-07,1.36966E-07,2.5713E-08,535025031.528261,-3.5
3.6,-1.27698E-07,1.27482E-07,6.151E-09,548168334.664599,-3.5
3.8,-1.31694E-07,1.36306E-07,2.5967E-08,531535225.598736,-3.5
4,-1.30884E-07,1.28038E-07,1.4598E-08,534824730.295529,-3.5
4.2,-1.27936E-07,1.42382E-07,2.5204E-08,547148574.287144,-3.5
4.4,-1.28988E-07,1.26873E-07,2.4809E-08,542686141.346482,-3.5
4.6,-1.32629E-07,1.37993E-07,2.6082E-08,527788040.323006,-3.5
4.8,-1.291E-07,1.2841E-07,9.468E-09,542215336.948102,-3.5
5,-1.3038E-07,1.26612E-07,2.5823E-08,536892161.374444,-3.5
5.2,-1.29199E-07,1.41456E-07,2.6376E-08,541799859.132037,-3.5
5.4,-1.29503E-07,1.27498E-07,2.5998E-08,540528018.655939,-3.5
5.6,-1.33134E-07,1.36913E-07,2.5253E-08,525786050.144967,-3.5
5.8,-1.30018E-07,1.29608E-07,5.307E-09,538386992.570259,-3.5
6,-1.34985E-07,1.35994E-07,2.5555E-08,518576138.089417,-3.5
6.2,-1.35606E-07,1.38656E-07,6.992E-09,516201348.022949,-3.5
6.4,-1.34656E-07,1.38505E-07,6.731E-09,519843155.893536,-3.5
6.6,-1.31567E-07,1.31616E-07,5.133E-09,532048309.986547,-3.5
6.8,-1.3162E-07,1.29843E-07,2.5592E-08,531834067.770855,-3.5
7,-1.32163E-07,1.30024E-07,2.599E-08,529648994.045232,-3.5
7.2,-1.37094E-07,1.38957E-07,2.6098E-08,510598567.406305,-3.5
7.4,-1.36008E-07,1.408E-07,7.292E-09,514675607.317217,-3.5
7.6,-1.32449E-07,1.31779E-07,5.721E-09,528505311.47838,-3.5
7.8,-1.33468E-07,1.31917E-07,2.69E-09,524470285.012138,-3.5
8,-1.32662E-07,1.46054E-07,2.5842E-08,527656751.745036,-3.5
8.2,-1.32892E-07,1.30466E-07,2.6337E-08,526743521.054691,-3.5
8.4,-1.37214E-07,1.42695E-07,2.5959E-08,510152025.30354,-3.5
8.6,-1.33477E-07,1.32601E-07,5.839E-09,524434921.372221,-3.5
8.8,-1.38879E-07,1.4047E-07,2.597E-08,504035887.35518,-3.5
9,-1.3869E-07,1.41014E-07,6.667E-09,504722762.996611,-3.5
9.2,-1.38145E-07,1.41926E-07,6.288E-09,506713959.969597,-3.5
9.4,-1.34533E-07,1.34122E-07,5.752E-09,520318434.882148,-3.5
9.6,-1.38331E-07,1.32181E-07,2.6438E-08,506032631.875718,-3.5
9.8,-1.34125E-07,1.33423E-07,5.617E-09,521901211.556384,-3.5
10,-1.39211E-07,1.41541E-07,2.5941E-08,502833827.786597,-3.5
10.2,-1.38675E-07,1.44197E-07,6.064E-09,504777357.12998,-3.5
10.4,-1.35212E-07,1.34734E-07,4.992E-09,517705529.095051,-3.5
10.6,-1.41246E-07,1.42155E-07,2.6857E-08,495589255.624938,-3.5
10.8,-1.41302E-07,1.43985E-07,6.672E-09,495392846.527296,-3.5
11,-1.39815E-07,1.44733E-07,5.953E-09,500661588.527697,-3.5
11.2,-1.36473E-07,1.3641E-07,5.585E-09,512921969.913463,-3.5
11.4,-1.37241E-07,1.3599E-07,2.621E-08,510051660.946802,-3.5
11.6,-1.3691E-07,1.35205E-07,2.6407E-08,511284785.625593,-3.5
11.8,-1.36636E-07,1.43982E-07,2.7173E-08,512310079.334875,-3.5
12,-1.37194E-07,1.35092E-07,2.6838E-08,510226394.740295,-3.5
12.2,-1.37783E-07,1.3735E-07,1.187E-09,508045259.574839,-3.5
12.4,-1.37635E-07,1.53181E-07,2.6284E-08,508591564.645621,-3.5
12.6,-1.37759E-07,1.35455E-07,2.6626E-08,508133769.844438,-3.5
12.8,-1.38046E-07,1.49023E-07,2.6205E-08,507077351.027918,-3.5
13,-1.39241E-07,1.36916E-07,2.602E-08,502725490.336898,-3.5
13.2,-1.41207E-07,1.3909E-07,2.382E-09,495726132.557168,-3.5
13.4,-1.39209E-07,1.52957E-07,2.6806E-08,502841051.943481,-3.5
13.6,-1.39788E-07,1.3792E-07,2.6713E-08,500758291.126563,-3.5
13.8,-1.45218E-07,1.48096E-07,2.7144E-08,482033907.642303,-3.5
14,-1.44219E-07,1.50761E-07,7.24E-09,485372939.765218,-3.5
14.2,-1.406E-07,1.41538E-07,4.49E-09,497866287.339972,-3.5
14.4,-1.40337E-07,1.49909E-07,2.7234E-08,498799318.782645,-3.5
14.6,-1.41186E-07,1.40342E-07,2.7365E-08,495799866.842321,-3.5
14.8,-1.41726E-07,1.41736E-07,9.02E-10,493910785.600384,-3.5
15,-1.41871E-07,1.56867E-07,2.6796E-08,493405981.490227,-3.5
