Setup title,vfet-test
Application test name,"TFT Id-Vg-tian"
Test date,11/28/2017
Test time,12:07:40
Device ID,
Count,40
Flags,!
Remarks,gr-ots3
Name,Gate,Source,Drain,VgStart,VgStop,VgStep,Vs,VdStart,VdStop,VdStep,IgLimit,IntegTime,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU4:HR	HRSMU","SMU3:HR	HRSMU",-110,100,1,0,-0.5,-5,0.5,0.01,MEDIUM,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax
-24,-3.6169E-09,3.415E-09,2.837E-10,2764798584.42312,-0.5
-23,-3.6668E-09,3.489E-09,2.6E-10,2727173557.32519,-0.5
-22,-3.7665E-09,3.592E-09,1.09E-10,2654984733.83778,-0.5
-21,-3.966E-09,3.805E-09,3.531E-10,2521432173.47453,-0.5
-20,-4.1698E-09,3.904E-09,4.495E-10,2398196556.18975,-0.5
-19,-4.1421E-09,4.012E-09,4.327E-10,2414234325.58364,-0.5
-18,-4.3341E-09,4.166E-09,2.575E-10,2307284095.89073,-0.5
-17,-4.5621E-09,4.325E-09,3.907E-10,2191972994.8927,-0.5
-16,-4.6657E-09,4.505E-09,3.058E-10,2143301112.37328,-0.5
-15,-4.7129E-09,4.664E-09,1.33E-10,2121835812.34484,-0.5
-14,-4.927E-09,4.741E-09,2.612E-10,2029632636.49279,-0.5
-13,-5.0874E-09,4.919E-09,2.33E-10,1965640602.27228,-0.5
-12,-5.2377E-09,5.03E-09,3.751E-10,1909234969.5477,-0.5
-11,-5.4227E-09,5.208E-09,3.529E-10,1844099802.68132,-0.5
-10,-5.5486E-09,5.34E-09,2.763E-10,1802256425.04416,-0.5
-9,-5.5304E-09,5.461E-09,1.19E-10,1808187472.87719,-0.5
-8,-5.866E-09,5.636E-09,2.553E-10,1704739174.90624,-0.5
-7,-5.896E-09,5.811E-09,2.632E-10,1696065128.90095,-0.5
-6,-6.132E-09,5.917E-09,4.4E-10,1630789302.02218,-0.5
-5,-6.2888E-09,6.13E-09,3.768E-10,1590128482.38138,-0.5
-4,-6.449E-09,6.332E-09,4.677E-10,1550628004.34176,-0.5
-3,-6.5955E-09,6.48E-09,2.539E-10,1516185277.84095,-0.5
-2,-6.921E-09,6.709E-09,3.29E-10,1444877907.81679,-0.5
-1,-7.0602E-09,6.9E-09,4.798E-10,1416390470.52491,-0.5
0,-7.172E-09,7.018E-09,3.09E-10,1394311210.26213,-0.5
1,-7.504E-09,7.357E-09,3.443E-10,1332622601.27932,-0.5
2,-7.563E-09,7.429E-09,3.737E-10,1322226629.64432,-0.5
3,-7.821E-09,7.609E-09,4.705E-10,1278608873.54558,-0.5
4,-7.983E-09,7.91E-09,3.832E-10,1252661906.55142,-0.5
5,-8.376E-09,8.026E-09,3.23E-10,1193887297.03916,-0.5
6,-8.482E-09,8.4E-09,3.907E-10,1178967224.71115,-0.5
7,-8.89E-09,8.584E-09,5.156E-10,1124859392.57593,-0.5
8,-8.951E-09,8.958E-09,4.161E-10,1117193609.65255,-0.5
9,-9.406E-09,9.317E-09,5.487E-10,1063151180.09781,-0.5
10,-9.904E-09,9.769E-09,3.997E-10,1009693053.31179,-0.5
11,-1.0251E-08,1.0126E-08,4.366E-10,975514583.94303,-0.5
12,-1.0962E-08,1.0501E-08,5.245E-10,912242291.552637,-0.5
13,-1.1279E-08,1.0909E-08,4.723E-10,886603422.28921,-0.5
14,-1.1881E-08,1.1614E-08,4.035E-10,841679993.26656,-0.5
15,-1.2349E-08,1.2079E-08,4.08E-10,809782168.596648,-0.5
16,-1.2967E-08,1.2842E-08,4.684E-10,771188401.326444,-0.5
17,-1.378E-08,1.3567E-08,6.722E-10,725689404.934688,-0.5
18,-1.455E-08,1.442E-08,4.909E-10,687285223.367698,-0.5
19,-1.534E-08,1.5114E-08,4.275E-10,651890482.398957,-0.5
20,-1.6285E-08,1.6176E-08,3.869E-10,614062020.264047,-0.5
21,-1.7586E-08,1.7337E-08,6.349E-10,568634140.793813,-0.5
22,-1.8539E-08,1.8416E-08,4.928E-10,539403419.817682,-0.5
23,-1.9796E-08,1.976E-08,4.475E-10,505152556.071934,-0.5
24,-2.1478E-08,2.1163E-08,6.32E-10,465592699.506472,-0.5
25,-2.2761E-08,2.2695E-08,5.151E-10,439348007.556786,-0.5
26,-2.4267E-08,2.434E-08,5.03E-10,412082251.617423,-0.5
27,-2.6396E-08,2.6198E-08,7.079E-10,378845279.587816,-0.5
28,-2.8481E-08,2.8185E-08,4.836E-10,351111267.160563,-0.5
29,-3.0321E-08,3.0391E-08,2.86E-10,329804425.975397,-0.5
30,-3.2405E-08,3.2602E-08,5.866E-10,308594352.723345,-0.5
31,-3.5086E-08,3.4963E-08,4.908E-10,285013965.684319,-0.5
32,-3.7486E-08,3.7477E-08,5.388E-10,266766259.403511,-0.5
33,-4.0468E-08,4.0242E-08,3.93E-10,247108826.727291,-0.5
34,-4.3108E-08,4.3355E-08,6.96E-10,231975503.386842,-0.5
35,-4.6457E-08,4.6388E-08,5.744E-10,215252814.430549,-0.5
36,-4.9543E-08,4.9696E-08,7.138E-10,201844862.039037,-0.5
37,-5.2732E-08,5.2822E-08,6.271E-10,189638170.370932,-0.5
38,-5.6997E-08,5.6908E-08,5.672E-10,175447830.587575,-0.5
39,-6.063E-08,6.0672E-08,5.567E-10,164934850.73396,-0.5
40,-6.4818E-08,6.4793E-08,4.3E-10,154278132.617483,-0.5
41,-6.87E-08,6.9306E-08,7.436E-10,145560407.569141,-0.5
42,-7.3691E-08,7.365E-08,6.202E-10,135701781.764395,-0.5
43,-7.809E-08,7.8279E-08,5.908E-10,128057369.701626,-0.5
44,-8.3143E-08,8.3082E-08,4.55E-10,120274707.431774,-0.5
45,-8.7825E-08,8.8637E-08,7.72E-10,113862795.331625,-0.5
46,-9.3694E-08,9.3788E-08,6.118E-10,106730420.304395,-0.5
47,-9.9296E-08,9.9355E-08,4.54E-10,100708991.298743,-0.5
48,-1.04863E-07,1.05585E-07,7.097E-10,95362520.6221451,-0.5
49,-1.11466E-07,1.11291E-07,7.873E-10,89713455.2240145,-0.5
50,-1.17437E-07,1.17601E-07,6.26E-10,85152038.965573,-0.5
51,-1.23375E-07,1.24372E-07,7.76E-10,81053698.0749747,-0.5
52,-1.3005E-07,1.30192E-07,9.614E-10,76893502.4990388,-0.5
53,-1.35817E-07,1.36371E-07,9.559E-10,73628485.3884271,-0.5
54,-1.40467E-07,1.42516E-07,9.307E-10,71191098.2650729,-0.5
55,-1.4757E-07,1.47817E-07,9.998E-10,67764450.7691265,-0.5
56,-1.54339E-07,1.54499E-07,9.463E-10,64792437.4267036,-0.5
57,-1.61326E-07,1.61649E-07,8.41E-10,61986288.6329544,-0.5
58,-1.67186E-07,1.69133E-07,1.103E-09,59813620.757719,-0.5
59,-1.74799E-07,1.74991E-07,1.2359E-09,57208565.2663917,-0.5
60,-1.81691E-07,1.81949E-07,1.163E-09,55038499.4303515,-0.5
61,-1.88864E-07,1.89059E-07,1.058E-09,52948153.1684175,-0.5
62,-1.96362E-07,1.97336E-07,1.2834E-09,50926350.3121785,-0.5
63,-2.02904E-07,2.03267E-07,1.1376E-09,49284390.647794,-0.5
64,-2.09627E-07,2.10071E-07,1.2838E-09,47703778.6163042,-0.5
65,-2.16494E-07,2.16867E-07,1.206E-09,46190656.5539923,-0.5
66,-2.2411E-07,2.24566E-07,1.5357E-09,44620945.0716166,-0.5
67,-2.30411E-07,2.30893E-07,1.4136E-09,43400705.6954746,-0.5
68,-2.36662E-07,2.37063E-07,1.4031E-09,42254354.3112118,-0.5
69,-2.42849E-07,2.43284E-07,1.5632E-09,41177851.2573657,-0.5
70,-2.49025E-07,2.49488E-07,1.463E-09,40156610.78205,-0.5
71,-2.56508E-07,2.57079E-07,1.71E-09,38985138.8650646,-0.5
72,-2.62433E-07,2.62881E-07,1.55E-09,38104963.9336516,-0.5
73,-2.69169E-07,2.69711E-07,1.9327E-09,37151380.7310649,-0.5
74,-2.74286E-07,2.7475E-07,1.8215E-09,36458295.3559423,-0.5
75,-2.79191E-07,2.7979E-07,1.8465E-09,35817773.495564,-0.5
76,-2.84599E-07,2.84924E-07,1.84E-09,35137157.8958464,-0.5
77,-2.90703E-07,2.91027E-07,2.0755E-09,34399369.8035452,-0.5
78,-2.95585E-07,2.95865E-07,1.875E-09,33831216.0630614,-0.5
79,-3.01746E-07,3.02285E-07,2.1669E-09,33140455.8801111,-0.5
80,-3.0606E-07,3.06578E-07,1.887E-09,32673332.0264001,-0.5
81,-3.11499E-07,3.12108E-07,2.3902E-09,32102831.7907923,-0.5
82,-3.14872E-07,3.15487E-07,2.2226E-09,31758936.9648619,-0.5
83,-3.18486E-07,3.18953E-07,2.3118E-09,31398554.4105549,-0.5
84,-3.22342E-07,3.22749E-07,2.289E-09,31022950.7789863,-0.5
85,-3.27208E-07,3.27731E-07,2.5768E-09,30561599.9608812,-0.5
86,-3.30412E-07,3.30988E-07,2.39E-09,30265244.6037069,-0.5
87,-3.35947E-07,3.36422E-07,2.6582E-09,29766600.0887045,-0.5
88,-3.38782E-07,3.39091E-07,2.611E-09,29517506.8333028,-0.5
89,-3.42938E-07,3.43296E-07,2.8875E-09,29159789.816235,-0.5
90,-3.4529E-07,3.45526E-07,2.8269E-09,28961163.0803093,-0.5
91,-3.47383E-07,3.47587E-07,2.8209E-09,28786670.6200361,-0.5
92,-3.50037E-07,3.50145E-07,2.79E-09,28568408.4825318,-0.5
93,-3.53836E-07,3.53985E-07,3.1976E-09,28261680.5525724,-0.5
94,-3.5549E-07,3.55669E-07,3.142E-09,28130186.5031365,-0.5
95,-3.57168E-07,3.57211E-07,3.0909E-09,27998028.9387627,-0.5
96,-3.58956E-07,3.5911E-07,3.3123E-09,27858567.6238871,-0.5
97,-3.61293E-07,3.61051E-07,3.147E-09,27678366.3121068,-0.5
98,-3.64983E-07,3.65032E-07,3.5152E-09,27398536.3701871,-0.5
99,-3.66123E-07,3.66042E-07,3.3211E-09,27313225.3368404,-0.5
100,-3.67479E-07,3.67651E-07,3.7477E-09,27212439.3502758,-0.5
-110,5.3328E-09,3.275E-09,-2.58577E-08,-3750375037.50375,-1
-109,1.4991E-09,3.195E-09,-6.1012E-09,-13341338136.2151,-1
-108,-2.284E-10,3.249E-09,-3.6882E-09,87565674255.6918,-1
-107,-9.37E-10,3.302E-09,-2.5367E-09,21344717182.4973,-1
-106,-1.4588E-09,3.262E-09,-2.0427E-09,13709898546.7508,-1
-105,-1.7245E-09,3.288E-09,-1.5827E-09,11597564511.4526,-1
-104,-2.1152E-09,3.375E-09,-1.3329E-09,9455370650.5295,-1
-103,-2.2754E-09,3.35E-09,-8.887E-10,8789663355.89347,-1
-102,-2.5634E-09,3.339E-09,-8.494E-10,7802137785.7533,-1
-101,-2.6196E-09,3.358E-09,-9.05E-10,7634753397.46526,-1
-100,-2.607E-09,3.236E-09,-5.288E-10,7671653241.27349,-1
-99,-2.6367E-09,3.293E-09,-3.651E-10,7585239124.66341,-1
-98,-3.0593E-09,3.338E-09,-4.206E-10,6537443205.96215,-1
-97,-2.9767E-09,3.344E-09,-1.518E-10,6718849732.92572,-1
-96,-3.0664E-09,3.337E-09,-1.652E-10,6522306287.50326,-1
-95,-3.0248E-09,3.388E-09,6.6E-12,6612007405.44829,-1
-94,-3.0165E-09,3.481E-09,-1.843E-10,6630200563.56705,-1
-93,-3.3795E-09,3.225E-09,4.407E-10,5918035212.30951,-1
-92,-3.2777E-09,3.327E-09,8.81E-11,6101839704.67096,-1
-91,-3.5739E-09,3.268E-09,2.28E-11,5596127479.78399,-1
-90,-3.1037E-09,3.545E-09,-3E-12,6443921770.7897,-1
-89,-3.55E-09,3.72E-09,3.332E-10,5633802816.90141,-1
-88,-3.5778E-09,3.76E-09,3.763E-10,5590027391.13422,-1
-87,-3.4507E-09,3.39E-09,1.309E-10,5795925464.39853,-1
-86,-3.4036E-09,3.548E-09,3.557E-10,5876131155.24739,-1
-85,-3.588E-09,3.5E-09,1.76E-10,5574136008.91862,-1
-84,-3.533E-09,3.557E-09,4.107E-10,5660911406.73648,-1
-83,-3.6404E-09,3.64E-09,2.541E-10,5493901769.03637,-1
-82,-3.569E-09,3.597E-09,2.225E-10,5603810591.20202,-1
-81,-3.498E-09,3.613E-09,7.81E-11,5717552887.36421,-1
-80,-3.6392E-09,3.608E-09,1.92E-10,5495713343.592,-1
-79,-3.4379E-09,4.141E-09,3.482E-10,5817504872.16033,-1
-78,-3.5703E-09,3.83E-09,2.453E-10,5601770159.37036,-1
-77,-3.7477E-09,3.705E-09,1.5E-11,5336606451.9572,-1
-76,-3.834E-09,3.743E-09,2.803E-10,5216484089.72353,-1
-75,-3.8025E-09,3.857E-09,3.561E-10,5259697567.38988,-1
-74,-3.9501E-09,3.843E-09,3.36E-10,5063162957.8998,-1
-73,-3.8185E-09,3.859E-09,1.539E-10,5237658766.53136,-1
-72,-4.0013E-09,3.792E-09,1.757E-10,4998375527.95342,-1
-71,-3.924E-09,3.815E-09,3.124E-10,5096839959.22528,-1
-70,-3.8231E-09,3.829E-09,8.53E-11,5231356752.37373,-1
-69,-3.8543E-09,3.871E-09,2.518E-10,5189009677.50305,-1
-68,-3.855E-09,3.861E-09,1.823E-10,5188067444.87678,-1
-67,-4.0591E-09,3.91E-09,2.057E-10,4927200610.97288,-1
-66,-4.1353E-09,4.026E-09,2.643E-10,4836408483.06048,-1
-65,-4.1629E-09,4.134E-09,1.393E-10,4804343126.18607,-1
-64,-4.2055E-09,4.144E-09,2.854E-10,4755677089.52562,-1
-63,-4.3808E-09,4.298E-09,1.453E-10,4565376186.99781,-1
-62,-4.434E-09,4.39E-09,5.4E-10,4510599909.788,-1
-61,-4.4094E-09,4.359E-09,3.237E-10,4535764503.107,-1
-60,-4.5662E-09,4.536E-09,2.476E-10,4380009636.0212,-1
-59,-4.5506E-09,4.547E-09,2.147E-10,4395024831.8903,-1
-58,-4.6487E-09,4.629E-09,1.88E-10,4302278056.23077,-1
-57,-4.7273E-09,4.753E-09,5.4E-11,4230744822.62602,-1
-56,-5.014E-09,4.898E-09,2.125E-10,3988831272.43718,-1
-55,-4.9557E-09,4.964E-09,2.557E-10,4035756805.29491,-1
-54,-5.1777E-09,5.067E-09,2.593E-10,3862718967.88149,-1
-53,-5.2762E-09,5.196E-09,2.232E-10,3790606876.16087,-1
-52,-5.4774E-09,5.31E-09,8.3E-11,3651367437.1052,-1
-51,-5.642E-09,5.521E-09,2.62E-10,3544842254.51967,-1
-50,-5.6675E-09,5.606E-09,3.106E-10,3528892809.8809,-1
-49,-5.777E-09,5.737E-09,3.213E-10,3462004500.60585,-1
-48,-5.827E-09,5.872E-09,1.886E-10,3432297923.45976,-1
-47,-6.0863E-09,6.005E-09,2.823E-10,3286068711.69676,-1
-46,-6.2356E-09,6.146E-09,2.738E-10,3207389826.15947,-1
-45,-6.2889E-09,6.301E-09,1.776E-10,3180206395.39506,-1
-44,-6.668E-09,6.643E-09,1.05E-10,2999400119.97601,-1
-43,-7.054E-09,7.112E-09,3.733E-10,2835270768.35838,-1
-42,-7.002E-09,7.123E-09,2.721E-10,2856326763.78178,-1
-41,-7.392E-09,7.431E-09,4.301E-10,2705627705.62771,-1
-40,-7.629E-09,7.522E-09,2.783E-10,2621575566.91572,-1
-39,-7.937E-09,7.94E-09,3.557E-10,2519843769.68628,-1
-38,-8.241E-09,8.211E-09,2.92E-10,2426889940.5412,-1
-37,-8.408E-09,8.531E-09,3.199E-10,2378686964.79543,-1
-36,-8.67E-09,8.666E-09,2.497E-10,2306805074.97117,-1
-35,-9.167E-09,9.064E-09,2.591E-10,2181738845.86015,-1
-34,-9.316E-09,9.431E-09,2.713E-10,2146844139.1155,-1
-33,-9.749E-09,9.784E-09,2.417E-10,2051492460.76521,-1
-32,-1.0194E-08,1.0241E-08,4.754E-10,1961938395.13439,-1
-31,-1.0388E-08,1.0369E-08,2.142E-10,1925298421.25529,-1
-30,-1.0804E-08,1.0685E-08,2.7E-10,1851166234.72788,-1
-29,-1.1439E-08,1.1404E-08,4.901E-10,1748404580.82,-1
-28,-1.1545E-08,1.1747E-08,2.209E-10,1732351667.38848,-1
-27,-1.22E-08,1.2128E-08,3.368E-10,1639344262.29508,-1
-26,-1.2446E-08,1.2577E-08,2.709E-10,1606941989.39418,-1
-25,-1.2761E-08,1.2863E-08,3.592E-10,1567275291.90502,-1
-24,-1.3357E-08,1.3375E-08,4.087E-10,1497342217.56382,-1
-23,-1.3743E-08,1.3884E-08,2.558E-10,1455286327.58495,-1
-22,-1.4159E-08,1.4306E-08,3.891E-10,1412529133.41338,-1
-21,-1.4832E-08,1.492E-08,3.437E-10,1348435814.45523,-1
-20,-1.5014E-08,1.5202E-08,3.151E-10,1332090049.28733,-1
-19,-1.5754E-08,1.5787E-08,3.687E-10,1269518852.35496,-1
-18,-1.6369E-08,1.6316E-08,4.012E-10,1221821736.20869,-1
-17,-1.7147E-08,1.7049E-08,3.299E-10,1166384790.34233,-1
-16,-1.7534E-08,1.7654E-08,1.86E-10,1140641040.26463,-1
-15,-1.8244E-08,1.8378E-08,3.883E-10,1096250822.18812,-1
-14,-1.8389E-08,1.8608E-08,2.527E-10,1087606721.40954,-1
-13,-1.9029E-08,1.92E-08,2.917E-10,1051027379.26323,-1
-12,-1.9567E-08,1.9768E-08,2.591E-10,1022129094.90469,-1
-11,-2.0821E-08,2.0823E-08,3.615E-10,960568656.644734,-1
-10,-2.1255E-08,2.1401E-08,3.737E-10,940955069.395436,-1
-9,-2.1664E-08,2.2155E-08,1.47E-10,923190546.528804,-1
-8,-2.2588E-08,2.2573E-08,3.253E-10,885425889.853019,-1
-7,-2.3005E-08,2.3232E-08,2.811E-10,869376222.560313,-1
-6,-2.3567E-08,2.3747E-08,3.164E-10,848644290.745534,-1
-5,-2.432E-08,2.4345E-08,3.519E-10,822368421.052632,-1
-4,-2.5035E-08,2.5248E-08,4.764E-10,798881565.807869,-1
-3,-2.5651E-08,2.5638E-08,3.329E-10,779696697.984484,-1
-2,-2.6182E-08,2.6556E-08,3.217E-10,763883584.141777,-1
-1,-2.6845E-08,2.7046E-08,2.723E-10,745017694.170237,-1
0,-2.7757E-08,2.7582E-08,4.9E-10,720538963.144432,-1
1,-2.8652E-08,2.8683E-08,5.366E-10,698031551.026106,-1
2,-2.9201E-08,2.9224E-08,3.327E-10,684908051.094141,-1
3,-3.0277E-08,3.0032E-08,3.646E-10,660567427.420154,-1
4,-3.0897E-08,3.0925E-08,4.28E-10,647312036.767324,-1
5,-3.1775E-08,3.1605E-08,3.853E-10,629425649.095201,-1
6,-3.2402E-08,3.2521E-08,4.325E-10,617245849.021665,-1
7,-3.367E-08,3.374E-08,5.024E-10,594000594.000594,-1
8,-3.429E-08,3.432E-08,3.584E-10,583260425.780111,-1
9,-3.4657E-08,3.5077E-08,5.61E-10,577083994.57541,-1
10,-3.5974E-08,3.5891E-08,4.776E-10,555957080.113415,-1
11,-3.7065E-08,3.6932E-08,4.004E-10,539592607.581276,-1
12,-3.8318E-08,3.8144E-08,2.45E-10,521947909.598622,-1
13,-3.927E-08,3.9407E-08,5.423E-10,509294626.941686,-1
14,-4.1056E-08,4.0887E-08,4.347E-10,487139516.757599,-1
15,-4.2006E-08,4.199E-08,3.965E-10,476122458.696377,-1
16,-4.4143E-08,4.3795E-08,4.02E-10,453072967.4014,-1
17,-4.5575E-08,4.5833E-08,5.88E-10,438837081.733406,-1
18,-4.7746E-08,4.7765E-08,5.219E-10,418883257.236208,-1
19,-4.973E-08,4.9813E-08,4.41E-10,402171727.327569,-1
20,-5.1948E-08,5.2149E-08,4.953E-10,385000385.000385,-1
21,-5.5258E-08,5.5088E-08,5.406E-10,361938542.835427,-1
22,-5.789E-08,5.7976E-08,4.857E-10,345482812.230092,-1
23,-6.1415E-08,6.1252E-08,3.33E-10,325653342.017422,-1
24,-6.4324E-08,6.5128E-08,6.444E-10,310925937.441701,-1
25,-6.9006E-08,6.9161E-08,5.1E-10,289829869.866388,-1
26,-7.3263E-08,7.3496E-08,5.138E-10,272989094.085691,-1
27,-7.8239E-08,7.8498E-08,3.98E-10,255626989.097509,-1
28,-8.2964E-08,8.418E-08,5.201E-10,241068415.216238,-1
29,-8.9722E-08,8.9915E-08,5.631E-10,222910768.819242,-1
30,-9.5787E-08,9.627E-08,6.452E-10,208796600.791339,-1
31,-1.03306E-07,1.03423E-07,3.62E-10,193599597.312838,-1
32,-1.09519E-07,1.11563E-07,6.301E-10,182616714.907916,-1
