Setup title,vfet-test
Application test name,"TFT Id-Vg-tian"
Test date,11/28/2017
Test time,11:55:31
Device ID,
Count,36
Flags,!
Remarks,gr-ots-air2
Name,Gate,Source,Drain,VgStart,VgStop,VgStep,Vs,VdStart,VdStop,VdStep,IgLimit,IntegTime,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU4:HR	HRSMU","SMU3:HR	HRSMU",-110,100,1,0,-0.5,-5,0.5,0.01,MEDIUM,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax
-25,-2.2974E-08,2.2816E-08,5.952E-10,435274658.309393,-0.5
-24,-2.3141E-08,2.3025E-08,3.356E-10,432133442.807139,-0.5
-23,-2.3456E-08,2.3503E-08,2.6E-10,426330150.068213,-0.5
-22,-2.4013E-08,2.3792E-08,4.657E-10,416441094.407196,-0.5
-21,-2.4375E-08,2.4241E-08,2.359E-10,410256410.25641,-0.5
-20,-2.4673E-08,2.46E-08,1.67E-10,405301341.547441,-0.5
-19,-2.5265E-08,2.5072E-08,2.877E-10,395804472.59054,-0.5
-18,-2.5375E-08,2.5578E-08,2.851E-10,394088669.950739,-0.5
-17,-2.5997E-08,2.6022E-08,4.956E-10,384659768.434819,-0.5
-16,-2.6448E-08,2.6377E-08,3.53E-10,378100423.472474,-0.5
-15,-2.7167E-08,2.6926E-08,1.45E-10,368093643.022785,-0.5
-14,-2.7878E-08,2.8121E-08,3.653E-10,358705789.511443,-0.5
-13,-2.8592E-08,2.8533E-08,3.185E-10,349748181.309457,-0.5
-12,-2.9132E-08,2.903E-08,8.2E-11,343265137.992585,-0.5
-11,-2.9747E-08,2.9928E-08,2.302E-10,336168353.111238,-0.5
-10,-3.0843E-08,3.0491E-08,2.904E-10,324222676.133969,-0.5
-9,-3.1719E-08,3.1178E-08,2.255E-10,315268451.0861,-0.5
-8,-3.2316E-08,3.2364E-08,1.801E-10,309444238.148286,-0.5
-7,-3.3575E-08,3.3624E-08,3.859E-10,297840655.249442,-0.5
-6,-3.4617E-08,3.4998E-08,5.32E-10,288875408.036514,-0.5
-5,-3.6261E-08,3.6206E-08,1.53E-10,275778384.490224,-0.5
-4,-3.7874E-08,3.7872E-08,4.188E-10,264033373.818451,-0.5
-3,-3.9554E-08,3.9795E-08,3.176E-10,252818931.081559,-0.5
-2,-4.1949E-08,4.2302E-08,4.207E-10,238384705.237312,-0.5
-1,-4.4665E-08,4.4665E-08,3.657E-10,223888951.080264,-0.5
0,-4.7638E-08,4.7603E-08,5.245E-10,209916453.251606,-0.5
1,-5.1101E-08,5.0882E-08,3.793E-10,195690886.675408,-0.5
2,-5.4454E-08,5.504E-08,5.544E-10,183641238.476512,-0.5
3,-5.8832E-08,5.99E-08,4.78E-10,169975523.524612,-0.5
4,-6.122E-08,6.6169E-08,1.2075E-09,163345311.989546,-0.5
5,-6.747E-08,7.4599E-08,4.0132E-09,148214021.046391,-0.5
6,-7.5896E-08,7.7874E-08,1.394E-09,131759249.499315,-0.5
7,-8.3685E-08,8.5542E-08,9.53E-10,119495728.027723,-0.5
8,-9.2218E-08,9.4175E-08,9.856E-10,108438699.603114,-0.5
9,-1.01382E-07,1.02516E-07,5.609E-10,98636838.8865874,-0.5
10,-1.11217E-07,1.12714E-07,7.07E-10,89914311.6609871,-0.5
11,-1.21246E-07,1.23204E-07,2.323E-10,82476947.6931198,-0.5
12,-1.33174E-07,1.33566E-07,2.212E-10,75089732.2300149,-0.5
13,-1.45512E-07,1.476E-07,1.6167E-09,68722854.4724834,-0.5
14,-1.60117E-07,1.61532E-07,6E-10,62454330.2709893,-0.5
15,-1.74401E-07,1.77411E-07,4.123E-10,57339120.7619222,-0.5
16,-1.91141E-07,1.92081E-07,5.507E-10,52317399.1974511,-0.5
17,-2.08235E-07,2.09257E-07,3.711E-10,48022666.6986818,-0.5
18,-2.2646E-07,2.27797E-07,4.412E-10,44157908.6814448,-0.5
19,-2.45661E-07,2.47074E-07,2.787E-10,40706502.0495724,-0.5
20,-2.66198E-07,2.6747E-07,3.928E-10,37566022.2841644,-0.5
21,-2.87897E-07,2.89642E-07,3.23E-10,34734644.6819522,-0.5
22,-3.11833E-07,3.13893E-07,5.514E-10,32068446.8930485,-0.5
23,-3.34956E-07,3.36976E-07,3.427E-10,29854667.4787136,-0.5
24,-3.58915E-07,3.61249E-07,4.135E-10,27861749.9965173,-0.5
25,-3.84454E-07,3.87003E-07,3.23E-10,26010914.1795898,-0.5
26,-4.12075E-07,4.14944E-07,6.74E-10,24267427.0460474,-0.5
27,-4.38386E-07,4.41464E-07,5.552E-10,22810947.4298906,-0.5
28,-4.65739E-07,4.68862E-07,4.461E-10,21471253.2126363,-0.5
29,-4.93839E-07,4.97124E-07,6.395E-10,20249514.5178894,-0.5
30,-5.23297E-07,5.26677E-07,4.14E-10,19109606.9727134,-0.5
31,-5.56122E-07,5.60305E-07,5.656E-10,17981665.893455,-0.5
32,-5.85408E-07,5.89613E-07,4.52E-10,17082103.421887,-0.5
33,-6.18582E-07,6.22627E-07,7.833E-10,16166005.4770427,-0.5
34,-6.48312E-07,6.52549E-07,6.627E-10,15424672.0714718,-0.5
35,-6.78336E-07,6.82996E-07,6.391E-10,14741956.7883763,-0.5
36,-7.09386E-07,7.14099E-07,8.885E-10,14096697.707595,-0.5
37,-7.39985E-07,7.4483E-07,8.521E-10,13513787.4416373,-0.5
38,-7.71202E-07,7.76097E-07,6.831E-10,12966771.351734,-0.5
39,-8.02332E-07,8.07794E-07,8.464E-10,12463668.4065948,-0.5
40,-8.34548E-07,8.39918E-07,7.23E-10,11982534.2580654,-0.5
41,-8.7125E-07,8.75601E-07,1.0223E-09,11477761.8364419,-0.5
42,-9.03292E-07,9.07419E-07,7.567E-10,11070617.2533356,-0.5
43,-9.32808E-07,9.39118E-07,9.826E-10,10720319.7228154,-0.5
44,-9.63285E-07,9.69712E-07,8.58E-10,10381143.6906004,-0.5
45,-9.93503E-07,1.00124E-06,1.0375E-09,10065394.8704735,-0.5
46,-1.022096E-06,1.02975E-06,9.474E-10,9783816.78433337,-0.5
47,-1.05392E-06,1.06003E-06,9.94E-10,9488386.2152725,-0.5
48,-1.09131E-06,1.09576E-06,1.2346E-09,9163299.15422749,-0.5
49,-1.12219E-06,1.12662E-06,1.1005E-09,8911146.95372441,-0.5
50,-1.152E-06,1.15659E-06,1.3949E-09,8680555.55555555,-0.5
51,-1.18211E-06,1.1865E-06,1.249E-09,8459449.62820719,-0.5
52,-1.21065E-06,1.21573E-06,1.5452E-09,8260025.60607938,-0.5
53,-1.23914E-06,1.24415E-06,1.2475E-09,8070113.14298626,-0.5
54,-1.26566E-06,1.27077E-06,1.6273E-09,7901016.07066669,-0.5
55,-1.29212E-06,1.29723E-06,1.4282E-09,7739219.26756029,-0.5
56,-1.31793E-06,1.32341E-06,1.6627E-09,7587656.40056756,-0.5
57,-1.34249E-06,1.34787E-06,1.5254E-09,7448845.05657398,-0.5
58,-1.36597E-06,1.37183E-06,1.6402E-09,7320804.99571733,-0.5
59,-1.38907E-06,1.39481E-06,1.6983E-09,7199061.24241399,-0.5
60,-1.41142E-06,1.41724E-06,1.6381E-09,7085063.269615,-0.5
61,-1.43243E-06,1.43895E-06,1.8898E-09,6981143.93024441,-0.5
62,-1.45319E-06,1.45958E-06,1.7527E-09,6881412.61638189,-0.5
63,-1.47258E-06,1.47914E-06,1.9429E-09,6790802.53704383,-0.5
64,-1.49123E-06,1.49784E-06,1.8115E-09,6705873.67475171,-0.5
65,-1.50932E-06,1.51624E-06,2.0559E-09,6625500.22526701,-0.5
66,-1.52703E-06,1.53341E-06,1.9322E-09,6548659.8167685,-0.5
67,-1.54327E-06,1.5501E-06,2.1564E-09,6479747.54903549,-0.5
68,-1.55894E-06,1.56575E-06,1.9722E-09,6414615.05895031,-0.5
69,-1.57429E-06,1.58132E-06,2.2103E-09,6352069.82195148,-0.5
70,-1.58831E-06,1.5954E-06,2.1472E-09,6296000.151104,-0.5
71,-1.60203E-06,1.609E-06,2.1271E-09,6242080.36054256,-0.5
72,-1.61532E-06,1.62225E-06,2.3364E-09,6190723.81942897,-0.5
73,-1.62786E-06,1.63465E-06,2.2119E-09,6143034.41327878,-0.5
74,-1.63971E-06,1.64665E-06,2.4648E-09,6098639.3935513,-0.5
75,-1.65077E-06,1.65809E-06,2.3926E-09,6057779.09702745,-0.5
76,-1.66113E-06,1.6687E-06,2.6349E-09,6019998.43480041,-0.5
77,-1.67067E-06,1.67818E-06,2.4506E-09,5985622.53467172,-0.5
78,-1.68082E-06,1.68767E-06,2.6633E-09,5949477.0409681,-0.5
79,-1.68944E-06,1.69711E-06,2.6567E-09,5919121.12889478,-0.5
80,-1.69849E-06,1.70567E-06,2.7375E-09,5887582.49974978,-0.5
81,-1.70648E-06,1.71375E-06,2.6511E-09,5860015.93924335,-0.5
82,-1.71444E-06,1.72151E-06,2.8663E-09,5832808.38057908,-0.5
83,-1.72212E-06,1.72951E-06,3.0342E-09,5806796.27435951,-0.5
84,-1.72904E-06,1.73669E-06,2.8939E-09,5783556.19303197,-0.5
85,-1.73536E-06,1.74294E-06,3.0956E-09,5762493.0850083,-0.5
86,-1.74194E-06,1.74878E-06,3.0017E-09,5740725.85737741,-0.5
87,-1.75007E-06,1.75755E-06,3.455E-09,5714057.15199963,-0.5
88,-1.76608E-06,1.77322E-06,3.7532E-09,5662257.65537235,-0.5
89,-1.76944E-06,1.77641E-06,3.6649E-09,5651505.56108147,-0.5
90,-1.77319E-06,1.78022E-06,3.8384E-09,5639553.57293916,-0.5
91,-1.77699E-06,1.78379E-06,3.7275E-09,5627493.68313834,-0.5
92,-1.78039E-06,1.78741E-06,3.9817E-09,5616746.89253478,-0.5
93,-1.78289E-06,1.78971E-06,3.8867E-09,5608870.99035835,-0.5
94,-1.78628E-06,1.79296E-06,4.1488E-09,5598226.48185055,-0.5
95,-1.78926E-06,1.79586E-06,4.1149E-09,5588902.67484882,-0.5
96,-1.79224E-06,1.79875E-06,4.2848E-09,5579609.87367763,-0.5
97,-1.79464E-06,1.8013E-06,4.2328E-09,5572148.17456426,-0.5
98,-1.79735E-06,1.80371E-06,4.4154E-09,5563746.62697861,-0.5
99,-1.79987E-06,1.80611E-06,4.403E-09,5555956.8191036,-0.5
100,-1.80224E-06,1.80851E-06,4.4876E-09,5548650.56818182,-0.5
-110,-1.6658E-08,2.7556E-08,-2.75099E-08,1200624324.64882,-1
-109,-2.2245E-08,2.6445E-08,-6.3743E-09,899078444.594291,-1
-108,-2.3798E-08,2.7127E-08,-3.5681E-09,840406756.870325,-1
-107,-2.4464E-08,2.71E-08,-2.6945E-09,817527795.945062,-1
-106,-2.5407E-08,2.7379E-08,-1.7879E-09,787184634.155941,-1
-105,-2.6218E-08,2.7233E-08,-1.4033E-09,762834693.72187,-1
-104,-2.6343E-08,2.7417E-08,-1.324E-09,759214971.719242,-1
-103,-2.681E-08,2.801E-08,-9.529E-10,745990302.126072,-1
-102,-2.7387E-08,2.7701E-08,-5.893E-10,730273487.421039,-1
-101,-2.6633E-08,2.7769E-08,-5.584E-10,750948071.940825,-1
-100,-2.7228E-08,2.7996E-08,-3.41E-10,734537975.613339,-1
-99,-2.704E-08,2.7741E-08,-3.269E-10,739644970.414201,-1
-98,-2.7447E-08,2.7862E-08,-1.89E-11,728677086.749007,-1
-97,-2.715E-08,2.7213E-08,-2.276E-10,736648250.460405,-1
-96,-2.755E-08,2.7731E-08,-1.132E-10,725952813.067151,-1
-95,-2.8304E-08,2.7824E-08,2.754E-10,706613906.161673,-1
-94,-2.7732E-08,2.7811E-08,8.47E-11,721188518.678783,-1
-93,-2.7735E-08,2.7922E-08,2.818E-10,721110510.185686,-1
-92,-2.7869E-08,2.7918E-08,4.748E-10,717643259.535685,-1
-91,-2.713E-08,2.7746E-08,2.663E-10,737191301.142647,-1
-90,-2.7411E-08,2.7528E-08,5.487E-10,729634088.504615,-1
-89,-2.7042E-08,2.6926E-08,6.898E-10,739590266.992086,-1
-88,-2.8138E-08,2.8245E-08,4.064E-10,710782571.611344,-1
-87,-2.8067E-08,2.8182E-08,6.622E-10,712580610.681583,-1
-86,-2.799E-08,2.7969E-08,1.18E-10,714540907.466953,-1
-85,-2.8328E-08,2.8466E-08,5.667E-10,706015249.929398,-1
-84,-2.8361E-08,2.8531E-08,1.524E-10,705193751.983358,-1
-83,-2.8102E-08,2.8403E-08,2.879E-10,711693117.92755,-1
-82,-2.8636E-08,2.8451E-08,6.23E-10,698421567.257997,-1
-81,-2.8649E-08,2.8576E-08,6.891E-10,698104645.886418,-1
-80,-2.8404E-08,2.8407E-08,6.595E-10,704126179.41135,-1
-79,-2.8677E-08,2.8391E-08,1.943E-10,697423021.933954,-1
-78,-2.878E-08,2.9392E-08,5.894E-10,694927032.66157,-1
-77,-2.8724E-08,2.8541E-08,7.101E-10,696281854.894861,-1
-76,-2.8649E-08,2.8937E-08,2.314E-10,698104645.886418,-1
-75,-2.957E-08,2.9231E-08,6.384E-10,676361176.868448,-1
-74,-2.9406E-08,2.9522E-08,5.505E-10,680133306.128001,-1
-73,-2.916E-08,2.9705E-08,2.68E-10,685871056.241427,-1
-72,-2.9278E-08,2.9474E-08,5.551E-10,683106769.588087,-1
-71,-2.9803E-08,2.9816E-08,1.489E-10,671073381.874308,-1
-70,-2.9695E-08,2.9571E-08,5.437E-10,673514059.605994,-1
-69,-2.9231E-08,2.9726E-08,5.285E-10,684205124.696384,-1
-68,-2.962E-08,2.9731E-08,3.859E-10,675219446.320054,-1
-67,-3.0271E-08,2.992E-08,3.126E-10,660698358.16458,-1
-66,-3.0322E-08,3.0447E-08,5.242E-10,659587098.476354,-1
-65,-3.0245E-08,3.0373E-08,3.402E-10,661266325.012399,-1
-64,-3.0392E-08,3.0534E-08,0,658067912.608581,-1
-63,-3.0748E-08,3.0959E-08,2.187E-10,650448809.678678,-1
-62,-3.0811E-08,3.1223E-08,2.302E-10,649118821.200221,-1
-61,-3.1033E-08,3.0955E-08,4.521E-10,644475236.039055,-1
-60,-3.1011E-08,3.1027E-08,2.03E-10,644932443.326562,-1
-59,-3.1408E-08,3.168E-08,-3.2E-11,636780438.104941,-1
-58,-3.1762E-08,3.1818E-08,2.584E-10,629683269.315534,-1
-57,-3.2044E-08,3.1638E-08,2.406E-10,624141805.0181,-1
-56,-3.2208E-08,3.234E-08,4.176E-10,620963735.717834,-1
-55,-3.2704E-08,3.2735E-08,2.228E-10,611545988.258317,-1
-54,-3.2604E-08,3.2697E-08,-2.2E-11,613421666.053245,-1
-53,-3.2832E-08,3.3105E-08,2.115E-10,609161793.37232,-1
-52,-3.381E-08,3.368E-08,2.967E-10,591540964.211772,-1
-51,-3.3909E-08,3.391E-08,2.249E-10,589813913.710225,-1
-50,-3.449E-08,3.4076E-08,4.6E-11,579878225.57263,-1
-49,-3.4343E-08,3.4865E-08,1.486E-10,582360306.321521,-1
-48,-3.5101E-08,3.5091E-08,2.867E-10,569784336.628586,-1
-47,-3.616E-08,3.6118E-08,2.303E-10,553097345.132743,-1
-46,-3.687E-08,3.6725E-08,-6E-12,542446433.4147,-1
-45,-3.7023E-08,3.7099E-08,2.132E-10,540204737.595549,-1
-44,-3.7715E-08,3.7415E-08,2.471E-10,530292986.875249,-1
-43,-3.8527E-08,3.814E-08,2.968E-10,519116463.778649,-1
-42,-3.8924E-08,3.896E-08,1.9E-11,513821806.597472,-1
-41,-3.9065E-08,3.9527E-08,3.328E-10,511967234.097018,-1
-40,-3.9983E-08,4.0033E-08,2.489E-10,500212590.350899,-1
-39,-4.0513E-08,4.0305E-08,4.089E-10,493668698.936144,-1
-38,-4.1049E-08,4.1747E-08,1.49E-10,487222587.639163,-1
-37,-4.1685E-08,4.2563E-08,2.821E-10,479788892.88713,-1
-36,-4.2195E-08,4.2655E-08,2.235E-10,473989809.219102,-1
-35,-4.3313E-08,4.3533E-08,2.534E-10,461755131.253896,-1
-34,-4.416E-08,4.3865E-08,3.486E-10,452898550.724638,-1
-33,-4.4648E-08,4.5095E-08,4.759E-10,447948396.344741,-1
-32,-4.6058E-08,4.5884E-08,3.91E-10,434235094.880368,-1
-31,-4.7405E-08,4.7167E-08,8.7E-11,421896424.427803,-1
-30,-4.7901E-08,4.8352E-08,3.007E-10,417527817.79086,-1
-29,-4.8603E-08,4.8325E-08,3.087E-10,411497232.68111,-1
-28,-4.9307E-08,4.9607E-08,2.452E-10,405621919.808546,-1
-27,-5.0241E-08,5.0239E-08,8E-11,398081248.382795,-1
-26,-5.1063E-08,5.1445E-08,3.619E-10,391673031.353426,-1
-25,-5.2312E-08,5.2462E-08,1.76E-10,382321455.880104,-1
-24,-5.3366E-08,5.3307E-08,3.167E-10,374770453.097478,-1
-23,-5.4645E-08,5.4379E-08,6.5E-11,365998719.004484,-1
-22,-5.5689E-08,5.6017E-08,2.97E-10,359137352.080303,-1
-21,-5.7464E-08,5.7304E-08,2.923E-10,348043992.760685,-1
-20,-5.8042E-08,5.802E-08,3.473E-10,344578064.160436,-1
-19,-5.9514E-08,5.9855E-08,5.4E-11,336055381.926942,-1
-18,-6.0458E-08,6.0693E-08,3.835E-10,330808164.345496,-1
-17,-6.1754E-08,6.1864E-08,2.549E-10,323865660.524015,-1
-16,-6.3031E-08,6.269E-08,3.957E-10,317304183.655661,-1
-15,-6.3786E-08,6.4364E-08,3.546E-10,313548427.554636,-1
-14,-6.5785E-08,6.6089E-08,3.138E-10,304020673.405792,-1
-13,-6.7029E-08,6.7336E-08,2.576E-10,298378313.864148,-1
-12,-6.8928E-08,6.8782E-08,1.16E-10,290157845.868152,-1
-11,-7.0392E-08,7.1206E-08,3.71E-10,284123195.817707,-1
-10,-7.2766E-08,7.2337E-08,2.072E-10,274853640.436468,-1
-9,-7.4045E-08,7.4014E-08,2.519E-10,270106016.61152,-1
-8,-7.5971E-08,7.6132E-08,3.455E-10,263258348.580379,-1
-7,-7.7685E-08,7.7952E-08,3.4E-10,257449958.164382,-1
-6,-7.9266E-08,7.948E-08,3.26E-10,252314990.033558,-1
-5,-8.141E-08,8.1864E-08,1.63E-10,245670065.102567,-1
-4,-8.3746E-08,8.3855E-08,3.63E-10,238817376.352303,-1
-3,-8.6572E-08,8.6785E-08,3.752E-10,231021577.415331,-1
-2,-8.794E-08,8.8793E-08,2.621E-10,227427791.676143,-1
-1,-9.0543E-08,9.0718E-08,1.65E-10,220889522.105519,-1
0,-9.35E-08,9.3933E-08,4.336E-10,213903743.315508,-1
1,-9.7175E-08,9.6859E-08,3.662E-10,205814252.636995,-1
2,-9.9623E-08,9.96E-08,4.87E-10,200756853.337081,-1
3,-1.0302E-07,1.03467E-07,2.21E-10,194137060.7649,-1
4,-1.06734E-07,1.07777E-07,4.411E-10,187381715.292222,-1
5,-1.11771E-07,1.11412E-07,4.324E-10,178937291.42622,-1
6,-1.16149E-07,1.16422E-07,4.999E-10,172192614.658757,-1
7,-1.21547E-07,1.22065E-07,2.93E-10,164545402.190099,-1
8,-1.27817E-07,1.29206E-07,5.614E-10,156473708.505128,-1
9,-1.34904E-07,1.3578E-07,4.683E-10,148253572.911107,-1
10,-1.43584E-07,1.44001E-07,3.462E-10,139291285.937152,-1
11,-1.52738E-07,1.53283E-07,2.21E-10,130943183.75257,-1
12,-1.61529E-07,1.64244E-07,5.539E-10,123816775.934971,-1
13,-1.74111E-07,1.74863E-07,5.175E-10,114869250.076101,-1
14,-1.87896E-07,1.88695E-07,4.736E-10,106441861.455273,-1
15,-2.02497E-07,2.03517E-07,3.05E-10,98766895.3120293,-1
16,-2.2067E-07,2.23226E-07,5.145E-10,90633072.0079757,-1
17,-2.39347E-07,2.40816E-07,4.902E-10,83560688.0387053,-1
18,-2.60586E-07,2.62587E-07,3.73E-10,76750094.0188652,-1
19,-2.84128E-07,2.86037E-07,5.322E-10,70390809.7758757,-1
20,-3.09695E-07,3.11598E-07,5.658E-10,64579667.0918161,-1
21,-3.38088E-07,3.40801E-07,3.773E-10,59156196.0199711,-1
22,-3.69725E-07,3.72222E-07,4.806E-10,54094259.2467374,-1
23,-4.04696E-07,4.07882E-07,3.87E-10,49419811.4139996,-1
24,-4.44382E-07,4.47587E-07,6.309E-10,45006323.3884361,-1
25,-4.85222E-07,4.89163E-07,3.97E-10,41218246.4933577,-1
26,-5.29327E-07,5.33022E-07,4.554E-10,37783827.388363,-1
27,-5.77393E-07,5.81639E-07,4.18E-10,34638452.4924964,-1
28,-6.31101E-07,6.36246E-07,7.2E-10,31690648.5649682,-1
