Setup title,vfet-test
Application test name,"TFT Id-Vg-tian"
Test date,10/31/2017
Test time,12:13:57
Device ID,
Count,36
Flags,!
Remarks,100NM
Name,Gate,Source,Drain,VgStart,VgStop,VgStep,Vs,VdStart,VdStop,VdStep,IgLimit,IntegTime,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU4:HR	HRSMU","SMU3:HR	HRSMU",-110,100,1,0,-0.05,-2,0.2,0.01,MEDIUM,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax
-30,-8.51193E-08,8.5043E-08,4.8524E-10,11748216.9143778,-0.05
-29,-8.73831E-08,8.72678E-08,6.5373E-10,11443860.4261007,-0.05
-28,-8.96598E-08,8.94732E-08,6.6757E-10,11153270.4735009,-0.05
-27,-9.19141E-08,9.17311E-08,7.7151E-10,10879723.5679836,-0.05
-26,-9.44236E-08,9.41309E-08,8.1793E-10,10590572.6958091,-0.05
-25,-9.68102E-08,9.66059E-08,8.1365E-10,10329490.074393,-0.05
-24,-9.92863E-08,9.90598E-08,8.6164E-10,10071883.0291793,-0.05
-23,-1.01991E-07,1.01677E-07,9.2238E-10,9804786.69686541,-0.05
-22,-1.04437E-07,1.04227E-07,9.1005E-10,9575150.5692427,-0.05
-21,-1.07007E-07,1.06783E-07,8.1378E-10,9345183.02540955,-0.05
-20,-1.09814E-07,1.09703E-07,9.7939E-10,9106307.02824777,-0.05
-19,-1.12703E-07,1.12544E-07,9.0936E-10,8872878.27298297,-0.05
-18,-1.15547E-07,1.15377E-07,9.6027E-10,8654486.91874302,-0.05
-17,-1.18468E-07,1.18231E-07,1.01793E-09,8441098.01803019,-0.05
-16,-1.21463E-07,1.21323E-07,1.09577E-09,8232959.83138898,-0.05
-15,-1.24619E-07,1.24336E-07,1.09215E-09,8024458.54965936,-0.05
-14,-1.27917E-07,1.27411E-07,1.15394E-09,7817569.20503139,-0.05
-13,-1.31047E-07,1.30678E-07,1.31731E-09,7630850.00038154,-0.05
-12,-1.34221E-07,1.33916E-07,1.30047E-09,7450398.96886478,-0.05
-11,-1.37981E-07,1.3716E-07,1.44135E-09,7247374.63853719,-0.05
-10,-1.41206E-07,1.40617E-07,1.7993E-09,7081852.04594706,-0.05
-9,-1.44728E-07,1.44071E-07,1.42129E-09,6909513.01752253,-0.05
-8,-1.48622E-07,1.47828E-07,1.66335E-09,6728478.96004629,-0.05
-7,-1.52165E-07,1.51363E-07,1.87027E-09,6571813.4919331,-0.05
-6,-1.56049E-07,1.55246E-07,2.07842E-09,6408243.5645214,-0.05
-5,-1.6009E-07,1.59082E-07,2.17518E-09,6246486.35142732,-0.05
-4,-1.64193E-07,1.63011E-07,2.4564E-09,6090393.6221398,-0.05
-3,-1.68639E-07,1.67051E-07,2.81083E-09,5929826.43398028,-0.05
-2,-1.73077E-07,1.7112E-07,3.15964E-09,5777775.20987768,-0.05
-1,-1.78041E-07,1.75698E-07,4.0822E-09,5616683.79755225,-0.05
0,-1.82607E-07,1.80056E-07,3.96563E-09,5476241.3270028,-0.05
1,-1.87993E-07,1.84224E-07,5.7888E-09,5319346.99696265,-0.05
2,-1.93294E-07,1.8903E-07,6.1438E-09,5173466.32590769,-0.05
3,-1.98678E-07,1.93872E-07,7.2896E-09,5033269.91413242,-0.05
4,-2.04898E-07,1.98534E-07,8.831E-09,4880477.11544281,-0.05
5,-2.11222E-07,2.03644E-07,1.04494E-08,4734355.32283569,-0.05
6,-2.18348E-07,2.08718E-07,1.22526E-08,4579845.01804459,-0.05
7,-2.25233E-07,2.14114E-07,1.43649E-08,4439846.73649066,-0.05
8,-2.32642E-07,2.19413E-07,1.65852E-08,4298449.9789376,-0.05
9,-2.40821E-07,2.25182E-07,1.90696E-08,4152461.78697041,-0.05
10,-2.48879E-07,2.31061E-07,2.16673E-08,4018016.78727414,-0.05
11,-2.57701E-07,2.37338E-07,2.4493E-08,3880466.12159053,-0.05
12,-2.66512E-07,2.43958E-07,2.73815E-08,3752176.2622321,-0.05
13,-2.76004E-07,2.50391E-07,3.02688E-08,3623135.89658121,-0.05
14,-2.86043E-07,2.5758E-07,3.34124E-08,3495977.87745199,-0.05
15,-2.9672E-07,2.64897E-07,3.71724E-08,3370180.64168239,-0.05
16,-3.08335E-07,2.72435E-07,4.12806E-08,3243225.71229345,-0.05
17,-3.21268E-07,2.80642E-07,4.6394E-08,3112666.06073434,-0.05
18,-3.34923E-07,2.89178E-07,5.26771E-08,2985760.90623815,-0.05
19,-3.48836E-07,2.97977E-07,5.731E-08,2866676.6044789,-0.05
20,-3.64393E-07,3.07464E-07,6.4248E-08,2744289.8189592,-0.05
21,-3.80119E-07,3.17332E-07,6.9827E-08,2630755.10563797,-0.05
22,-3.9805E-07,3.28155E-07,7.76061E-08,2512247.20512498,-0.05
23,-4.16084E-07,3.39225E-07,8.4449E-08,2403360.85982638,-0.05
24,-4.36907E-07,3.51681E-07,9.32493E-08,2288816.6131465,-0.05
25,-4.57854E-07,3.64642E-07,1.01548E-07,2184102.3557728,-0.05
26,-4.81748E-07,3.78951E-07,1.12304E-07,2075774.05614554,-0.05
27,-5.06468E-07,3.93617E-07,1.22587E-07,1974458.40605922,-0.05
28,-5.3299E-07,4.0935E-07,1.33647E-07,1876207.8087769,-0.05
29,-5.61522E-07,4.26445E-07,1.45142E-07,1780874.12425515,-0.05
30,-5.91576E-07,4.44593E-07,1.57157E-07,1690399.88099585,-0.05
31,-6.232E-07,4.63757E-07,1.70026E-07,1604621.30937099,-0.05
32,-6.56475E-07,4.8405E-07,1.83372E-07,1523287.2538939,-0.05
33,-6.92578E-07,5.05826E-07,1.9773E-07,1443880.68925089,-0.05
34,-7.3099E-07,5.29157E-07,2.12827E-07,1368007.77028414,-0.05
35,-7.71766E-07,5.53467E-07,2.29414E-07,1295729.53459987,-0.05
36,-8.13812E-07,5.79503E-07,2.458E-07,1228785.02651718,-0.05
37,-8.58181E-07,6.06706E-07,2.63104E-07,1165255.34823073,-0.05
38,-9.05464E-07,6.35036E-07,2.81887E-07,1104406.13873108,-0.05
39,-9.53766E-07,6.65158E-07,3.0101E-07,1048475.20251299,-0.05
40,-1.003311E-06,6.96712E-07,3.19746E-07,996699.926543215,-0.05
41,-1.05633E-06,7.29791E-07,3.38313E-07,946673.861388013,-0.05
42,-1.11598E-06,7.64482E-07,3.63477E-07,896073.406333447,-0.05
43,-1.17651E-06,8.00772E-07,3.88182E-07,849971.525953881,-0.05
44,-1.23579E-06,8.38595E-07,4.11682E-07,809198.973935701,-0.05
45,-1.29539E-06,8.77235E-07,4.32315E-07,771968.287542748,-0.05
46,-1.35698E-06,9.17558E-07,4.54496E-07,736930.536927589,-0.05
47,-1.42123E-06,9.58503E-07,4.77223E-07,703615.882017689,-0.05
48,-1.48563E-06,1.000287E-06,5.00575E-07,673115.109414861,-0.05
49,-1.55254E-06,1.04298E-06,5.24435E-07,644105.78793461,-0.05
50,-1.62061E-06,1.086006E-06,5.49738E-07,617051.604025645,-0.05
51,-1.69168E-06,1.130808E-06,5.76459E-07,591128.345786437,-0.05
52,-1.75955E-06,1.17497E-06,5.98426E-07,568327.129095507,-0.05
53,-1.83508E-06,1.22058E-06,6.30445E-07,544935.370665039,-0.05
54,-1.90893E-06,1.26621E-06,6.59772E-07,523853.677190887,-0.05
55,-1.98566E-06,1.31316E-06,6.89137E-07,503610.890081887,-0.05
56,-2.06255E-06,1.3597E-06,7.19992E-07,484836.731230758,-0.05
57,-2.14088E-06,1.40652E-06,7.52176E-07,467097.642091103,-0.05
58,-2.21949E-06,1.45296E-06,7.83945E-07,450553.956089011,-0.05
59,-2.3E-06,1.4998E-06,8.18103E-07,434782.608695652,-0.05
60,-2.37765E-06,1.54597E-06,8.4944E-07,420583.349105209,-0.05
61,-2.45752E-06,1.59121E-06,8.83734E-07,406914.287574465,-0.05
62,-2.53913E-06,1.63714E-06,9.19733E-07,393835.683875973,-0.05
63,-2.61978E-06,1.68147E-06,9.5789E-07,381711.441418745,-0.05
64,-2.71431E-06,1.73022E-06,1.0602E-06,368417.756262181,-0.05
65,-2.80561E-06,1.77983E-06,1.10426E-06,356428.72672966,-0.05
66,-2.89543E-06,1.82759E-06,1.14764E-06,345371.844596485,-0.05
67,-2.98506E-06,1.8754E-06,1.19067E-06,335001.641508043,-0.05
68,-3.07599E-06,1.92254E-06,1.2348E-06,325098.586146249,-0.05
69,-3.16549E-06,1.96828E-06,1.27991E-06,315906.858021981,-0.05
70,-3.25485E-06,2.01345E-06,1.3244E-06,307233.820298938,-0.05
71,-3.34611E-06,2.05808E-06,1.37201E-06,298854.490737005,-0.05
72,-3.43619E-06,2.10154E-06,1.41959E-06,291019.995983924,-0.05
73,-3.5279E-06,2.14491E-06,1.46817E-06,283454.746449729,-0.05
74,-3.61915E-06,2.18708E-06,1.51739E-06,276307.972866557,-0.05
75,-3.70952E-06,2.22838E-06,1.56805E-06,269576.656818133,-0.05
76,-3.80216E-06,2.26979E-06,1.6197E-06,263008.395227976,-0.05
77,-3.8937E-06,2.30866E-06,1.67147E-06,256825.127770501,-0.05
78,-3.98597E-06,2.34805E-06,1.72622E-06,250879.961464838,-0.05
79,-4.07886E-06,2.38631E-06,1.78113E-06,245166.54163173,-0.05
80,-4.17196E-06,2.4231E-06,1.83729E-06,239695.490848426,-0.05
81,-4.26536E-06,2.46059E-06,1.89447E-06,234446.799332295,-0.05
82,-4.3604E-06,2.49634E-06,1.95419E-06,229336.758095588,-0.05
83,-4.45313E-06,2.53126E-06,2.01261E-06,224561.151369935,-0.05
84,-4.54712E-06,2.56589E-06,2.07293E-06,219919.421523954,-0.05
85,-4.64113E-06,2.59869E-06,2.13331E-06,215464.768278415,-0.05
86,-4.73595E-06,2.63082E-06,2.19701E-06,211150.877859775,-0.05
87,-4.8309E-06,2.66274E-06,2.26102E-06,207000.765902834,-0.05
88,-4.92666E-06,2.69325E-06,2.32582E-06,202977.270605238,-0.05
89,-5.02144E-06,2.72257E-06,2.39197E-06,199146.061687484,-0.05
90,-5.11762E-06,2.7521E-06,2.45933E-06,195403.332017618,-0.05
91,-5.21322E-06,2.77953E-06,2.52759E-06,191820.026778076,-0.05
92,-5.30829E-06,2.80727E-06,2.59541E-06,188384.583359236,-0.05
93,-5.40429E-06,2.8327E-06,2.66506E-06,185038.182628985,-0.05
94,-5.50003E-06,2.85781E-06,2.73699E-06,181817.190088054,-0.05
95,-5.59698E-06,2.88239E-06,2.80994E-06,178667.781553624,-0.05
96,-5.69477E-06,2.90565E-06,2.88399E-06,175599.716933256,-0.05
97,-5.79077E-06,2.9284E-06,2.95978E-06,172688.606178453,-0.05
98,-5.88807E-06,2.95029E-06,3.03383E-06,169834.937424317,-0.05
99,-5.98622E-06,2.97063E-06,3.11151E-06,167050.325581085,-0.05
100,-6.08414E-06,2.99041E-06,3.19107E-06,164361.766823249,-0.05
-110,2.02329E-07,1.22241E-07,-8.4637E-07,-24712226.126754,-0.25
-109,4.0879E-08,1.21588E-07,-2.37055E-07,-122312189.632819,-0.25
-108,-1.09432E-08,1.22171E-07,-1.37714E-07,456904744.498867,-0.25
-107,-3.95248E-08,1.22159E-07,-9.6831E-08,126502853.904384,-0.25
-106,-5.7506E-08,1.22552E-07,-7.3426E-08,86947448.9618475,-0.25
-105,-7.02116E-08,1.22489E-07,-5.82119E-08,71213303.7845598,-0.25
-104,-8.33007E-08,1.22965E-07,-4.3494E-08,60023505.2046381,-0.25
-103,-9.18112E-08,1.23287E-07,-3.41757E-08,54459586.6299537,-0.25
-102,-9.79212E-08,1.23429E-07,-2.77609E-08,51061465.7500112,-0.25
-101,-1.02617E-07,1.24398E-07,-2.30557E-08,48724870.1482211,-0.25
-100,-1.06015E-07,1.24663E-07,-1.96197E-08,47163137.2918927,-0.25
-99,-1.08829E-07,1.25046E-07,-1.70745E-08,45943636.3469296,-0.25
-98,-1.11634E-07,1.25896E-07,-1.48372E-08,44789221.9216368,-0.25
-97,-1.14006E-07,1.26576E-07,-1.29796E-08,43857340.8417101,-0.25
-96,-1.16216E-07,1.27211E-07,-1.1632E-08,43023335.857369,-0.25
-95,-1.1788E-07,1.27847E-07,-1.05342E-08,42416016.2877503,-0.25
-94,-1.1944E-07,1.28566E-07,-9.4824E-09,41862022.7729404,-0.25
-93,-1.20835E-07,1.29397E-07,-8.7311E-09,41378739.6035917,-0.25
-92,-1.22261E-07,1.30187E-07,-8.0535E-09,40896115.6869321,-0.25
-91,-1.23642E-07,1.30789E-07,-7.4068E-09,40439332.9127643,-0.25
-90,-1.2519E-07,1.31829E-07,-6.8743E-09,39939292.2757409,-0.25
-89,-1.26479E-07,1.32897E-07,-6.203E-09,39532254.3663375,-0.25
-88,-1.28056E-07,1.33962E-07,-6.0759E-09,39045417.629787,-0.25
-87,-1.29625E-07,1.35525E-07,-5.6523E-09,38572806.171649,-0.25
-86,-1.30911E-07,1.36608E-07,-5.2966E-09,38193887.4502525,-0.25
-85,-1.32459E-07,1.37576E-07,-5.12077E-09,37747529.4241992,-0.25
-84,-1.34436E-07,1.39448E-07,-4.7461E-09,37192418.6973727,-0.25
-83,-1.36368E-07,1.40909E-07,-4.5702E-09,36665493.3708788,-0.25
-82,-1.37867E-07,1.42356E-07,-4.1408E-09,36266836.8790211,-0.25
-81,-1.4011E-07,1.44058E-07,-4.1078E-09,35686246.520591,-0.25
-80,-1.42141E-07,1.46313E-07,-3.94579E-09,35176338.9873436,-0.25
-79,-1.44678E-07,1.48439E-07,-3.82812E-09,34559504.5549427,-0.25
-78,-1.466E-07,1.50262E-07,-3.6928E-09,34106412.005457,-0.25
-77,-1.48947E-07,1.52491E-07,-3.5502E-09,33568987.6264712,-0.25
-76,-1.5146E-07,1.5499E-07,-3.31014E-09,33012016.3739601,-0.25
-75,-1.54166E-07,1.57439E-07,-3.27146E-09,32432572.6813954,-0.25
-74,-1.57141E-07,1.60205E-07,-2.9952E-09,31818557.8556838,-0.25
-73,-1.60088E-07,1.63351E-07,-3.10751E-09,31232821.9479286,-0.25
-72,-1.63065E-07,1.66118E-07,-2.8751E-09,30662619.2009321,-0.25
-71,-1.66009E-07,1.69189E-07,-2.87124E-09,30118848.9780675,-0.25
-70,-1.69605E-07,1.72467E-07,-2.6567E-09,29480262.9639456,-0.25
-69,-1.73108E-07,1.76325E-07,-2.6653E-09,28883702.6596113,-0.25
-68,-1.76454E-07,1.79433E-07,-2.63579E-09,28335996.9170435,-0.25
-67,-1.80543E-07,1.8347E-07,-2.46453E-09,27694233.5066992,-0.25
-66,-1.84581E-07,1.87385E-07,-2.40366E-09,27088378.5438371,-0.25
-65,-1.89309E-07,1.91996E-07,-2.40873E-09,26411845.1843283,-0.25
-64,-1.93984E-07,1.96003E-07,-2.34339E-09,25775321.6760145,-0.25
-63,-1.98387E-07,2.00611E-07,-2.1199E-09,25203264.3267956,-0.25
-62,-2.02941E-07,2.05889E-07,-2.2856E-09,24637702.5835095,-0.25
-61,-2.08233E-07,2.10612E-07,-2.19195E-09,24011563.9692076,-0.25
-60,-2.13549E-07,2.15616E-07,-2.06103E-09,23413830.0811523,-0.25
-59,-2.18887E-07,2.20887E-07,-1.8159E-09,22842836.7148346,-0.25
-58,-2.24395E-07,2.26552E-07,-1.98044E-09,22282136.4112391,-0.25
-57,-2.30822E-07,2.32852E-07,-1.7845E-09,21661713.3548795,-0.25
-56,-2.36296E-07,2.38907E-07,-1.84472E-09,21159901.1409419,-0.25
-55,-2.42787E-07,2.45155E-07,-1.82105E-09,20594183.3788465,-0.25
-54,-2.49349E-07,2.51601E-07,-1.61208E-09,20052215.9703869,-0.25
-53,-2.56185E-07,2.58497E-07,-1.61868E-09,19517145.8125964,-0.25
-52,-2.63326E-07,2.65454E-07,-1.56987E-09,18987870.5482937,-0.25
-51,-2.70518E-07,2.7254E-07,-1.40922E-09,18483058.4286443,-0.25
-50,-2.78115E-07,2.79836E-07,-1.35596E-09,17978174.4961617,-0.25
-49,-2.85154E-07,2.87528E-07,-1.34264E-09,17534384.9288455,-0.25
-48,-2.93994E-07,2.95432E-07,-1.1657E-09,17007149.8057783,-0.25
-47,-3.01573E-07,3.0343E-07,-1.33577E-09,16579733.5968406,-0.25
-46,-3.09673E-07,3.11785E-07,-1.21074E-09,16146063.7511181,-0.25
-45,-3.18308E-07,3.20156E-07,-1.1569E-09,15708056.3479397,-0.25
-44,-3.27063E-07,3.2905E-07,-1.21086E-09,15287574.5651449,-0.25
-43,-3.36221E-07,3.37606E-07,-1.26511E-09,14871171.0452351,-0.25
-42,-3.45064E-07,3.46776E-07,-1.12122E-09,14490065.6110171,-0.25
-41,-3.54814E-07,3.56627E-07,-1.16599E-09,14091890.3989132,-0.25
-40,-3.64963E-07,3.66804E-07,-1.0702E-09,13700018.9060261,-0.25
-39,-3.7441E-07,3.76457E-07,-1.01289E-09,13354344.1681579,-0.25
-38,-3.84236E-07,3.85894E-07,-9.601E-10,13012835.8612936,-0.25
-37,-3.94345E-07,3.95805E-07,-9.4449E-10,12679252.9384169,-0.25
-36,-4.04485E-07,4.06709E-07,-8.278E-10,12361397.8268663,-0.25
-35,-4.15954E-07,4.17474E-07,-9.7309E-10,12020559.9657654,-0.25
-34,-4.26617E-07,4.27999E-07,-8.8598E-10,11720114.2945546,-0.25
-33,-4.37216E-07,4.38706E-07,-8.0341E-10,11435995.023055,-0.25
-32,-4.49413E-07,4.5067E-07,-6.609E-10,11125623.8693585,-0.25
-31,-4.60782E-07,4.61472E-07,-8.3135E-10,10851118.3162537,-0.25
-30,-4.7332E-07,4.74426E-07,-6.6181E-10,10563677.8500803,-0.25
-29,-4.84676E-07,4.86372E-07,-5.2457E-10,10316169.9774695,-0.25
-28,-4.97193E-07,4.9828E-07,-5.9263E-10,10056456.9493134,-0.25
-27,-5.09586E-07,5.10624E-07,-5.579E-10,9811886.51179585,-0.25
-26,-5.22492E-07,5.23302E-07,-4.4131E-10,9569524.50946618,-0.25
-25,-5.35455E-07,5.36704E-07,-5.276E-10,9337852.85411472,-0.25
-24,-5.47293E-07,5.49835E-07,-5.58603E-10,9135874.20266658,-0.25
-23,-5.60535E-07,5.62452E-07,-5.11255E-10,8920049.59547575,-0.25
-22,-5.74593E-07,5.75691E-07,-4.0878E-10,8701811.54312705,-0.25
-21,-5.89007E-07,5.9036E-07,-2.3343E-10,8488863.46002679,-0.25
-20,-6.04166E-07,6.04467E-07,-1.1942E-10,8275871.20096133,-0.25
-19,-6.19033E-07,6.20028E-07,7.438E-11,8077113.82107254,-0.25
-18,-6.33128E-07,6.34379E-07,1.9758E-10,7897297.22899635,-0.25
-17,-6.49252E-07,6.49928E-07,4.222E-10,7701169.96174059,-0.25
-16,-6.65099E-07,6.6607E-07,2.2656E-10,7517677.8193923,-0.25
-15,-6.81424E-07,6.81239E-07,4.8671E-10,7337575.43027542,-0.25
-14,-6.97299E-07,6.97462E-07,6.2451E-10,7170525.1262371,-0.25
-13,-7.14235E-07,7.14608E-07,6.9588E-10,7000497.03528951,-0.25
-12,-7.28853E-07,7.30008E-07,8.4419E-10,6860093.87352457,-0.25
-11,-7.47588E-07,7.4757E-07,9.3214E-10,6688175.84016865,-0.25
-10,-7.64021E-07,7.63782E-07,1.09299E-09,6544322.73458452,-0.25
-9,-7.8259E-07,7.81769E-07,1.19004E-09,6389041.51599177,-0.25
-8,-7.9944E-07,7.99804E-07,1.32666E-09,6254378.06464525,-0.25
-7,-8.17048E-07,8.17096E-07,1.49001E-09,6119591.50502786,-0.25
-6,-8.36037E-07,8.35516E-07,1.64967E-09,5980596.55254492,-0.25
-5,-8.53889E-07,8.53563E-07,1.84683E-09,5855562.0226985,-0.25
-4,-8.73579E-07,8.72292E-07,2.2603E-09,5723580.80952038,-0.25
-3,-8.91702E-07,8.91466E-07,2.19896E-09,5607254.44150624,-0.25
-2,-9.12074E-07,9.10646E-07,3.3314E-09,5482011.32802821,-0.25
-1,-9.33787E-07,9.31929E-07,3.6038E-09,5354540.16815398,-0.25
0,-9.54383E-07,9.5288E-07,4.167E-09,5238986.86376434,-0.25
1,-9.77303E-07,9.74102E-07,5.6819E-09,5116120.58900873,-0.25
2,-9.98465E-07,9.96088E-07,6.061E-09,5007686.79923683,-0.25
3,-1.02483E-06,1.018531E-06,8.0475E-09,4878857.95692944,-0.25
4,-1.0479E-06,1.040945E-06,9.2059E-09,4771447.6572192,-0.25
5,-1.07212E-06,1.063367E-06,1.0995E-08,4663657.05331493,-0.25
6,-1.0975E-06,1.087264E-06,1.29809E-08,4555808.65603645,-0.25
7,-1.12336E-06,1.111299E-06,1.51743E-08,4450932.9155391,-0.25
