Setup title,"TFT Id-Vg-tian-cycle"
Application test name,"TFT Id-Vg-tian-cycle"
Test date,12/22/2017
Test time,12:35:55
Device ID,1
Count,3
Flags,!
Remarks,
Name,Gate,Source,Drain,VgStart,VgStop,VgStep,Vs,VdStart,VdStop,VdStep,IgLimit,IntegTime,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU4:HR	HRSMU","SMU3:HR	HRSMU",-100,100,1,0,-0.5,-5,0.5,0.01,MEDIUM,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax
-12,-5.88E-10,3.82E-10,3.49E-10,17006802721.0884,-0.5
-11,-6.46E-10,3.94E-10,6.26E-10,15479876160.9907,-0.5
-10,-6.79E-10,3.72E-10,6.89E-10,14727540500.7364,-0.5
-9,-6.66E-10,4.44E-10,6.54E-10,15015015015.015,-0.5
-8,-7.73E-10,4.35E-10,7.93E-10,12936610608.0207,-0.5
-7,-7.55E-10,4.82E-10,6.1E-10,13245033112.5828,-0.5
-6,-7.98E-10,5.32E-10,7.96E-10,12531328320.802,-0.5
-5,-8.41E-10,5.91E-10,6.4E-10,11890606420.9275,-0.5
-4,-9.24E-10,6.03E-10,7.96E-10,10822510822.5108,-0.5
-3,-9.88E-10,7.41E-10,4.82E-10,10121457489.8785,-0.5
-2,-1.022E-09,7.41E-10,4.62E-10,9784735812.13307,-0.5
-1,-1.064E-09,7.37E-10,4.63E-10,9398496240.6015,-0.5
0,-1.189E-09,8.66E-10,6.9E-10,8410428931.87553,-0.5
1,-1.265E-09,9.04E-10,7.78E-10,7905138339.92095,-0.5
2,-1.29E-09,1.056E-09,3.96E-10,7751937984.49613,-0.5
3,-1.387E-09,1.108E-09,4.16E-10,7209805335.25595,-0.5
4,-1.599E-09,1.257E-09,7.44E-10,6253908692.93308,-0.5
5,-1.692E-09,1.422E-09,6.41E-10,5910165484.63357,-0.5
6,-1.9E-09,1.47E-09,7.2E-10,5263157894.73684,-0.5
7,-2.103E-09,1.791E-09,6.98E-10,4755111745.12601,-0.5
8,-2.407E-09,1.992E-09,7.55E-10,4154549231.40839,-0.5
9,-2.627E-09,2.357E-09,6.87E-10,3806623524.93338,-0.5
10,-3.016E-09,2.744E-09,7.18E-10,3315649867.37401,-0.5
11,-3.495E-09,3.131E-09,4.7E-10,2861230329.04149,-0.5
12,-4.029E-09,3.733E-09,6.99E-10,2482005460.41201,-0.5
13,-4.625E-09,4.498E-09,7.14E-10,2162162162.16216,-0.5
14,-5.62E-09,5.402E-09,6.04E-10,1779359430.60498,-0.5
15,-6.595E-09,6.329E-09,5E-10,1516300227.44503,-0.5
16,-7.918E-09,7.589E-09,5.99E-10,1262945188.17883,-0.5
17,-9.51E-09,9.183E-09,4.11E-10,1051524710.8307,-0.5
18,-1.103E-08,1.0711E-08,4.21E-10,906618313.689937,-0.5
19,-1.2969E-08,1.2686E-08,5.24E-10,771069473.35955,-0.5
20,-1.5194E-08,1.4845E-08,6.39E-10,658154534.684744,-0.5
21,-1.7609E-08,1.7314E-08,6.25E-10,567891419.160656,-0.5
22,-2.0254E-08,1.993E-08,6.63E-10,493729633.652612,-0.5
23,-2.3141E-08,2.2885E-08,5.58E-10,432133442.807139,-0.5
24,-2.6005E-08,2.5821E-08,5E-10,384541434.33955,-0.5
25,-2.9259E-08,2.9067E-08,6.24E-10,341775180.286408,-0.5
26,-3.2737E-08,3.2495E-08,8.31E-10,305464764.639399,-0.5
27,-3.6249E-08,3.5997E-08,5.26E-10,275869679.163563,-0.5
28,-3.9938E-08,3.9632E-08,6.13E-10,250388101.557414,-0.5
29,-4.3771E-08,4.3487E-08,6.19E-10,228461766.923305,-0.5
30,-4.7883E-08,4.7556E-08,9.32E-10,208842386.650795,-0.5
31,-5.1923E-08,5.1551E-08,6.63E-10,192592877.915375,-0.5
32,-5.5931E-08,5.5962E-08,6.5E-10,178791725.518943,-0.5
33,-6.0449E-08,6.0263E-08,8.58E-10,165428708.498073,-0.5
34,-6.5081E-08,6.478E-08,1.055E-09,153654676.480079,-0.5
35,-6.9632E-08,6.9355E-08,6.33E-10,143612132.352941,-0.5
36,-7.4093E-08,7.417E-08,6.57E-10,134965516.310583,-0.5
37,-7.9034E-08,7.8817E-08,8.77E-10,126527823.468381,-0.5
38,-8.4033E-08,8.3754E-08,6.21E-10,119000868.706342,-0.5
39,-8.8774E-08,8.8401E-08,5.92E-10,112645594.430802,-0.5
40,-9.415E-08,9.3766E-08,9.88E-10,106213489.113117,-0.5
41,-9.9124E-08,9.887E-08,5.91E-10,100883741.576208,-0.5
42,-1.04397E-07,1.04366E-07,7.37E-10,95788193.1473127,-0.5
43,-1.09682E-07,1.0947E-07,5.61E-10,91172662.7887894,-0.5
44,-1.15008E-07,1.14421E-07,5.69E-10,86950473.0105732,-0.5
45,-1.20127E-07,1.19895E-07,5.99E-10,83245232.1293298,-0.5
46,-1.25222E-07,1.25112E-07,6.67E-10,79858171.8867292,-0.5
47,-1.30853E-07,1.30621E-07,7.77E-10,76421633.4359931,-0.5
48,-1.36397E-07,1.36492E-07,7.14E-10,73315395.499901,-0.5
49,-1.41617E-07,1.41669E-07,6.71E-10,70612991.3781538,-0.5
50,-1.47349E-07,1.47194E-07,7.97E-10,67866086.6378462,-0.5
51,-1.52358E-07,1.52363E-07,6.67E-10,65634886.2547421,-0.5
52,-1.58239E-07,1.57896E-07,8.6E-10,63195545.9779195,-0.5
53,-1.63439E-07,1.6318E-07,6.81E-10,61184906.9071641,-0.5
54,-1.68969E-07,1.68795E-07,6.37E-10,59182453.5861608,-0.5
55,-1.7422E-07,1.74363E-07,6.45E-10,57398691.3098381,-0.5
56,-1.80093E-07,1.79831E-07,8.42E-10,55526866.6744404,-0.5
57,-1.8588E-07,1.86199E-07,7.55E-10,53798149.3436626,-0.5
58,-1.90685E-07,1.91054E-07,7.24E-10,52442509.8985237,-0.5
59,-1.96087E-07,1.95932E-07,6.65E-10,50997771.3973899,-0.5
60,-2.01769E-07,2.0154E-07,8.92E-10,49561627.4055975,-0.5
61,-2.07065E-07,2.07078E-07,8.31E-10,48294013.95697,-0.5
62,-2.12643E-07,2.12504E-07,6.78E-10,47027177.0055915,-0.5
63,-2.17852E-07,2.1785E-07,7.07E-10,45902722.9495254,-0.5
64,-2.23083E-07,2.23409E-07,7.03E-10,44826365.0748824,-0.5
65,-2.28241E-07,2.28073E-07,6.66E-10,43813337.6562493,-0.5
66,-2.33555E-07,2.33749E-07,6.59E-10,42816467.2132902,-0.5
67,-2.3851E-07,2.38341E-07,7.39E-10,41926963.2300533,-0.5
68,-2.4365E-07,2.43774E-07,6.87E-10,41042478.9657295,-0.5
69,-2.48816E-07,2.48565E-07,7.26E-10,40190341.457141,-0.5
70,-2.54427E-07,2.54041E-07,7.76E-10,39304004.6850374,-0.5
71,-2.59751E-07,2.59617E-07,8.76E-10,38498408.0908254,-0.5
72,-2.64978E-07,2.64987E-07,8.53E-10,37738982.1041747,-0.5
73,-2.70078E-07,2.7E-07,8.25E-10,37026340.5386592,-0.5
74,-2.75269E-07,2.7503E-07,8.98E-10,36328100.8758705,-0.5
75,-2.80414E-07,2.80159E-07,9.09E-10,35661557.5541877,-0.5
76,-2.85394E-07,2.85336E-07,8.91E-10,35039279.0317946,-0.5
77,-2.90181E-07,2.90133E-07,8.78E-10,34461250.0473842,-0.5
78,-2.95086E-07,2.94933E-07,8.38E-10,33888425.7470704,-0.5
79,-2.99479E-07,2.99345E-07,8.49E-10,33391322.9308232,-0.5
80,-3.04367E-07,3.04059E-07,9.34E-10,32855072.9875446,-0.5
81,-3.08899E-07,3.08874E-07,8.9E-10,32373041.0263549,-0.5
82,-3.1339E-07,3.13156E-07,9.03E-10,31909122.8182137,-0.5
83,-3.18146E-07,3.18113E-07,9.96E-10,31432109.7860731,-0.5
84,-3.22584E-07,3.22518E-07,9.9E-10,30999677.6033529,-0.5
85,-3.27361E-07,3.27057E-07,9.99E-10,30547316.2655295,-0.5
86,-3.31858E-07,3.3167E-07,9.23E-10,30133370.2969342,-0.5
87,-3.3564E-07,3.3505E-07,9.74E-10,29793826.7191038,-0.5
88,-3.39385E-07,3.39165E-07,8.83E-10,29465061.8029671,-0.5
89,-3.43693E-07,3.4356E-07,1.023E-09,29095733.6925687,-0.5
90,-3.47576E-07,3.47519E-07,1.037E-09,28770686.1233227,-0.5
91,-3.51743E-07,3.51708E-07,1.063E-09,28429847.9287434,-0.5
92,-3.56121E-07,3.55918E-07,1.059E-09,28080343.4787614,-0.5
93,-3.59722E-07,3.5996E-07,1.078E-09,27799244.9725065,-0.5
94,-3.63666E-07,3.63512E-07,1.011E-09,27497758.932647,-0.5
95,-3.66808E-07,3.66894E-07,1.051E-09,27262218.9265229,-0.5
96,-3.70077E-07,3.69983E-07,1.01E-09,27021403.6538342,-0.5
97,-3.73814E-07,3.7372E-07,1.159E-09,26751272.0229847,-0.5
98,-3.77273E-07,3.77127E-07,1.076E-09,26506004.9354181,-0.5
99,-3.80851E-07,3.80893E-07,1.117E-09,26256987.6408359,-0.5
100,-3.84405E-07,3.84188E-07,1.086E-09,26014229.7836917,-0.5
100,-3.82088E-07,3.81735E-07,9.64E-10,26171981.3236741,-0.5
99,-3.7445E-07,3.74071E-07,7.69E-10,26705835.2249967,-0.5
98,-3.67057E-07,3.66593E-07,6.33E-10,27243725.0890189,-0.5
97,-3.59543E-07,3.5928E-07,6.45E-10,27813084.9439427,-0.5
96,-3.52249E-07,3.51902E-07,5.37E-10,28389008.9113099,-0.5
95,-3.45066E-07,3.44677E-07,4.39E-10,28979963.2534066,-0.5
94,-3.37968E-07,3.37864E-07,4.95E-10,29588600.1041519,-0.5
93,-3.31079E-07,3.30713E-07,4.47E-10,30204271.4880738,-0.5
92,-3.24489E-07,3.24369E-07,3.97E-10,30817685.6534428,-0.5
91,-3.17394E-07,3.17233E-07,4.01E-10,31506581.7249223,-0.5
90,-3.10777E-07,3.10639E-07,3.24E-10,32177413.3864475,-0.5
89,-3.04216E-07,3.04042E-07,2.36E-10,32871380.8609672,-0.5
88,-2.97641E-07,2.97199E-07,2.95E-10,33597521.8467886,-0.5
87,-2.91137E-07,2.90954E-07,2.65E-10,34348090.4179132,-0.5
86,-2.84478E-07,2.8452E-07,1.88E-10,35152103.1503315,-0.5
85,-2.77969E-07,2.7802E-07,2.35E-10,35975234.648468,-0.5
84,-2.71573E-07,2.71436E-07,1.6E-10,36822511.8108207,-0.5
83,-2.65254E-07,2.65051E-07,1.31E-10,37699714.2361661,-0.5
82,-2.58691E-07,2.58744E-07,8.3E-11,38656157.3460229,-0.5
81,-2.52651E-07,2.5235E-07,1.8E-10,39580290.5984936,-0.5
80,-2.46074E-07,2.4604E-07,6E-11,40638182.0102896,-0.5
79,-2.39984E-07,2.3976E-07,1.18E-10,41669444.629642,-0.5
78,-2.33359E-07,2.33204E-07,1.49E-10,42852429.089943,-0.5
77,-2.27155E-07,2.26969E-07,5E-11,44022803.8123748,-0.5
76,-2.20806E-07,2.20685E-07,-4E-12,45288624.4033224,-0.5
75,-2.14473E-07,2.14378E-07,1.17E-10,46625915.6164179,-0.5
74,-2.08267E-07,2.08031E-07,5E-12,48015288.0677208,-0.5
73,-2.02068E-07,2.01867E-07,-2.5E-11,49488291.0703328,-0.5
72,-1.95908E-07,1.95882E-07,6.1E-11,51044367.7644609,-0.5
71,-1.89412E-07,1.89524E-07,-5.7E-11,52794965.4720926,-0.5
70,-1.8364E-07,1.83412E-07,-4.2E-11,54454367.2402527,-0.5
69,-1.77519E-07,1.77433E-07,1.12E-10,56331998.2649745,-0.5
68,-1.71221E-07,1.71294E-07,-1.02E-10,58404050.9049708,-0.5
67,-1.65393E-07,1.65299E-07,-1.63E-10,60462050.9936938,-0.5
66,-1.59242E-07,1.59168E-07,3.8E-11,62797503.1712739,-0.5
65,-1.53465E-07,1.53429E-07,-2.19E-10,65161437.4613104,-0.5
64,-1.47675E-07,1.47556E-07,-2.63E-10,67716268.8335873,-0.5
63,-1.41898E-07,1.41771E-07,-2.8E-11,70473156.7745846,-0.5
62,-1.36276E-07,1.36088E-07,-3E-12,73380492.5298659,-0.5
61,-1.30599E-07,1.30652E-07,-7.74E-10,76570264.7034051,-0.5
60,-1.25163E-07,1.25149E-07,-3E-11,79895815.8561236,-0.5
59,-1.19546E-07,1.19525E-07,-1.33E-10,83649808.4419387,-0.5
58,-1.14534E-07,1.14093E-07,-2.08E-10,87310318.3334206,-0.5
57,-1.08687E-07,1.0874E-07,-3.08E-10,92007323.7829731,-0.5
56,-1.03315E-07,1.03406E-07,-2.44E-10,96791366.2101341,-0.5
55,-9.7849E-08,9.8132E-08,-4.96E-10,102198285.112776,-0.5
54,-9.269E-08,9.2882E-08,-5.94E-10,107886503.398425,-0.5
53,-8.7612E-08,8.7862E-08,-6.62E-10,114139615.577775,-0.5
52,-8.2605E-08,8.2922E-08,-1.605E-09,121058047.333696,-0.5
51,-7.7868E-08,7.8126E-08,-7.84E-10,128422458.519546,-0.5
50,-7.315E-08,7.3507E-08,-7.9E-10,136705399.863295,-0.5
49,-6.8779E-08,6.9139E-08,-8.23E-10,145393215.952544,-0.5
48,-6.4208E-08,6.4534E-08,-1.054E-09,155743832.544231,-0.5
47,-5.979E-08,6.0189E-08,-4.95E-10,167252048.837598,-0.5
46,-5.5512E-08,5.591E-08,-7.41E-10,180141230.724888,-0.5
45,-5.1625E-08,5.167E-08,-7.42E-10,193704600.484262,-0.5
44,-4.7551E-08,4.7452E-08,-1.739E-09,210300519.442283,-0.5
43,-4.3622E-08,4.4009E-08,-9.35E-10,229242125.532988,-0.5
42,-4.0057E-08,4.0521E-08,-8.35E-10,249644256.933869,-0.5
41,-3.6605E-08,3.6904E-08,-8.76E-10,273186723.125256,-0.5
40,-3.3404E-08,3.3582E-08,-6.75E-10,299365345.467609,-0.5
39,-3.013E-08,3.0492E-08,-6.99E-10,331895121.141719,-0.5
38,-2.7114E-08,2.7538E-08,-5.83E-10,368813159.253522,-0.5
37,-2.4383E-08,2.4756E-08,-5.48E-10,410121806.176434,-0.5
36,-2.1626E-08,2.2081E-08,-6.75E-10,462406362.711551,-0.5
35,-1.9184E-08,1.9674E-08,-5.68E-10,521267723.102586,-0.5
34,-1.6915E-08,1.7343E-08,-4.94E-10,591191250.369495,-0.5
33,-1.4773E-08,1.5261E-08,-6.28E-10,676910580.112367,-0.5
32,-1.2891E-08,1.3363E-08,-6.12E-10,775735008.920953,-0.5
31,-1.1046E-08,1.1567E-08,-7.04E-10,905305087.814593,-0.5
30,-9.46E-09,9.995E-09,-7.31E-10,1057082452.43129,-0.5
29,-8.035E-09,8.519E-09,-1.026E-09,1244555071.56192,-0.5
28,-6.718E-09,7.266E-09,-8.81E-10,1488538255.43316,-0.5
27,-5.765E-09,6.17E-09,-9.68E-10,1734605377.27667,-0.5
26,-4.723E-09,5.273E-09,-8.86E-10,2117298327.33432,-0.5
25,-3.833E-09,4.383E-09,-9.49E-10,2608922515.0013,-0.5
24,-3.197E-09,3.756E-09,-7.5E-10,3127932436.65937,-0.5
23,-2.632E-09,3.133E-09,-6.7E-10,3799392097.26444,-0.5
22,-2.204E-09,2.673E-09,-6.51E-10,4537205081.66969,-0.5
21,-1.859E-09,2.323E-09,-5.72E-10,5379236148.46692,-0.5
20,-1.472E-09,1.987E-09,-7.47E-10,6793478260.86957,-0.5
19,-1.249E-09,1.669E-09,-6.32E-10,8006405124.09928,-0.5
18,-1.04E-09,1.533E-09,-5.15E-10,9615384615.38461,-0.5
17,-8.19E-10,1.382E-09,-7.57E-10,12210012210.0122,-0.5
16,-7.17E-10,1.204E-09,-7.08E-10,13947001394.7001,-0.5
15,-6.11E-10,1.019E-09,-5.62E-10,16366612111.293,-0.5
14,-4.27E-10,9.48E-10,-6.36E-10,23419203747.0726,-0.5
13,-4.69E-10,8.64E-10,-5.24E-10,21321961620.4691,-0.5
12,-3.93E-10,7.98E-10,-6.87E-10,25445292620.8651,-0.5
11,-3.32E-10,7.4E-10,-6.13E-10,30120481927.7108,-0.5
10,-2.2E-10,7.01E-10,-6.33E-10,45454545454.5455,-0.5
9,-1.81E-10,6E-10,-5.3E-10,55248618784.5304,-0.5
8,-1.44E-10,5.98E-10,-6.23E-10,69444444444.4444,-0.5
7,-1.13E-10,5.69E-10,-5.47E-10,88495575221.2389,-0.5
6,-7.8E-11,5.28E-10,-6.36E-10,128205128205.128,-0.5
5,-7.9E-11,4.22E-10,-4.76E-10,126582278481.013,-0.5
4,1.6E-11,4.87E-10,-5.56E-10,-625000000000,-0.5
3,-8.2E-11,4.41E-10,-5.32E-10,121951219512.195,-0.5
2,-3E-12,4.19E-10,-5.76E-10,3333333333333.33,-0.5
1,-2.4E-11,3.46E-10,-4.31E-10,416666666666.667,-0.5
0,8.1E-11,4.55E-10,-6.55E-10,-123456790123.457,-0.5
-1,7.1E-11,3.19E-10,-5.53E-10,-140845070422.535,-0.5
-2,1.25E-10,3.22E-10,-5.24E-10,-80000000000,-0.5
-3,1.38E-10,3.38E-10,-6.29E-10,-72463768115.942,-0.5
-4,1.09E-10,2.89E-10,-6.03E-10,-91743119266.0551,-0.5
-5,1.8E-10,2.66E-10,-4.5E-10,-55555555555.5556,-0.5
-6,1.04E-10,3.08E-10,-4.63E-10,-96153846153.8461,-0.5
-7,1.3E-10,3.1E-10,-4.21E-10,-76923076923.0769,-0.5
-8,1.68E-10,2.81E-10,-6.03E-10,-59523809523.8095,-0.5
-9,1.75E-10,2.98E-10,-4.8E-10,-57142857142.8571,-0.5
-10,1.97E-10,2.31E-10,-5.19E-10,-50761421319.797,-0.5
-11,1.75E-10,1.92E-10,-4.92E-10,-57142857142.8571,-0.5
-12,2.11E-10,2.42E-10,-6.31E-10,-47393364928.91,-0.5
-13,2.01E-10,1.97E-10,-4.98E-10,-49751243781.0945,-0.5
-14,1.75E-10,2.66E-10,-4.95E-10,-57142857142.8571,-0.5
-15,2.39E-10,2.25E-10,-5.57E-10,-41841004184.1004,-0.5
-16,2.14E-10,1.8E-10,-5.64E-10,-46728971962.6168,-0.5
-17,2E-10,2.35E-10,-5.6E-10,-50000000000,-0.5
-18,1.64E-10,1.55E-10,-6.01E-10,-60975609756.0976,-0.5
-19,7.7E-11,-4.7E-11,-9.28E-10,-129870129870.13,-0.5
-20,2.34E-10,2.83E-10,-7.32E-10,-42735042735.0427,-0.5
-21,2.34E-10,1.92E-10,-6.72E-10,-42735042735.0427,-0.5
-22,1.05E-10,1.35E-10,-8.21E-10,-95238095238.0952,-0.5
-23,9E-11,4E-12,-7.48E-10,-111111111111.111,-0.5
-24,3.46E-10,2.2E-11,-7.26E-10,-28901734104.0462,-0.5
-25,2.14E-10,1.84E-10,-6.09E-10,-46728971962.6168,-0.5
-26,2.75E-10,1.78E-10,-5.78E-10,-36363636363.6364,-0.5
-27,3.23E-10,1.81E-10,-8.76E-10,-30959752321.9814,-0.5
-28,2.9E-10,1.3E-10,-5.85E-10,-34482758620.6897,-0.5
-29,2.83E-10,1.45E-10,-7.52E-10,-35335689045.9364,-0.5
-30,3.03E-10,1.07E-10,-5.68E-10,-33003300330.033,-0.5
-31,3.31E-10,1.37E-10,-7.74E-10,-30211480362.5378,-0.5
-32,3.55E-10,1.26E-10,-9.07E-10,-28169014084.507,-0.5
-33,3.68E-10,1.42E-10,-7.91E-10,-27173913043.4783,-0.5
-34,4.05E-10,1.47E-10,-7.29E-10,-24691358024.6914,-0.5
-35,2.21E-10,5.3E-11,-5.56E-10,-45248868778.2805,-0.5
-36,5.07E-10,3.04E-10,-8.41E-10,-19723865877.712,-0.5
-37,7.29E-10,2.51E-10,-7.97E-10,-13717421124.8285,-0.5
-38,4.63E-10,2.92E-10,-5.37E-10,-21598272138.2289,-0.5
-39,5.19E-10,2.62E-10,-5.47E-10,-19267822736.0308,-0.5
-40,4.07E-10,1.07E-10,-6.37E-10,-24570024570.0246,-0.5
-41,4.04E-10,1.41E-10,-8.36E-10,-24752475247.5248,-0.5
-42,3.76E-10,1.65E-10,-7.23E-10,-26595744680.8511,-0.5
-43,4.25E-10,1.27E-10,-7.14E-10,-23529411764.7059,-0.5
-44,3.91E-10,1.48E-10,-7.36E-10,-25575447570.3325,-0.5
-45,5.19E-10,1.26E-10,-9.17E-10,-19267822736.0308,-0.5
-46,4.29E-10,7.6E-11,-7.56E-10,-23310023310.0233,-0.5
-47,4.32E-10,9.3E-11,-6.91E-10,-23148148148.1481,-0.5
-48,5.16E-10,1.17E-10,-9.75E-10,-19379844961.2403,-0.5
