Setup title,vfet-test
Application test name,"TFT Id-Vg-tian"
Test date,10/31/2017
Test time,12:02:45
Device ID,
Count,30
Flags,!
Remarks,
Name,Gate,Source,Drain,VgStart,VgStop,VgStep,Vs,VdStart,VdStop,VdStep,IgLimit,IntegTime,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU4:HR	HRSMU","SMU3:HR	HRSMU",-110,100,1,0,-0.05,-2,0.2,0.01,MEDIUM,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax
-30,-1.93223E-07,1.92853E-07,5.6518E-10,5175367.32169566,-0.05
-29,-1.94852E-07,1.94739E-07,6.1992E-10,5132100.26071069,-0.05
-28,-1.96979E-07,1.96709E-07,6.7624E-10,5076683.30126562,-0.05
-27,-1.98871E-07,1.98359E-07,7.3031E-10,5028385.2346496,-0.05
-26,-2.00146E-07,1.99473E-07,6.9024E-10,4996352.66255633,-0.05
-25,-2.02236E-07,2.02039E-07,7.3279E-10,4944718.05217667,-0.05
-24,-2.04355E-07,2.04234E-07,9.513E-10,4893445.23011426,-0.05
-23,-2.06528E-07,2.06442E-07,6.7987E-10,4841958.47536412,-0.05
-22,-2.08386E-07,2.08114E-07,8.6553E-10,4798786.8666801,-0.05
-21,-2.10632E-07,2.10481E-07,9.4524E-10,4747616.6964184,-0.05
-20,-2.12862E-07,2.126E-07,9.1142E-10,4697879.37724911,-0.05
-19,-2.15643E-07,2.15024E-07,9.2811E-10,4637294.04617817,-0.05
-18,-2.17578E-07,2.17249E-07,1.0015E-09,4596052.9097611,-0.05
-17,-2.20305E-07,2.19946E-07,1.02473E-09,4539161.61684937,-0.05
-16,-2.23329E-07,2.22771E-07,1.1342E-09,4477698.8210219,-0.05
-15,-2.2627E-07,2.25596E-07,1.09315E-09,4419498.82883281,-0.05
-14,-2.2874E-07,2.28643E-07,1.18368E-09,4371775.81533619,-0.05
-13,-2.31762E-07,2.3138E-07,1.33637E-09,4314771.18768392,-0.05
-12,-2.34803E-07,2.34281E-07,1.38195E-09,4258889.36683092,-0.05
-11,-2.37715E-07,2.37059E-07,1.4267E-09,4206718.12885178,-0.05
-10,-2.40992E-07,2.40464E-07,1.52159E-09,4149515.33660868,-0.05
-9,-2.44401E-07,2.43728E-07,1.63556E-09,4091636.28626724,-0.05
-8,-2.47869E-07,2.47042E-07,1.68794E-09,4034389.13296943,-0.05
-7,-2.51491E-07,2.50599E-07,1.90733E-09,3976285.43367357,-0.05
-6,-2.54977E-07,2.53994E-07,1.998E-09,3921922.36946862,-0.05
-5,-2.5872E-07,2.57586E-07,2.15062E-09,3865182.43661101,-0.05
-4,-2.62508E-07,2.61322E-07,2.34371E-09,3809407.71328874,-0.05
-3,-2.66649E-07,2.65024E-07,2.9411E-09,3750248.45396008,-0.05
-2,-2.70744E-07,2.6902E-07,2.81058E-09,3693525.98764885,-0.05
-1,-2.75471E-07,2.73282E-07,3.7964E-09,3630146.18598691,-0.05
0,-2.79983E-07,2.7767E-07,4.0049E-09,3571645.42132915,-0.05
1,-2.85407E-07,2.82101E-07,5.1376E-09,3503768.30280967,-0.05
2,-2.90888E-07,2.8659E-07,6.078E-09,3437749.23681967,-0.05
3,-2.96221E-07,2.91313E-07,7.2727E-09,3375857.88988627,-0.05
4,-3.022E-07,2.9572E-07,8.6584E-09,3309066.84315023,-0.05
5,-3.08562E-07,3.00896E-07,1.01669E-08,3240839.76640027,-0.05
6,-3.15445E-07,3.06195E-07,1.19968E-08,3170124.74440869,-0.05
7,-3.22692E-07,3.11601E-07,1.40402E-08,3098930.24927795,-0.05
8,-3.29994E-07,3.16967E-07,1.62538E-08,3030358.12772353,-0.05
9,-3.38418E-07,3.23253E-07,1.86908E-08,2954925.56542501,-0.05
10,-3.46934E-07,3.29077E-07,2.13104E-08,2882392.61646307,-0.05
11,-3.55627E-07,3.35616E-07,2.4128E-08,2811934.9768156,-0.05
12,-3.65017E-07,3.41815E-07,2.6924E-08,2739598.42966218,-0.05
13,-3.74635E-07,3.49117E-07,3.00605E-08,2669264.75102433,-0.05
14,-3.84394E-07,3.5633E-07,3.30138E-08,2601497.42191606,-0.05
15,-3.95582E-07,3.63529E-07,3.7143E-08,2527920.88618795,-0.05
16,-4.07764E-07,3.71646E-07,4.24922E-08,2452398.93663982,-0.05
17,-4.19553E-07,3.79679E-07,4.6054E-08,2383489.09434565,-0.05
18,-4.3328E-07,3.88183E-07,5.19278E-08,2307976.36632201,-0.05
19,-4.47022E-07,3.97098E-07,5.6295E-08,2237026.36559275,-0.05
20,-4.62516E-07,4.06674E-07,6.29916E-08,2162087.36562627,-0.05
21,-4.78162E-07,4.16887E-07,6.8361E-08,2091341.42821889,-0.05
22,-4.95794E-07,4.2759E-07,7.60003E-08,2016966.72408299,-0.05
23,-5.14089E-07,4.38933E-07,8.2547E-08,1945188.47903768,-0.05
24,-5.34057E-07,4.51531E-07,9.10993E-08,1872459.30677812,-0.05
25,-5.552E-07,4.64096E-07,9.9159E-08,1801152.73775216,-0.05
26,-5.78262E-07,4.7767E-07,1.09726E-07,1729319.92764525,-0.05
27,-6.03397E-07,4.92817E-07,1.19978E-07,1657283.6789046,-0.05
28,-6.29413E-07,5.08901E-07,1.30634E-07,1588781.92855883,-0.05
29,-6.57483E-07,5.26065E-07,1.41717E-07,1520951.8725199,-0.05
30,-6.87648E-07,5.44346E-07,1.5361E-07,1454232.39797106,-0.05
31,-7.19193E-07,5.63968E-07,1.66035E-07,1390447.34862547,-0.05
32,-7.53298E-07,5.84963E-07,1.79109E-07,1327495.89140022,-0.05
33,-7.89881E-07,6.07447E-07,1.92982E-07,1266013.4881077,-0.05
34,-8.29014E-07,6.32216E-07,2.07673E-07,1206252.24664481,-0.05
35,-8.70541E-07,6.58575E-07,2.23086E-07,1148710.97398055,-0.05
36,-9.14421E-07,6.86626E-07,2.39255E-07,1093588.18312353,-0.05
37,-9.60589E-07,7.16365E-07,2.55609E-07,1041027.95264156,-0.05
38,-1.01116E-06,7.49129E-07,2.7291E-07,988963.171011511,-0.05
39,-1.06624E-06,7.84052E-07,2.94984E-07,937875.150060024,-0.05
40,-1.12269E-06,8.21397E-07,3.14559E-07,890717.829498793,-0.05
41,-1.18134E-06,8.60763E-07,3.341E-07,846496.351600725,-0.05
42,-1.24366E-06,9.03095E-07,3.54704E-07,804078.285061834,-0.05
43,-1.30837E-06,9.46724E-07,3.75981E-07,764309.790044101,-0.05
44,-1.37679E-06,9.9313E-07,3.98014E-07,726327.181342107,-0.05
45,-1.44753E-06,1.041902E-06,4.20402E-07,690831.968940195,-0.05
46,-1.52191E-06,1.092828E-06,4.4416E-07,657069.077672136,-0.05
47,-1.60002E-06,1.146091E-06,4.68806E-07,624992.187597655,-0.05
48,-1.6761E-06,1.20013E-06,4.8901E-07,596623.113179405,-0.05
49,-1.76119E-06,1.25736E-06,5.19357E-07,567797.909368098,-0.05
50,-1.84602E-06,1.31552E-06,5.46785E-07,541705.940347342,-0.05
51,-1.93363E-06,1.37573E-06,5.74681E-07,517162.021689775,-0.05
52,-2.02202E-06,1.43754E-06,6.01515E-07,494554.950000495,-0.05
53,-2.11225E-06,1.50086E-06,6.28775E-07,473428.808142975,-0.05
54,-2.2034E-06,1.56501E-06,6.55913E-07,453844.059181265,-0.05
55,-2.29739E-06,1.63034E-06,6.84828E-07,435276.552957922,-0.05
56,-2.39322E-06,1.69657E-06,7.14792E-07,417847.08468089,-0.05
57,-2.49089E-06,1.7634E-06,7.455E-07,401462.930920273,-0.05
58,-2.58887E-06,1.82981E-06,7.77217E-07,386268.912691638,-0.05
59,-2.6892E-06,1.89742E-06,8.10532E-07,371857.801576677,-0.05
60,-2.78598E-06,1.96405E-06,8.40269E-07,358940.121608913,-0.05
61,-2.88777E-06,2.03067E-06,8.8028E-07,346287.966146888,-0.05
62,-3.00023E-06,2.10073E-06,9.7521E-07,333307.779736887,-0.05
63,-3.10932E-06,2.17078E-06,1.01574E-06,321613.729046866,-0.05
64,-3.2184E-06,2.2406E-06,1.0565E-06,310713.39796172,-0.05
65,-3.32687E-06,2.31036E-06,1.0969E-06,300582.830107579,-0.05
66,-3.43611E-06,2.37833E-06,1.13859E-06,291026.771552715,-0.05
67,-3.54454E-06,2.44555E-06,1.18041E-06,282124.055589724,-0.05
68,-3.6533E-06,2.5129E-06,1.22363E-06,273725.125229245,-0.05
69,-3.7629E-06,2.57819E-06,1.26784E-06,265752.478141859,-0.05
70,-3.87029E-06,2.64194E-06,1.31162E-06,258378.571114826,-0.05
71,-3.98021E-06,2.70632E-06,1.35909E-06,251243.024865522,-0.05
72,-4.08851E-06,2.7687E-06,1.40504E-06,244587.881648816,-0.05
73,-4.19657E-06,2.83017E-06,1.45335E-06,238289.841465768,-0.05
74,-4.30497E-06,2.88997E-06,1.5023E-06,232289.655909333,-0.05
75,-4.41371E-06,2.94856E-06,1.5524E-06,226566.765827388,-0.05
76,-4.52124E-06,3.00677E-06,1.60273E-06,221178.260831099,-0.05
77,-4.62864E-06,3.06242E-06,1.65436E-06,216046.182031871,-0.05
78,-4.73711E-06,3.11792E-06,1.70788E-06,211099.172280145,-0.05
79,-4.84533E-06,3.17298E-06,1.76237E-06,206384.291678792,-0.05
80,-4.95342E-06,3.22573E-06,1.81732E-06,201880.720794926,-0.05
81,-5.06043E-06,3.27688E-06,1.87398E-06,197611.665411833,-0.05
82,-5.16913E-06,3.3284E-06,1.93175E-06,193456.152195824,-0.05
83,-5.2759E-06,3.37639E-06,1.99038E-06,189541.120946189,-0.05
84,-5.38234E-06,3.42436E-06,2.0507E-06,185792.796441696,-0.05
85,-5.48926E-06,3.47169E-06,2.10968E-06,182173.917795841,-0.05
86,-5.59583E-06,3.51652E-06,2.17284E-06,178704.499600595,-0.05
87,-5.7016E-06,3.56019E-06,2.23573E-06,175389.364388943,-0.05
88,-5.80904E-06,3.60304E-06,2.30031E-06,172145.483591092,-0.05
89,-5.91564E-06,3.64456E-06,2.36547E-06,169043.417111251,-0.05
90,-6.02144E-06,3.68483E-06,2.4321E-06,166073.231652229,-0.05
91,-6.12811E-06,3.72326E-06,2.50026E-06,163182.449401202,-0.05
92,-6.23374E-06,3.76123E-06,2.569E-06,160417.341756313,-0.05
93,-6.33883E-06,3.79778E-06,2.63713E-06,157757.819660726,-0.05
94,-6.44474E-06,3.83154E-06,2.70886E-06,155165.297591524,-0.05
95,-6.54948E-06,3.86571E-06,2.78184E-06,152683.877193304,-0.05
96,-6.65637E-06,3.89858E-06,2.85508E-06,150232.033375549,-0.05
97,-6.76039E-06,3.92919E-06,2.92945E-06,147920.460210136,-0.05
98,-6.86373E-06,3.95854E-06,3.00387E-06,145693.376633405,-0.05
99,-6.96999E-06,3.98837E-06,3.08064E-06,143472.228798033,-0.05
100,-7.0735E-06,4.01422E-06,3.15787E-06,141372.729200537,-0.05
-110,-3.93575E-07,6.97619E-07,-7.45153E-07,12704058.9468335,-0.25
-109,-5.51046E-07,6.99485E-07,-2.05357E-07,9073652.65331751,-0.25
-108,-6.07899E-07,6.99253E-07,-1.14142E-07,8225050.54293559,-0.25
-107,-6.37145E-07,7.02889E-07,-7.46601E-08,7847507.23932543,-0.25
-106,-6.53447E-07,7.01689E-07,-5.1816E-08,7651729.9796311,-0.25
-105,-6.60752E-07,6.98071E-07,-3.99286E-08,7567135.62728527,-0.25
-104,-6.67794E-07,6.97861E-07,-3.20493E-08,7487338.90990335,-0.25
-103,-6.73485E-07,6.96964E-07,-2.62221E-08,7424070.32079408,-0.25
-102,-6.7488E-07,6.95111E-07,-2.14867E-08,7408724.51398767,-0.25
-101,-6.78986E-07,6.96119E-07,-1.81035E-08,7363922.08381321,-0.25
-100,-6.82447E-07,6.97137E-07,-1.55376E-08,7326576.27625296,-0.25
-99,-6.85377E-07,6.97663E-07,-1.35443E-08,7295255.02022974,-0.25
-98,-6.90157E-07,7.02421E-07,-1.19199E-08,7244728.3733991,-0.25
-97,-6.91222E-07,7.01447E-07,-1.0657E-08,7233566.06126541,-0.25
-96,-6.94447E-07,7.04579E-07,-9.4414E-09,7199973.5040975,-0.25
-95,-6.95942E-07,7.04442E-07,-8.6529E-09,7184506.75487325,-0.25
-94,-6.98189E-07,7.05462E-07,-7.8653E-09,7161384.66804834,-0.25
-93,-6.99091E-07,7.05718E-07,-7.1255E-09,7152144.71363528,-0.25
-92,-7.02858E-07,7.08674E-07,-6.6548E-09,7113812.46283033,-0.25
-91,-7.04477E-07,7.10836E-07,-6.16504E-09,7097463.79228846,-0.25
-90,-6.97797E-07,7.07773E-07,-5.5336E-09,7165407.70453298,-0.25
-89,-6.97188E-07,7.05101E-07,-5.2922E-09,7171666.75272667,-0.25
-88,-6.97693E-07,7.04142E-07,-4.9211E-09,7166475.79952787,-0.25
-87,-6.97928E-07,7.02096E-07,-4.6326E-09,7164062.76865235,-0.25
-86,-7.01342E-07,7.03132E-07,-4.40714E-09,7129189.46819098,-0.25
-85,-7.03428E-07,7.06781E-07,-4.10921E-09,7108048.01628596,-0.25
-84,-7.0336E-07,7.08349E-07,-3.81683E-09,7108735.21383076,-0.25
-83,-7.03278E-07,7.07169E-07,-3.67032E-09,7109564.06996949,-0.25
-82,-7.03697E-07,7.07689E-07,-3.47082E-09,7105330.84552016,-0.25
-81,-7.03228E-07,7.08126E-07,-3.34408E-09,7110069.56492062,-0.25
-80,-7.04149E-07,7.07152E-07,-3.14709E-09,7100769.86546882,-0.25
-79,-7.05557E-07,7.09608E-07,-3.02051E-09,7086599.66522903,-0.25
-78,-7.06483E-07,7.10047E-07,-2.80086E-09,7077311.13133649,-0.25
-77,-7.08191E-07,7.1163E-07,-2.69048E-09,7060242.22279018,-0.25
-76,-7.10626E-07,7.13478E-07,-2.56463E-09,7036049.90529477,-0.25
-75,-7.1396E-07,7.15111E-07,-2.43213E-09,7003193.45621603,-0.25
-74,-7.15484E-07,7.17895E-07,-2.36166E-09,6988276.46739829,-0.25
-73,-7.16324E-07,7.1917E-07,-2.29505E-09,6980081.63903485,-0.25
-72,-7.17436E-07,7.20404E-07,-2.21892E-09,6969262.76350783,-0.25
-71,-7.20876E-07,7.23417E-07,-2.11776E-09,6936005.63758538,-0.25
-70,-7.22999E-07,7.25796E-07,-2.0257E-09,6915638.88746734,-0.25
-69,-7.25592E-07,7.27676E-07,-1.88795E-09,6890924.92750747,-0.25
-68,-7.2811E-07,7.299E-07,-1.83907E-09,6867094.25773578,-0.25
-67,-7.31465E-07,7.33487E-07,-1.7362E-09,6835597.05522479,-0.25
-66,-7.32755E-07,7.35246E-07,-1.68828E-09,6823563.12819428,-0.25
-65,-7.36509E-07,7.37914E-07,-1.61518E-09,6788783.30067929,-0.25
-64,-7.39218E-07,7.41616E-07,-1.58495E-09,6763904.55860112,-0.25
-63,-7.4203E-07,7.43914E-07,-1.45394E-09,6738272.0375187,-0.25
-62,-7.45992E-07,7.47365E-07,-1.43319E-09,6702484.74514472,-0.25
-61,-7.50178E-07,7.51508E-07,-1.36784E-09,6665084.81986942,-0.25
-60,-7.54155E-07,7.54904E-07,-1.35481E-09,6629936.81670214,-0.25
-59,-7.57312E-07,7.59795E-07,-1.2931E-09,6602298.65630018,-0.25
-58,-7.63146E-07,7.65084E-07,-1.22295E-09,6551826.25605061,-0.25
-57,-7.67034E-07,7.67302E-07,-1.14457E-09,6518615.86318208,-0.25
-56,-7.70484E-07,7.726E-07,-1.04507E-09,6489427.42483945,-0.25
-55,-7.75164E-07,7.7648E-07,-9.9719E-10,6450247.9475311,-0.25
-54,-7.80302E-07,7.81669E-07,-9.7294E-10,6407775.45104331,-0.25
-53,-7.83636E-07,7.86972E-07,-9.5114E-10,6380513.40163035,-0.25
-52,-7.89916E-07,7.9143E-07,-8.9486E-10,6329786.96468992,-0.25
-51,-7.96826E-07,7.98569E-07,-8.2621E-10,6274895.64848537,-0.25
-50,-8.01783E-07,8.03659E-07,-8.3821E-10,6236101.28925158,-0.25
-49,-8.07957E-07,8.09997E-07,-7.5934E-10,6188448.14761182,-0.25
-48,-8.128E-07,8.15888E-07,-7.0946E-10,6151574.80314961,-0.25
-47,-8.208E-07,8.21507E-07,-6.5751E-10,6091617.9337232,-0.25
-46,-8.28388E-07,8.29711E-07,-5.9415E-10,6035818.96406032,-0.25
-45,-8.35549E-07,8.36508E-07,-6.199E-10,5984089.50282988,-0.25
-44,-8.40968E-07,8.43252E-07,-5.2531E-10,5945529.43750535,-0.25
-43,-8.50227E-07,8.51146E-07,-4.6467E-10,5880782.42634026,-0.25
-42,-8.57157E-07,8.58707E-07,-4.7583E-10,5833237.08492143,-0.25
-41,-8.63413E-07,8.65805E-07,-5.08797E-10,5790971.41229053,-0.25
-40,-8.71929E-07,8.71248E-07,-3.6665E-10,5734411.86151625,-0.25
-39,-8.79307E-07,8.80293E-07,-4.1921E-10,5686296.14002845,-0.25
-38,-8.87477E-07,8.89993E-07,-4.39654E-10,5633948.82346247,-0.25
-37,-8.98407E-07,8.97844E-07,-3.9715E-10,5565406.32475036,-0.25
-36,-9.05736E-07,9.0685E-07,-3.91326E-10,5520372.38223942,-0.25
-35,-9.16651E-07,9.18121E-07,-2.9207E-10,5454638.67927925,-0.25
-34,-9.25437E-07,9.26655E-07,-1.6709E-10,5402852.92245717,-0.25
-33,-9.36936E-07,9.37665E-07,-8.534E-11,5336543.79808226,-0.25
-32,-9.44199E-07,9.46801E-07,-4.195E-11,5295493.85246119,-0.25
-31,-9.55148E-07,9.56653E-07,-1.25444E-10,5234790.83869725,-0.25
-30,-9.67244E-07,9.68951E-07,-1.353E-11,5169326.4574399,-0.25
-29,-9.77885E-07,9.79487E-07,8.88E-12,5113075.66840682,-0.25
-28,-9.89073E-07,9.88937E-07,4.05E-11,5055238.59209583,-0.25
-27,-1.00239E-06,1.000963E-06,8.3E-11,4988078.49240316,-0.25
-26,-1.01347E-06,1.013876E-06,3.4358E-10,4933545.14687164,-0.25
-25,-1.02491E-06,1.025564E-06,3.9556E-10,4878477.13457767,-0.25
-24,-1.0366E-06,1.037268E-06,5.2029E-10,4823461.31584025,-0.25
-23,-1.04908E-06,1.048296E-06,5.5757E-10,4766080.75647234,-0.25
-22,-1.06125E-06,1.061107E-06,5.5333E-10,4711425.20612485,-0.25
-21,-1.07842E-06,1.075916E-06,6.948E-10,4636412.52944122,-0.25
-20,-1.09249E-06,1.091059E-06,7.088E-10,4576700.93090097,-0.25
-19,-1.10409E-06,1.101522E-06,8.1468E-10,4528616.32656758,-0.25
-18,-1.11628E-06,1.116481E-06,1.1099E-09,4479162.93403089,-0.25
-17,-1.13013E-06,1.128958E-06,7.1973E-10,4424269.77427376,-0.25
-16,-1.14241E-06,1.143032E-06,9.1716E-10,4376712.38872209,-0.25
-15,-1.157E-06,1.15704E-06,8.651E-10,4321521.17545376,-0.25
-14,-1.16901E-06,1.16974E-06,8.7602E-10,4277123.37790096,-0.25
-13,-1.1865E-06,1.18583E-06,1.12764E-09,4214075.01053519,-0.25
-12,-1.20004E-06,1.20041E-06,1.21187E-09,4166527.78240725,-0.25
-11,-1.21936E-06,1.21648E-06,1.34768E-09,4100511.74386563,-0.25
-10,-1.23454E-06,1.23364E-06,1.46363E-09,4050091.53206862,-0.25
-9,-1.25294E-06,1.25169E-06,1.50371E-09,3990614.07569397,-0.25
-8,-1.27304E-06,1.27117E-06,1.72208E-09,3927606.35958022,-0.25
-7,-1.2865E-06,1.28865E-06,1.78551E-09,3886513.79712398,-0.25
-6,-1.3036E-06,1.30486E-06,2.3623E-09,3835532.37189322,-0.25
-5,-1.31939E-06,1.31876E-06,2.03334E-09,3789630.0563139,-0.25
-4,-1.33795E-06,1.33658E-06,2.52348E-09,3737060.42826713,-0.25
-3,-1.35747E-06,1.35752E-06,2.84555E-09,3683322.65169764,-0.25
-2,-1.37932E-06,1.37536E-06,4.0073E-09,3624974.62517762,-0.25
-1,-1.39803E-06,1.39589E-06,3.9501E-09,3576461.16320823,-0.25
0,-1.42117E-06,1.41796E-06,4.2823E-09,3518227.93895171,-0.25
1,-1.44275E-06,1.43917E-06,4.9921E-09,3465603.88147635,-0.25
2,-1.4649E-06,1.46082E-06,5.8594E-09,3413202.2663663,-0.25
3,-1.48626E-06,1.48405E-06,7.6359E-09,3364148.93760176,-0.25
4,-1.50959E-06,1.50513E-06,9.1945E-09,3312157.60570751,-0.25
5,-1.53555E-06,1.52548E-06,1.08335E-08,3256162.28712839,-0.25
6,-1.55978E-06,1.54922E-06,1.26977E-08,3205580.27414123,-0.25
7,-1.59058E-06,1.57752E-06,1.47579E-08,3143507.39981642,-0.25
