Setup title,vfet-test
Application test name,"TFT Id-Vg-tian"
Test date,12/22/2017
Test time,11:27:45
Device ID,1
Count,1
Flags,!
Remarks,250nm-500mv-5v
Name,Gate,Source,Drain,VgStart,VgStop,VgStep,Vs,VdStart,VdStop,VdStep,IgLimit,IntegTime,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU4:HR	HRSMU","SMU3:HR	HRSMU",-110,100,1,0,-0.5,-5,0.5,0.01,MEDIUM,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax
-23,-2.23E-09,2E-09,3.77E-10,4484304932.73543,-0.5
-22,-2.226E-09,2.12E-09,5.15E-10,4492362982.92902,-0.5
-21,-2.324E-09,2.327E-09,2.96E-10,4302925989.67298,-0.5
-20,-2.542E-09,2.403E-09,4.01E-10,3933910306.845,-0.5
-19,-2.691E-09,2.475E-09,4.53E-10,3716090672.61241,-0.5
-18,-2.787E-09,2.625E-09,3.29E-10,3588087549.3362,-0.5
-17,-3E-09,2.763E-09,4.05E-10,3333333333.33333,-0.5
-16,-3.152E-09,2.993E-09,7.17E-10,3172588832.48731,-0.5
-15,-3.319E-09,3.197E-09,4.96E-10,3012955709.55107,-0.5
-14,-3.568E-09,3.371E-09,3.4E-10,2802690582.95964,-0.5
-13,-3.764E-09,3.694E-09,3.09E-10,2656748140.2763,-0.5
-12,-4.212E-09,3.954E-09,5.14E-10,2374169040.83571,-0.5
-11,-4.394E-09,4.267E-09,3.47E-10,2275830678.19754,-0.5
-10,-4.853E-09,4.633E-09,3.85E-10,2060581083.86565,-0.5
-9,-5.226E-09,4.995E-09,5.15E-10,1913509376.19594,-0.5
-8,-5.764E-09,5.548E-09,2.73E-10,1734906315.05899,-0.5
-7,-6.33E-09,6.106E-09,3.38E-10,1579778830.96367,-0.5
-6,-6.952E-09,6.826E-09,2.86E-10,1438434982.73878,-0.5
-5,-7.753E-09,7.598E-09,3.81E-10,1289823294.20869,-0.5
-4,-8.746E-09,8.457E-09,4.56E-10,1143379830.77979,-0.5
-3,-9.71E-09,9.578E-09,3.07E-10,1029866117.40474,-0.5
-2,-1.108E-08,1.0871E-08,4.92E-10,902527075.812274,-0.5
-1,-1.2655E-08,1.2546E-08,6.2E-10,790201501.382853,-0.5
0,-1.4581E-08,1.4407E-08,4.79E-10,685824017.557095,-0.5
1,-1.7036E-08,1.6889E-08,5.97E-10,586992251.702278,-0.5
2,-1.9901E-08,1.9627E-08,4.17E-10,502487312.195367,-0.5
3,-2.3495E-08,2.3391E-08,5.97E-10,425622472.866567,-0.5
4,-2.7718E-08,2.7514E-08,2.87E-10,360776390.792987,-0.5
5,-3.3082E-08,3.3119E-08,6.69E-10,302279185.055317,-0.5
6,-3.952E-08,3.954E-08,4.01E-10,253036437.246964,-0.5
7,-4.7323E-08,4.7182E-08,3.4E-10,211313737.506075,-0.5
8,-5.6848E-08,5.6835E-08,6.47E-10,175907683.647622,-0.5
9,-6.7589E-08,6.7686E-08,4.54E-10,147953069.286422,-0.5
10,-8.0706E-08,8.0717E-08,5.16E-10,123906524.917602,-0.5
11,-9.575E-08,9.5674E-08,4.85E-10,104438642.29765,-0.5
12,-1.12472E-07,1.12535E-07,3.69E-10,88911017.8533324,-0.5
13,-1.31451E-07,1.31545E-07,4.91E-10,76073974.3326411,-0.5
14,-1.52652E-07,1.52554E-07,3.92E-10,65508476.7968975,-0.5
15,-1.76681E-07,1.76592E-07,6.17E-10,56599181.5758344,-0.5
16,-2.02253E-07,2.03027E-07,6.51E-10,49443024.3309123,-0.5
17,-2.29892E-07,2.30325E-07,4.56E-10,43498686.3396725,-0.5
18,-2.59915E-07,2.59646E-07,5.37E-10,38474116.538099,-0.5
19,-2.90358E-07,2.90689E-07,3.72E-10,34440242.7348308,-0.5
20,-3.24422E-07,3.24938E-07,4.77E-10,30824050.1568944,-0.5
21,-3.60228E-07,3.60205E-07,4.84E-10,27760196.3201084,-0.5
22,-3.97975E-07,3.9837E-07,5.49E-10,25127206.4828193,-0.5
23,-4.37507E-07,4.37793E-07,5.49E-10,22856777.1487085,-0.5
24,-4.77245E-07,4.7837E-07,4.59E-10,20953598.2566606,-0.5
25,-5.2117E-07,5.21552E-07,7.07E-10,19187597.1372105,-0.5
26,-5.67249E-07,5.67626E-07,5.74E-10,17628942.4926267,-0.5
27,-6.11094E-07,6.12055E-07,4.91E-10,16364094.558284,-0.5
28,-6.5938E-07,6.60115E-07,6.56E-10,15165761.776214,-0.5
29,-7.09282E-07,7.10402E-07,6.24E-10,14098764.6662399,-0.5
30,-7.60367E-07,7.61418E-07,6.65E-10,13151543.9254991,-0.5
31,-8.12697E-07,8.1378E-07,6.16E-10,12304708.8890447,-0.5
32,-8.65432E-07,8.67308E-07,6.14E-10,11554922.859335,-0.5
33,-9.1947E-07,9.2058E-07,6.93E-10,10875830.6415652,-0.5
34,-9.7322E-07,9.7391E-07,5.75E-10,10275169.0265305,-0.5
35,-1.03187E-06,1.03257E-06,6.63E-10,9691143.26417087,-0.5
36,-1.08871E-06,1.08889E-06,6.28E-10,9185182.46364964,-0.5
37,-1.14659E-06,1.14732E-06,6.31E-10,8721513.35699771,-0.5
38,-1.20912E-06,1.21029E-06,8.23E-10,8270477.70279211,-0.5
39,-1.27161E-06,1.27304E-06,8.01E-10,7864046.36641738,-0.5
40,-1.33538E-06,1.33684E-06,8.6E-10,7488505.14460303,-0.5
41,-1.39714E-06,1.39796E-06,7.4E-10,7157478.84965,-0.5
42,-1.4618E-06,1.4618E-06,7.54E-10,6840881.10548639,-0.5
43,-1.52439E-06,1.52625E-06,7.33E-10,6560001.04960017,-0.5
44,-1.5888E-06,1.59022E-06,7.5E-10,6294058.40886203,-0.5
45,-1.65299E-06,1.65399E-06,7.59E-10,6049643.37352313,-0.5
46,-1.71955E-06,1.72196E-06,7.76E-10,5815474.9789189,-0.5
47,-1.78649E-06,1.78765E-06,6.87E-10,5597568.41627997,-0.5
48,-1.85646E-06,1.85678E-06,6E-10,5386595.99452722,-0.5
49,-1.92254E-06,1.92449E-06,8.34E-10,5201452.24546693,-0.5
50,-1.98844E-06,1.98968E-06,7.55E-10,5029068.01311581,-0.5
51,-2.05572E-06,2.05761E-06,8.21E-10,4864475.70680832,-0.5
52,-2.12538E-06,2.12637E-06,9.11E-10,4705040.98090694,-0.5
53,-2.1955E-06,2.19849E-06,8.84E-10,4554771.12275108,-0.5
54,-2.26528E-06,2.26712E-06,8.32E-10,4414465.31996045,-0.5
55,-2.3295E-06,2.33084E-06,8.28E-10,4292766.6881305,-0.5
56,-2.3974E-06,2.3968E-06,7.77E-10,4171185.45090515,-0.5
57,-2.46271E-06,2.4651E-06,7.4E-10,4060567.42369179,-0.5
58,-2.53104E-06,2.53392E-06,8.09E-10,3950945.0660598,-0.5
59,-2.60182E-06,2.60231E-06,9.02E-10,3843463.42175861,-0.5
60,-2.67082E-06,2.6732E-06,8.28E-10,3744168.45762724,-0.5
61,-2.74116E-06,2.7436E-06,8.92E-10,3648090.58938552,-0.5
62,-2.81181E-06,2.81259E-06,8.52E-10,3556428.06590772,-0.5
63,-2.88152E-06,2.88285E-06,9.14E-10,3470390.62716899,-0.5
64,-2.94985E-06,2.95336E-06,9.11E-10,3390002.88150245,-0.5
65,-3.02002E-06,3.02282E-06,8.78E-10,3311236.34942815,-0.5
66,-3.09229E-06,3.09442E-06,9.07E-10,3233849.34789428,-0.5
67,-3.16151E-06,3.1657E-06,9.81E-10,3163045.5067357,-0.5
68,-3.22912E-06,3.23172E-06,9.4E-10,3096818.94757705,-0.5
69,-3.30498E-06,3.30827E-06,1.01E-09,3025736.91822643,-0.5
70,-3.37189E-06,3.37578E-06,9.51E-10,2965695.79671935,-0.5
71,-3.43958E-06,3.44275E-06,1.003E-09,2907331.70910402,-0.5
72,-3.50668E-06,3.51044E-06,1.057E-09,2851700.18364949,-0.5
73,-3.58312E-06,3.58641E-06,1.048E-09,2790863.8281721,-0.5
74,-3.64893E-06,3.65171E-06,1.007E-09,2740529.41547248,-0.5
75,-3.71702E-06,3.719E-06,1.045E-09,2690327.19759377,-0.5
76,-3.78054E-06,3.784E-06,1.08E-09,2645124.77053543,-0.5
77,-3.8537E-06,3.85679E-06,1.168E-09,2594908.78895607,-0.5
78,-3.9191E-06,3.92282E-06,1.133E-09,2551606.23612564,-0.5
79,-3.97753E-06,3.98146E-06,1.082E-09,2514123.08643807,-0.5
80,-4.03707E-06,4.04257E-06,1.02E-09,2477043.99477839,-0.5
81,-4.10638E-06,4.10807E-06,1.129E-09,2435234.92711342,-0.5
82,-4.16899E-06,4.17375E-06,1.112E-09,2398662.50578677,-0.5
83,-4.23309E-06,4.23848E-06,1.04E-09,2362340.51248615,-0.5
84,-4.29524E-06,4.30147E-06,1.038E-09,2328158.61278997,-0.5
85,-4.36678E-06,4.37345E-06,1.213E-09,2290016.90032472,-0.5
86,-4.42695E-06,4.43214E-06,1.175E-09,2258891.56191057,-0.5
87,-4.4798E-06,4.48256E-06,1.065E-09,2232242.51082638,-0.5
88,-4.53284E-06,4.53909E-06,1.156E-09,2206122.43097043,-0.5
89,-4.59121E-06,4.59601E-06,1.188E-09,2178075.06082275,-0.5
90,-4.66212E-06,4.66837E-06,1.086E-09,2144946.93401285,-0.5
91,-4.71741E-06,4.72282E-06,1.333E-09,2119807.26712327,-0.5
92,-4.77535E-06,4.78066E-06,1.305E-09,2094087.34438313,-0.5
93,-4.83133E-06,4.83611E-06,1.208E-09,2069823.42336375,-0.5
94,-4.89737E-06,4.90377E-06,1.455E-09,2041912.29169942,-0.5
95,-4.95138E-06,4.95937E-06,1.324E-09,2019638.96933784,-0.5
96,-5.00605E-06,5.01265E-06,1.335E-09,1997582.92466116,-0.5
97,-5.0585E-06,5.06599E-06,1.098E-09,1976870.61381833,-0.5
98,-5.12181E-06,5.13098E-06,1.421E-09,1952434.78379713,-0.5
99,-5.16976E-06,5.17717E-06,1.476E-09,1934325.77140912,-0.5
100,-5.20874E-06,5.21788E-06,1.382E-09,1919850.09810434,-0.5
-110,-3.7645E-08,4.5169E-08,-7.936E-09,531279054.323283,-1
-109,-3.9182E-08,4.2146E-08,-4.139E-09,510438466.642846,-1
-108,-4.2678E-08,4.585E-08,-2.783E-09,468625521.345892,-1
-107,-4.3734E-08,4.6563E-08,-2.109E-09,457310101.980153,-1
-106,-4.5612E-08,4.6542E-08,-1.814E-09,438481101.464527,-1
-105,-4.4744E-08,4.5891E-08,-1.47E-09,446987305.560522,-1
-104,-4.7636E-08,4.7445E-08,-1.355E-09,419850533.210177,-1
-103,-4.6526E-08,4.923E-08,-9.26E-10,429867171.044147,-1
-102,-5.0748E-08,5.0412E-08,-9.08E-10,394104201.150784,-1
-101,-4.9342E-08,5.1979E-08,-5.2E-10,405334198.046289,-1
-100,-4.7603E-08,4.912E-08,-9.91E-10,420141587.71506,-1
-99,-4.8925E-08,5.055E-08,-4.36E-10,408788962.698007,-1
-98,-4.8515E-08,4.8559E-08,-4.31E-10,412243635.988869,-1
-97,-5.0174E-08,5.0011E-08,-4.95E-10,398612827.360784,-1
-96,-4.9743E-08,5.129E-08,-2.8E-10,402066622.439338,-1
-95,-5.1032E-08,5.0635E-08,-3.76E-10,391910957.830381,-1
-94,-5.1159E-08,5.093E-08,-3.24E-10,390938055.865048,-1
-93,-4.8904E-08,5.0941E-08,-4.57E-10,408964501.881237,-1
-92,-4.9039E-08,4.9624E-08,-1.48E-10,407838659.026489,-1
-91,-4.7807E-08,4.9242E-08,1.3E-11,418348777.375698,-1
-90,-4.9608E-08,5.0667E-08,-3.01E-10,403160780.519271,-1
-89,-4.9827E-08,5.041E-08,-3.14E-10,401388805.266221,-1
-88,-5.2283E-08,5.0378E-08,1.16E-10,382533519.499646,-1
-87,-5.1805E-08,5.2646E-08,-1.4E-10,386063121.320336,-1
-86,-4.8115E-08,5.199E-08,-8.5E-11,415670788.735322,-1
-85,-4.9415E-08,5.1481E-08,2.7E-10,404735404.229485,-1
-84,-5.4229E-08,5.3568E-08,1.4E-11,368806358.221616,-1
-83,-5.5369E-08,5.5241E-08,-5.9E-11,361212953.096498,-1
-82,-5.1751E-08,5.4911E-08,6.2E-11,386465962.010396,-1
-81,-5.4014E-08,5.4916E-08,8.2E-11,370274373.310623,-1
-80,-5.3325E-08,5.3774E-08,6.51E-10,375058602.906704,-1
-79,-5.2615E-08,5.3042E-08,1.92E-10,380119737.717381,-1
-78,-5.2861E-08,5.449E-08,2.9E-10,378350768.997938,-1
-77,-5.2983E-08,5.3383E-08,2.88E-10,377479568.918332,-1
-76,-5.6746E-08,5.5556E-08,3.43E-10,352447749.621119,-1
-75,-5.6584E-08,5.4788E-08,5.61E-10,353456807.578114,-1
-74,-5.6542E-08,5.473E-08,5E-10,353719359.060521,-1
-73,-5.6326E-08,5.797E-08,1.054E-09,355075808.685154,-1
-72,-5.8107E-08,5.5863E-08,1.179E-09,344192610.184659,-1
-71,-5.7068E-08,5.954E-08,6.99E-10,350459101.422864,-1
-70,-5.8148E-08,5.9258E-08,6.62E-10,343949920.891518,-1
-69,-5.7398E-08,5.9513E-08,6.83E-10,348444196.661905,-1
-68,-5.6045E-08,5.2782E-08,9.96E-10,356856097.778571,-1
-67,-5.8889E-08,5.9094E-08,5.39E-10,339622000.713206,-1
-66,-5.7783E-08,5.6845E-08,1.358E-09,346122561.999204,-1
-65,-6.2055E-08,6.0922E-08,2.002E-09,322294738.538393,-1
-64,-6.0307E-08,5.9164E-08,1.435E-09,331636460.112425,-1
-63,-6.2466E-08,6.2371E-08,1.212E-09,320174174.751065,-1
-62,-6.2436E-08,6.1283E-08,1.475E-09,320328015.88827,-1
-61,-6.2856E-08,5.8273E-08,2.142E-09,318187603.410971,-1
-60,-5.8074E-08,5.8998E-08,1.323E-09,344388194.372697,-1
-59,-6.0967E-08,5.923E-08,1.243E-09,328046320.140404,-1
-58,-6.2494E-08,6.007E-08,2.295E-09,320030722.949403,-1
-57,-6.0934E-08,6.1764E-08,1.429E-09,328223980.043982,-1
-56,-5.8643E-08,5.6045E-08,1.196E-09,341046672.237096,-1
-55,-6.0833E-08,5.969E-08,1.25E-09,328768924.761232,-1
-54,-5.8828E-08,5.9317E-08,1.177E-09,339974161.963691,-1
-53,-6.1674E-08,5.9126E-08,1.573E-09,324285760.612252,-1
-52,-6.379E-08,6.3582E-08,1.08E-09,313528766.264305,-1
-51,-6.1448E-08,6.1139E-08,9.75E-10,325478453.32639,-1
-50,-6.3306E-08,6.0093E-08,2.132E-09,315925820.617319,-1
-49,-6.3567E-08,6.3287E-08,1.03E-09,314628659.524596,-1
-48,-6.2078E-08,6.2927E-08,8.45E-10,322175327.813396,-1
-47,-6.1839E-08,6.411E-08,8.42E-10,323420495.156778,-1
-46,-6.5747E-08,6.4163E-08,1.964E-09,304196389.18886,-1
-45,-6.6572E-08,6.3924E-08,1.898E-09,300426605.780208,-1
-44,-6.2225E-08,6.2286E-08,7.1E-10,321414222.579349,-1
-43,-6.2805E-08,6.4238E-08,4.58E-10,318445983.600032,-1
-42,-6.1E-08,6.1377E-08,5.48E-10,327868852.459016,-1
-41,-6.3549E-08,6.2851E-08,2.92E-10,314717776.833624,-1
-40,-6.4107E-08,6.2912E-08,3.75E-10,311978411.093952,-1
-39,-6.4321E-08,6.4825E-08,2.79E-10,310940439.358841,-1
-38,-6.6864E-08,6.615E-08,1.42E-10,299114620.722661,-1
-37,-6.5434E-08,6.6174E-08,1.51E-10,305651496.164074,-1
-36,-6.7938E-08,6.8384E-08,1.67E-10,294386057.876299,-1
-35,-6.6921E-08,6.7733E-08,1.77E-10,298859849.673496,-1
-34,-6.5472E-08,6.8516E-08,4.86E-10,305474095.796676,-1
-33,-6.7741E-08,6.7706E-08,9.47E-10,295242172.391904,-1
-32,-6.9578E-08,6.9555E-08,2.21E-10,287447181.580385,-1
-31,-6.9247E-08,6.8748E-08,1.35E-10,288821176.368651,-1
-30,-7.1787E-08,6.9824E-08,1.14E-10,278601975.288005,-1
-29,-7.3641E-08,7.3845E-08,1.34E-10,271587838.296601,-1
-28,-7.2209E-08,7.4707E-08,6.71E-10,276973784.431304,-1
-27,-7.5765E-08,7.6602E-08,1.58E-10,263974130.535208,-1
-26,-7.5072E-08,7.6437E-08,6.4E-11,266410912.190963,-1
-25,-7.7791E-08,7.7609E-08,1.31E-10,257099150.287308,-1
-24,-8.353E-08,8.042E-08,4.05E-10,239434933.556806,-1
-23,-8.3758E-08,8.5149E-08,2.76E-10,238783161.011485,-1
-22,-8.8357E-08,8.7964E-08,1.8E-11,226354448.430798,-1
-21,-8.9948E-08,8.8947E-08,5E-10,222350691.510651,-1
-20,-8.9714E-08,9.2035E-08,5.87E-10,222930646.275944,-1
-19,-9.4391E-08,9.4441E-08,1.95E-10,211884607.642678,-1
-18,-9.5283E-08,9.7039E-08,1.2E-11,209901031.663571,-1
-17,-1.02466E-07,1.02532E-07,2.54E-10,195186696.074796,-1
-16,-1.04772E-07,1.06498E-07,1.84E-10,190890695.987478,-1
-15,-1.07415E-07,1.08856E-07,1.39E-10,186193734.580831,-1
-14,-1.1263E-07,1.10099E-07,1.86E-10,177572582.793217,-1
-13,-1.18031E-07,1.18604E-07,2.33E-10,169447009.683897,-1
-12,-1.28185E-07,1.26194E-07,2.7E-10,156024495.845848,-1
-11,-1.32147E-07,1.32609E-07,2.2E-11,151346606.430717,-1
-10,-1.41379E-07,1.41393E-07,-5.1E-11,141463725.164275,-1
-9,-1.48543E-07,1.48622E-07,3.53E-10,134641147.681143,-1
-8,-1.60265E-07,1.58781E-07,2.65E-10,124793311.078526,-1
-7,-1.70644E-07,1.70295E-07,-3.6E-11,117203066.032207,-1
-6,-1.85769E-07,1.86303E-07,4.71E-10,107660589.226405,-1
-5,-2.01922E-07,2.02847E-07,1.57E-10,99048147.3044047,-1
-4,-2.21401E-07,2.23555E-07,1.89E-10,90333828.6638272,-1
-3,-2.497E-07,2.4907E-07,4.91E-10,80096115.3384061,-1
-2,-2.77027E-07,2.8185E-07,6.6E-11,72195128.9946467,-1
-1,-3.13713E-07,3.12792E-07,5E-10,63752538.147925,-1
0,-3.60891E-07,3.6344E-07,3.1E-10,55418395.0278616,-1
1,-4.17595E-07,4.20142E-07,3.77E-10,47893293.7415438,-1
2,-4.81449E-07,4.84646E-07,3.57E-10,41541263.976039,-1
3,-5.67036E-07,5.67704E-07,3.54E-10,35271129.1699292,-1
4,-6.64303E-07,6.66601E-07,3.82E-10,30106743.4589336,-1
5,-7.7727E-07,7.8268E-07,3.91E-10,25731084.4365536,-1
6,-9.09224E-07,9.1439E-07,3.48E-10,21996779.6714561,-1
7,-1.07594E-06,1.07966E-06,6.04E-10,18588397.1225161,-1
8,-1.26083E-06,1.26204E-06,3.32E-10,15862566.7219213,-1
9,-1.46423E-06,1.46675E-06,4.17E-10,13659056.2958005,-1
10,-1.69958E-06,1.70067E-06,3.82E-10,11767613.1750197,-1
11,-1.96312E-06,1.96649E-06,4.26E-10,10187864.2161457,-1
12,-2.24977E-06,2.25508E-06,4.33E-10,8889797.62375709,-1
13,-2.57393E-06,2.57754E-06,5.58E-10,7770219.081327,-1
14,-2.91503E-06,2.92134E-06,4.96E-10,6860992.85427594,-1
15,-3.27154E-06,3.27877E-06,4.22E-10,6113328.89098101,-1
16,-3.66381E-06,3.66596E-06,4.67E-10,5458798.35471817,-1
17,-4.07805E-06,4.086E-06,4.42E-10,4904304.75349738,-1
18,-4.51618E-06,4.51977E-06,4.49E-10,4428521.44954364,-1
19,-4.97375E-06,4.97879E-06,4.47E-10,4021110.8318673,-1
20,-5.44568E-06,5.4519E-06,4.45E-10,3672635.92425556,-1
21,-5.95589E-06,5.9619E-06,4.88E-10,3358020.37982568,-1
22,-6.47409E-06,6.48102E-06,5.09E-10,3089237.25187633,-1
23,-7.00778E-06,7.01734E-06,6.02E-10,2853970.87237328,-1
24,-7.57315E-06,7.58344E-06,5.35E-10,2640909.0008781,-1
25,-8.14946E-06,8.16189E-06,5.16E-10,2454150.3363413,-1
26,-8.73709E-06,8.74875E-06,5.57E-10,2289091.67697712,-1
27,-9.36066E-06,9.37586E-06,6.29E-10,2136601.47895554,-1
28,-9.9836E-06,9.99702E-06,4.31E-10,2003285.38803638,-1
29,-1.06194E-05,1.06322E-05,1.44E-10,1883345.57507957,-1
30,-1.1264E-05,1.12726E-05,5.33E-10,1775568.18181818,-1
31,-1.19226E-05,1.19352E-05,5.51E-10,1677486.45429688,-1
32,-1.25912E-05,1.26028E-05,6.37E-10,1588410.95368194,-1
