Setup title,"TFT Id-Vd-Tian"
Application test name,"TFT Id-Vd-Tian"
Test date,2/12/2018
Test time,17:02:14
Device ID,gr-ots-vfet
Count,5
Flags,!
Remarks,idvg-2-neg
Name,Gate,Source,Drain,VgStart,VgStop,VgStep,VdStart,VdStop,VdStep,Vs,IgLimit,IntegTime,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU4:HR	HRSMU","SMU3:HR	HRSMU",0,-100,20,-5,5,0.05,0,0.01,MEDIUM,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax
Value,1,1E-06,1E-05,25,0.01
Vdrain,Idrain,Vgate,gds,Rds
-5,-6.28356E-06,0,4.01120000000001E-06,249301.954527323
-4.95,-6.083E-06,0,3.46830000000001E-06,288325.692702476
-4.9,-5.93673E-06,0,2.77150000000001E-06,360815.442900954
-4.85,-5.80585E-06,0,2.52439999999998E-06,396133.734748854
-4.8,-5.68429E-06,0,2.34269999999999E-06,426857.899005423
-4.75,-5.57158E-06,0,2.17800000000001E-06,459136.822773183
-4.7,-5.46649E-06,0,2.1087E-06,474225.826338502
-4.65,-5.36071E-06,0,2.14980000000001E-06,465159.549725554
-4.6,-5.25151E-06,0,2.24179999999999E-06,446070.122223215
-4.55,-5.13653E-06,0,2.03939999999999E-06,490340.296165541
-4.5,-5.04757E-06,0,1.84820000000001E-06,541066.984092629
-4.45,-4.95171E-06,0,1.98090000000001E-06,504821.040940985
-4.4,-4.84948E-06,0,1.9638E-06,509216.824523881
-4.35,-4.75533E-06,0,1.92049999999999E-06,520697.734964855
-4.3,-4.65743E-06,0,1.95779999999999E-06,510777.403207684
-4.25,-4.55955E-06,0,1.86380000000001E-06,536538.255177593
-4.2,-4.47105E-06,0,1.80290000000001E-06,554661.933551499
-4.15,-4.37926E-06,0,1.76899999999999E-06,565291.124929342
-4.1,-4.29415E-06,0,1.67719999999999E-06,596231.814929649
-4.05,-4.21154E-06,0,1.67480000000001E-06,597086.219250058
-4,-4.12667E-06,0,1.71080000000001E-06,584521.861117603
-3.95,-4.04046E-06,0,1.6707E-06,598551.505357036
-3.9,-3.9596E-06,0,1.5937E-06,627470.665746376
-3.85,-3.88109E-06,0,1.5719E-06,636172.784528277
-3.8,-3.80241E-06,0,1.5699E-06,636983.247340597
-3.75,-3.7241E-06,0,1.596E-06,626566.4160401
-3.7,-3.64281E-06,0,1.5601E-06,640984.55227229
-3.65,-3.56809E-06,0,1.5178E-06,658848.333113718
-3.6,-3.49103E-06,0,1.5551E-06,643045.463314255
-3.55,-3.41258E-06,0,1.5155E-06,659848.234905971
-3.5,-3.33948E-06,0,1.4406E-06,694155.21310565
-3.45,-3.26852E-06,0,1.4363E-06,696233.377428116
-3.4,-3.19585E-06,0,1.4348E-06,696961.248954559
-3.35,-3.12504E-06,0,1.40930000000001E-06,709572.128006808
-3.3,-3.05492E-06,0,1.4317E-06,698470.349933645
-3.25,-2.98187E-06,0,1.4474E-06,690894.016857815
-3.2,-2.91018E-06,0,1.3936E-06,717566.016073479
-3.15,-2.84251E-06,0,1.357E-06,736919.675755342
-3.1,-2.77448E-06,0,1.3713E-06,729235.032450957
-3.05,-2.70538E-06,0,1.3588E-06,735943.479540774
-3,-2.6386E-06,0,1.3331E-06,750131.272972771
-2.95,-2.57207E-06,0,1.3382E-06,747272.45553729
-2.9,-2.50478E-06,0,1.3414E-06,745489.786789922
-2.85,-2.43793E-06,0,1.30210000000001E-06,767990.169725823
-2.8,-2.37457E-06,0,1.261E-06,793021.411578111
-2.75,-2.31183E-06,0,1.2843E-06,778634.275480808
-2.7,-2.24614E-06,0,1.30229999999999E-06,767872.226061586
-2.65,-2.1816E-06,0,1.2757E-06,783883.358156308
-2.6,-2.11857E-06,0,1.22270000000001E-06,817862.108448512
-2.55,-2.05933E-06,0,1.212E-06,825082.508250824
-2.5,-1.99737E-06,0,1.2663E-06,789702.282239595
-2.45,-1.9327E-06,0,1.2805E-06,780944.943381492
-2.4,-1.86932E-06,0,1.2214E-06,818732.60193221
-2.35,-1.81056E-06,0,1.2081E-06,827746.04751262
-2.3,-1.74851E-06,0,1.2479E-06,801346.26171969
-2.25,-1.68577E-06,0,1.2816E-06,780274.656679151
-2.2,-1.62035E-06,0,1.2634E-06,791514.959632738
-2.15,-1.55943E-06,0,1.216E-06,822368.421052632
-2.1,-1.49875E-06,0,1.2323E-06,811490.708431388
-2.05,-1.4362E-06,0,1.2738E-06,785052.598524102
-2,-1.37137E-06,0,1.2545E-06,797130.330809086
-1.95,-1.31075E-06,0,1.235E-06,809716.599190283
-1.9,-1.24787E-06,0,1.2576E-06,795165.394402034
-1.85,-1.18499E-06,0,1.2779E-06,782533.844588779
-1.8,-1.12008E-06,0,1.2597E-06,793839.80312773
-1.75,-1.05902E-06,0,1.2371E-06,808342.090372646
-1.7,-9.9637E-07,0,1.2893E-06,775614.674629643
-1.65,-9.3009E-07,0,1.2824E-06,779787.897691827
-1.6,-8.6813E-07,0,1.2427E-06,804699.444757384
-1.55,-8.0582E-07,0,1.2687E-06,788208.402301569
-1.5,-7.4126E-07,0,1.2859E-06,777665.448324131
-1.45,-6.7723E-07,0,1.2505E-06,799680.12794882
-1.4,-6.1621E-07,0,1.1924E-06,838644.750083863
-1.35,-5.5799E-07,0,1.2902E-06,775073.63199504
-1.3,-4.8719E-07,0,1.25295E-06,798116.445189353
-1.25,-4.32695E-07,0,1.07098E-06,933724.252553737
-1.2,-3.80092E-07,0,1.04712E-06,955000.382000152
-1.15,-3.27983E-07,0,1.0193E-06,981065.437064651
-1.1,-2.78162E-07,0,9.21239999999999E-07,1085493.46532934
-1.05,-2.35859E-07,0,8.01819999999999E-07,1247162.70484648
-1,-1.9798E-07,0,7.8145E-07,1279672.40386461
-0.95,-1.57714E-07,0,7.1742E-07,1393883.63859385
-0.9,-1.26238E-07,0,6.0616E-07,1649729.44437112
-0.85,-9.7098E-08,0,5.0201E-07,1991992.19139061
-0.8,-7.6037E-08,0,4.0285E-07,2482313.5161971
-0.75,-5.6813E-08,0,3.6289E-07,2755655.98390697
-0.7,-3.9748E-08,0,2.9971E-07,3336558.67338427
-0.65,-2.6842E-08,0,2.0371E-07,4908939.17824359
-0.6,-1.9377E-08,0,1.4932E-07,6697026.52022502
-0.55,-1.191E-08,0,1.32E-07,7575757.57575758
-0.5,-6.177E-09,0,7.644E-08,13082155.9392988
-0.45,-4.266E-09,0,3.497E-08,28595939.3766085
-0.4,-2.68E-09,0,4.276E-08,23386342.3760524
-0.35,1E-11,0,3.529E-08,28336639.274582
-0.3,8.49E-10,0,-1.82E-09,-549450549.45055
-0.25,-1.72E-10,0,-6.19E-08,-16155088.8529887
-0.2,-5.341E-09,0,8.96E-09,111607142.857143
-0.15,7.24E-10,0,5.125E-08,19512195.1219512
-0.1,-2.16E-10,0,-1.13E-09,-884955752.212389
-0.05,6.11E-10,0,2.097E-08,47687172.1506915
0,1.881E-09,0,-4.79999999999999E-10,-2083333333.33334
0.05,5.63E-10,0,-1.117E-08,-89525514.7717099
0.1,7.64E-10,0,1.475E-08,67796610.1694915
0.15,2.038E-09,0,2.8E-09,357142857.142857
0.2,1.044E-09,0,-1.345E-08,-74349442.3791822
0.25,6.93E-10,0,1.28E-08,78125000
0.3,2.324E-09,0,7.93E-09,126103404.791929
0.35,1.486E-09,0,-1.771E-08,-56465273.8565782
0.4,5.53E-10,0,3.95E-09,253164556.962025
0.45,1.881E-09,0,1.675E-08,59701492.5373134
0.5,2.228E-09,0,-1.517E-08,-65919578.1147001
0.55,3.64E-10,0,-6.46E-09,-154798761.609907
0.6,1.582E-09,0,2.374E-08,42122999.15754
0.65,2.738E-09,0,-4.26E-09,-234741784.037559
0.7,1.156E-09,0,-5.942E-08,-16829350.3870751
0.75,-3.204E-09,0,4.91E-09,203665987.780041
0.8,1.647E-09,0,3.985E-08,25094102.8858218
0.85,7.81E-10,0,8.69E-09,115074798.619102
0.9,2.516E-09,0,2.041E-08,48995590.3968643
0.95,2.822E-09,0,-5.96E-09,-167785234.899329
1,1.92E-09,0,5.66E-09,176678445.229682
1.05,3.388E-09,0,2.046E-08,48875855.3274683
1.1,3.966E-09,0,-5.12999999999999E-09,-194931773.879143
1.15,2.875E-09,0,-3.02E-09,-331125827.814569
1.2,3.664E-09,0,2.536E-08,39432176.6561514
1.25,5.411E-09,0,5.99E-09,166944908.180301
1.3,4.263E-09,0,-1.673E-08,-59772863.1201435
1.35,3.738E-09,0,1.398E-08,71530758.2260372
1.4,5.661E-09,0,2.107E-08,47460844.8030374
1.45,5.845E-09,0,-7.47000000000001E-09,-133868808.567604
1.5,4.914E-09,0,-3.131E-08,-31938677.7387417
1.55,2.714E-09,0,2.487E-08,40209087.2537194
1.6,7.401E-09,0,3.992E-08,25050100.2004008
1.65,6.706E-09,0,1.73000000000001E-09,578034682.080921
1.7,7.574E-09,0,2.859E-08,34977264.7778943
1.75,9.565E-09,0,8.85999999999998E-09,112866817.155756
1.8,8.46E-09,0,-1.125E-08,-88888888.888889
1.85,8.44E-09,0,1.919E-08,52110474.2053153
1.9,1.0379E-08,0,2.496E-08,40064102.5641025
1.95,1.0936E-08,0,-5.95000000000001E-09,-168067226.890756
2,9.784E-09,0,4.32000000000001E-09,231481481.481481
2.05,1.1368E-08,0,3.596E-08,27808676.3070078
2.1,1.338E-08,0,1.333E-08,75018754.6886723
2.15,1.2701E-08,0,-2.64999999999999E-09,-377358490.566039
2.2,1.3115E-08,0,2.671E-08,37439161.3627855
2.25,1.5372E-08,0,2.656E-08,37650602.4096386
2.3,1.5771E-08,0,-7.40000000000011E-10,-1351351351.35133
2.35,1.5298E-08,0,2.30600000000001E-08,43365134.4319166
2.4,1.8077E-08,0,4.062E-08,24618414.5741014
2.45,1.936E-08,0,7.77E-09,128700128.700129
2.5,1.8854E-08,0,9.11E-09,109769484.083425
2.55,2.0271E-08,0,3.81399999999999E-08,26219192.4488726
2.6,2.2668E-08,0,2.15100000000001E-08,46490004.6490003
2.65,2.2422E-08,0,-3.72999999999999E-09,-268096514.745309
2.7,2.2295E-08,0,2.096E-08,47709923.6641222
2.75,2.4518E-08,0,4.225E-08,23668639.0532545
2.8,2.652E-08,0,1.854E-08,53937432.5782093
2.85,2.6372E-08,0,1.95900000000001E-08,51046452.2715669
2.9,2.8479E-08,0,5.27299999999999E-08,18964536.3170871
2.95,3.1645E-08,0,3.34E-08,29940119.760479
3,3.1819E-08,0,1.358E-08,73637702.5036817
3.05,3.3003E-08,0,4.33299999999999E-08,23078698.3614125
3.1,3.6152E-08,0,4.83400000000001E-08,20686801.8204385
3.15,3.7837E-08,0,2.042E-08,48971596.4740451
3.2,3.8194E-08,0,4.094E-08,24425989.2525647
3.25,4.1931E-08,0,6.28999999999999E-08,15898251.1923689
3.3,4.4484E-08,0,3.04899999999999E-08,32797638.570023
3.35,4.498E-08,0,3.82400000000002E-08,26150627.6150627
3.4,4.8308E-08,0,7.11999999999999E-08,14044943.8202247
3.45,5.21E-08,0,3.328E-08,30048076.9230769
3.5,5.1636E-08,0,2.692E-08,37147102.526003
3.55,5.4792E-08,0,6.45399999999999E-08,15494267.1211652
3.6,5.809E-08,0,4.14200000000001E-08,24142926.122646
3.65,5.8934E-08,0,4.844E-08,20644095.7886045
3.7,6.2934E-08,0,8.94E-08,11185682.3266219
3.75,6.7874E-08,0,7.484E-08,13361838.5889899
3.8,7.0418E-08,0,4.46899999999999E-08,22376370.5526964
3.85,7.2343E-08,0,6.47400000000002E-08,15446400.9885696
3.9,7.6892E-08,0,8.34099999999999E-08,11988970.1474644
3.95,8.0684E-08,0,6.34699999999999E-08,15755475.0275721
4,8.3239E-08,0,7.38300000000003E-08,13544629.5543816
4.05,8.8067E-08,0,9.47200000000004E-08,10557432.4324324
4.1,9.2711E-08,0,6.14899999999996E-08,16262806.9604815
4.15,9.4216E-08,0,8.41999999999995E-08,11876484.5605701
4.2,1.01131E-07,0,1.1162E-07,8958967.9268948
4.25,1.05378E-07,0,8.27900000000003E-08,12078753.4726416
4.3,1.0941E-07,0,9.22799999999996E-08,10836584.308626
4.35,1.14606E-07,0,1.01569999999999E-07,9845426.7992518
4.4,1.19567E-07,0,1.0503E-07,9521089.2126059
4.45,1.25109E-07,0,1.2176E-07,8212877.79237843
4.5,1.31743E-07,0,1.35610000000001E-07,7374087.4566772
4.55,1.3867E-07,0,1.03389999999999E-07,9672115.29161433
4.6,1.42082E-07,0,1.04249999999999E-07,9592326.13908879
4.65,1.49095E-07,0,1.41010000000001E-07,7091695.62442377
4.7,1.56183E-07,0,1.1728E-07,8526603.00136424
4.75,1.60823E-07,0,1.0132E-07,9869719.69996049
4.8,1.66315E-07,0,1.0363E-07,9649715.33339769
4.85,1.71186E-07,0,1.65089999999999E-07,6057302.07765464
4.9,1.82824E-07,0,1.7629E-07,5672471.49583072
4.95,1.88815E-07,0,2.00040000000001E-07,4999000.19995999
5,2.02828E-07,0,2.80260000000001E-07,3568115.32148718
-5,-5.82065E-06,-20,2.00320000000001E-06,499201.277955269
-4.95,-5.72049E-06,-20,2.04170000000001E-06,489787.921829846
-4.9,-5.61648E-06,-20,2.13030000000001E-06,469417.452940899
-4.85,-5.50746E-06,-20,2.12399999999999E-06,470809.792843694
-4.8,-5.40408E-06,-20,2.1005E-06,476077.124494169
-4.75,-5.29741E-06,-20,1.95850000000001E-06,510594.842992084
-4.7,-5.20823E-06,-20,1.8376E-06,544188.071397474
-4.65,-5.11365E-06,-20,1.93630000000001E-06,516448.897381601
-4.6,-5.0146E-06,-20,1.90549999999999E-06,524796.641301498
-4.55,-4.9231E-06,-20,1.85869999999999E-06,538010.437402489
-4.5,-4.82873E-06,-20,1.86200000000001E-06,537056.92803437
-4.45,-4.7369E-06,-20,1.8065E-06,553556.601162468
-4.4,-4.64808E-06,-20,1.8048E-06,554078.014184396
-4.35,-4.55642E-06,-20,1.82039999999999E-06,549329.817622502
-4.3,-4.46604E-06,-20,1.6933E-06,590562.806354457
-4.25,-4.38709E-06,-20,1.6659E-06,600276.127018428
-4.2,-4.29945E-06,-20,1.7138E-06,583498.657953087
-4.15,-4.21571E-06,-20,1.68E-06,595238.095238096
-4.1,-4.13145E-06,-20,1.6634E-06,601178.309486595
-4.05,-4.04937E-06,-20,1.6338E-06,612070.020810381
-4,-3.96807E-06,-20,1.5821E-06,632071.297642374
-3.95,-3.89116E-06,-20,1.6201E-06,617245.849021665
-3.9,-3.80606E-06,-20,1.5952E-06,626880.641925776
-3.85,-3.73164E-06,-20,1.5143E-06,660371.128574257
-3.8,-3.65463E-06,-20,1.5222E-06,656943.896991199
-3.75,-3.57942E-06,-20,1.5118E-06,661463.156502182
-3.7,-3.50345E-06,-20,1.4887E-06,671727.010143079
-3.65,-3.43055E-06,-20,1.4145E-06,706963.591375044
-3.6,-3.362E-06,-20,1.43090000000001E-06,698860.856803407
-3.55,-3.28746E-06,-20,1.4681E-06,681152.510047001
-3.5,-3.21519E-06,-20,1.3903E-06,719269.22246997
-3.45,-3.14843E-06,-20,1.3826E-06,723274.989150875
-3.4,-3.07693E-06,-20,1.4285E-06,700035.001750089
-3.35,-3.00558E-06,-20,1.3794E-06,724952.878062924
-3.3,-2.93899E-06,-20,1.3103E-06,763184.003663283
-3.25,-2.87455E-06,-20,1.3285E-06,752728.641324804
-3.2,-2.80614E-06,-20,1.3672E-06,731421.884142774
-3.15,-2.73783E-06,-20,1.3305E-06,751597.143930854
-3.1,-2.67309E-06,-20,1.29480000000001E-06,772320.04942848
-3.05,-2.60835E-06,-20,1.2699E-06,787463.579809432
-3,-2.5461E-06,-20,1.2724E-06,785916.378497328
-2.95,-2.48111E-06,-20,1.2859E-06,777665.448324134
-2.9,-2.41751E-06,-20,1.2965E-06,771307.365985348
-2.85,-2.35146E-06,-20,1.27520000000001E-06,784190.715181928
-2.8,-2.28999E-06,-20,1.2315E-06,812017.864393016
-2.75,-2.22831E-06,-20,1.2751E-06,784252.21551251
-2.7,-2.16248E-06,-20,1.2609E-06,793084.304861607
-2.65,-2.10222E-06,-20,1.2302E-06,812875.955129248
-2.6,-2.03946E-06,-20,1.1981E-06,834654.870211165
-2.55,-1.98241E-06,-20,1.2048E-06,830013.280212482
-2.5,-1.91898E-06,-20,1.2487E-06,800832.86618083
-2.45,-1.85754E-06,-20,1.222E-06,818330.60556465
-2.4,-1.79678E-06,-20,1.2013E-06,832431.532506451
-2.35,-1.73741E-06,-20,1.2154E-06,822774.395260816
-2.3,-1.67524E-06,-20,1.2493E-06,800448.251020572
-2.25,-1.61248E-06,-20,1.2264E-06,815394.65101109
-2.2,-1.5526E-06,-20,1.2149E-06,823113.013416743
-2.15,-1.49099E-06,-20,1.2119E-06,825150.589982673
-2.1,-1.43141E-06,-20,1.2232E-06,817527.795945063
-2.05,-1.36867E-06,-20,1.2586E-06,794533.608771651
-2,-1.30555E-06,-20,1.2339E-06,810438.447199933
-1.95,-1.24528E-06,-20,1.2345E-06,810044.552450383
-1.9,-1.1821E-06,-20,1.275E-06,784313.725490196
-1.85,-1.11778E-06,-20,1.2489E-06,800704.620065658
-1.8,-1.05721E-06,-20,1.2267E-06,815195.239259803
-1.75,-9.9511E-07,-20,1.2797E-06,781433.148394156
-1.7,-9.2924E-07,-20,1.2803E-06,781066.937436537
-1.65,-8.6708E-07,-20,1.2545E-06,797130.330809086
-1.6,-8.0379E-07,-20,1.2365E-06,808734.330772341
-1.55,-7.4343E-07,-20,1.2142E-06,823587.547356284
-1.5,-6.8237E-07,-20,1.2289E-06,813735.86133941
-1.45,-6.2054E-07,-20,1.2203E-06,819470.621978201
-1.4,-5.6034E-07,-20,1.1792E-06,848032.564450474
-1.35,-5.0262E-07,-20,1.1334E-06,882301.041115229
-1.3,-4.47E-07,-20,1.11004E-06,900868.437173435
-1.25,-3.91616E-07,-20,1.04908E-06,953216.151294468
-1.2,-3.42092E-07,-20,9.89220000000001E-07,1010897.47477811
-1.15,-2.92694E-07,-20,9.51480000000001E-07,1050994.24055156
-1.1,-2.46944E-07,-20,8.56379999999999E-07,1167705.92493986
-1.05,-2.07056E-07,-20,7.717E-07,1295840.35246858
-1,-1.69774E-07,-20,7.1985E-07,1389178.30103494
-0.95,-1.35071E-07,-20,6.3449E-07,1576068.96877807
-0.9,-1.06325E-07,-20,5.2203E-07,1915598.72038006
-0.85,-8.2868E-08,-20,4.5705E-07,2187944.42621157
-0.8,-6.062E-08,-20,3.9742E-07,2516229.68144532
-0.75,-4.3126E-08,-20,2.9557E-07,3383293.29769598
-0.7,-3.1063E-08,-20,2.2203E-07,4503895.86992749
-0.65,-2.0923E-08,-20,1.9012E-07,5259835.89312014
-0.6,-1.2051E-08,-20,1.2797E-07,7814331.48394155
-0.55,-8.126E-09,-20,7.204E-08,13881177.1238201
-0.5,-4.847E-09,-20,7.224E-08,13842746.4008859
-0.45,-9.02E-10,-20,3.803E-08,26295030.2392848
-0.4,-1.044E-09,-20,4.88E-09,204918032.786885
-0.35,-4.14E-10,-20,2.298E-08,43516100.9573542
-0.3,1.254E-09,-20,7.5E-09,133333333.333333
-0.25,3.36E-10,-20,-1.038E-08,-96339113.6801541
-0.2,2.16E-10,-20,1.737E-08,57570523.8917674
-0.15,2.073E-09,-20,3.44E-09,290697674.418605
-0.1,5.6E-10,-20,-1.497E-08,-66800267.2010688
-0.05,5.76E-10,-20,1.404E-08,71225071.2250712
0,1.964E-09,-20,8.8E-10,1136363636.36364
0.05,6.64E-10,-20,-1.469E-08,-68073519.400953
0.1,4.95E-10,-20,1.215E-08,82304526.7489712
0.15,1.879E-09,-20,1.056E-08,94696969.6969697
0.2,1.551E-09,-20,-1.573E-08,-63572790.8455181
0.25,3.06E-10,-20,1.36E-09,735294117.647058
0.3,1.687E-09,-20,1.755E-08,56980056.980057
0.35,2.061E-09,-20,-9.86E-09,-101419878.296146
0.4,7.01E-10,-20,-7.8E-09,-128205128.205128
0.45,1.281E-09,-20,1.907E-08,52438384.8977451
0.5,2.608E-09,-20,1.7E-09,588235294.117647
0.55,1.451E-09,-20,-1.367E-08,-73152889.5391368
0.6,1.241E-09,-20,1.21E-08,82644628.0991735
0.65,2.661E-09,-20,1.101E-08,90826521.3442326
0.7,2.342E-09,-20,-1.629E-08,-61387354.2050338
0.75,1.032E-09,-20,2.55E-09,392156862.745098
0.8,2.597E-09,-20,2.118E-08,47214353.1633616
0.85,3.15E-09,-20,-6.76E-09,-147928994.08284
0.9,1.921E-09,-20,-6.07E-09,-164744645.799012
0.95,2.543E-09,-20,2.105E-08,47505938.2422803
1,4.026E-09,-20,4.03E-09,248138957.816377
1.05,2.946E-09,-20,-1.266E-08,-78988941.5481833
1.1,2.76E-09,-20,1.312E-08,76219512.195122
1.15,4.258E-09,-20,1.428E-08,70028011.2044817
1.2,4.188E-09,-20,-1.208E-08,-82781456.9536423
1.25,3.05E-09,-20,4.08E-09,245098039.215686
1.3,4.596E-09,-20,2.477E-08,40371417.036738
1.35,5.527E-09,-20,-3.59E-09,-278551532.033426
1.4,4.237E-09,-20,-4.44E-09,-225225225.225225
1.45,5.083E-09,-20,2.616E-08,38226299.6941895
1.5,6.853E-09,-20,8.07E-09,123915737.298637
1.55,5.89E-09,-20,-1.297E-08,-77101002.3130301
1.6,5.556E-09,-20,2.025E-08,49382716.0493828
1.65,7.915E-09,-20,1.68E-08,59523809.5238094
1.7,7.236E-09,-20,-5.39000000000001E-09,-185528756.957328
1.75,7.376E-09,-20,2.198E-08,45495905.3685169
1.8,9.434E-09,-20,1.272E-08,78616352.201258
1.85,8.648E-09,-20,-9.85999999999999E-09,-101419878.296146
1.9,8.448E-09,-20,1.98E-08,50505050.5050504
1.95,1.0628E-08,-20,1.567E-08,63816209.3171665
2,1.0015E-08,-20,-6.09E-09,-164203612.479475
2.05,1.0019E-08,-20,2.039E-08,49043648.8474743
2.1,1.2054E-08,-20,2.386E-08,41911148.3654653
2.15,1.2405E-08,-20,-3.01E-09,-332225913.621262
2.2,1.1753E-08,-20,1.423E-08,70274068.8685875
2.25,1.3828E-08,-20,3.504E-08,28538812.7853882
2.3,1.5257E-08,-20,4.17999999999999E-09,239234449.760766
2.35,1.4246E-08,-20,3.79000000000001E-09,263852242.744063
2.4,1.5636E-08,-20,3.684E-08,27144408.2519001
2.45,1.793E-08,-20,1.757E-08,56915196.3574275
2.5,1.7393E-08,-20,2.51E-09,398406374.501992
2.55,1.8181E-08,-20,3.382E-08,29568302.7794205
2.6,2.0775E-08,-20,2.80800000000001E-08,35612535.6125355
2.65,2.0989E-08,-20,-2.46999999999999E-09,-404858299.595144
2.7,2.0528E-08,-20,1.872E-08,53418803.4188035
2.75,2.2861E-08,-20,3.945E-08,25348542.4588086
2.8,2.4473E-08,-20,6.38000000000002E-09,156739811.912225
2.85,2.3499E-08,-20,1.35E-08,74074074.0740739
2.9,2.5823E-08,-20,4.63E-08,21598272.138229
2.95,2.8129E-08,-20,2.427E-08,41203131.4379893
3,2.825E-08,-20,1.681E-08,59488399.7620464
3.05,2.981E-08,-20,4.622E-08,21635655.5603635
3.1,3.2872E-08,-20,4.14000000000001E-08,24154589.3719806
3.15,3.395E-08,-20,2.303E-08,43421623.9687364
3.2,3.5175E-08,-20,4.086E-08,24473813.0200685
3.25,3.8036E-08,-20,5.31599999999999E-08,18811136.1926261
3.3,4.0491E-08,-20,2.086E-08,47938638.5426654
3.35,4.0122E-08,-20,2.16300000000001E-08,46232085.0670364
3.4,4.2654E-08,-20,5.27E-08,18975332.0683112
3.45,4.5392E-08,-20,3.399E-08,29420417.7699323
3.5,4.6053E-08,-20,3.28799999999999E-08,30413625.3041363
3.55,4.868E-08,-20,6.21999999999999E-08,16077170.4180064
3.6,5.2273E-08,-20,4.62600000000002E-08,21616947.6869865
3.65,5.3306E-08,-20,2.848E-08,35112359.5505618
3.7,5.5121E-08,-20,5.603E-08,17847581.6526861
3.75,5.8909E-08,-20,6.322E-08,15817779.1838026
3.8,6.1443E-08,-20,4.098E-08,24402147.3889702
3.85,6.3007E-08,-20,7.83300000000003E-08,12766500.7021575
3.9,6.9276E-08,-20,9.94499999999999E-08,10055304.1729512
3.95,7.2952E-08,-20,4.94299999999999E-08,20230629.1725673
4,7.4219E-08,-20,3.923E-08,25490695.8959979
4.05,7.6875E-08,-20,8.98800000000003E-08,11125945.7053849
4.1,8.3207E-08,-20,1.45319999999999E-07,6881365.26286819
4.15,9.1407E-08,-20,7.56099999999996E-08,13225763.7878588
4.2,9.0768E-08,-20,4.58900000000002E-08,21791239.9215514
4.25,9.5996E-08,-20,1.3842E-07,7224389.53908392
4.3,1.0461E-07,-20,5.80799999999998E-08,17217630.8539946
4.35,1.01804E-07,-20,3.57399999999998E-08,27979854.5047567
4.4,1.08184E-07,-20,1.0482E-07,9540164.09082233
4.45,1.12286E-07,-20,7.01300000000002E-08,14259232.8532724
4.5,1.15197E-07,-20,1.0339E-07,9672115.29161424
4.55,1.22625E-07,-20,9.84799999999994E-08,10154346.0601138
4.6,1.25045E-07,-20,7.44399999999996E-08,13433637.8291242
4.65,1.30069E-07,-20,1.14070000000001E-07,8766546.85719291
4.7,1.36452E-07,-20,1.4001E-07,7142346.97521603
4.75,1.4407E-07,-20,1.1208E-07,8922198.42969306
4.8,1.4766E-07,-20,1.1475E-07,8714596.9498911
4.85,1.55545E-07,-20,1.52769999999999E-07,6545787.78556002
4.9,1.62937E-07,-20,1.1933E-07,8380122.34978629
4.95,1.67478E-07,-20,1.18450000000001E-07,8442380.75137185
5,1.74782E-07,-20,1.46080000000001E-07,6845564.07447969
-5,-5.80189E-06,-40,1.83780000000001E-06,544128.849711609
-4.95,-5.71E-06,-40,1.9887E-06,502841.05194348
-4.9,-5.60302E-06,-40,2.0029E-06,499276.049727893
-4.85,-5.50971E-06,-40,1.92849999999999E-06,518537.723619396
-4.8,-5.41017E-06,-40,1.92979999999999E-06,518188.413307081
-4.75,-5.31673E-06,-40,1.93660000000001E-06,516368.893937827
-4.7,-5.21651E-06,-40,2.05360000000001E-06,486949.746786129
-4.65,-5.11137E-06,-40,1.91110000000001E-06,523258.856156137
-4.6,-5.0254E-06,-40,1.85979999999999E-06,537692.22497043
-4.55,-4.92539E-06,-40,1.91579999999998E-06,521975.153982675
-4.5,-4.83382E-06,-40,1.8019E-06,554969.754148398
-4.45,-4.7452E-06,-40,1.72990000000001E-06,578068.096421756
-4.4,-4.66083E-06,-40,1.66130000000001E-06,601938.241136456
-4.35,-4.57907E-06,-40,1.66449999999999E-06,600781.015319919
-4.3,-4.49438E-06,-40,1.70359999999999E-06,586992.251702281
-4.25,-4.40871E-06,-40,1.74320000000001E-06,573657.641119775
-4.2,-4.32006E-06,-40,1.69230000000001E-06,590911.77687171
-4.15,-4.23948E-06,-40,1.60789999999999E-06,621929.224454262
-4.1,-4.15927E-06,-40,1.67039999999999E-06,598659.003831422
-4.05,-4.07244E-06,-40,1.63980000000001E-06,609830.467130136
-4,-3.99529E-06,-40,1.58800000000001E-06,629722.921914355
-3.95,-3.91364E-06,-40,1.6354E-06,611471.199706493
-3.9,-3.83175E-06,-40,1.5705E-06,636739.891754219
-3.85,-3.75659E-06,-40,1.5208E-06,657548.658600736
-3.8,-3.67967E-06,-40,1.4947E-06,669030.574697264
-3.75,-3.60712E-06,-40,1.4613E-06,684322.178881817
-3.7,-3.53354E-06,-40,1.5098E-06,662339.382699697
-3.65,-3.45614E-06,-40,1.4586E-06,685588.92088304
-3.6,-3.38768E-06,-40,1.41080000000001E-06,708817.692089592
-3.55,-3.31506E-06,-40,1.4234E-06,702543.206407194
-3.5,-3.24534E-06,-40,1.4178E-06,705318.098462407
-3.45,-3.17328E-06,-40,1.3719E-06,728916.101756689
-3.4,-3.10815E-06,-40,1.3489E-06,741344.799466231
