Setup title,"TFT Id-Vd-Tian"
Application test name,"TFT Id-Vd-Tian"
Test date,2/12/2018
Test time,17:03:59
Device ID,gr-ots-vfet
Count,6
Flags,!
Remarks,id-vg-2-pos1
Name,Gate,Source,Drain,VgStart,VgStop,VgStep,VdStart,VdStop,VdStep,Vs,IgLimit,IntegTime,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU4:HR	HRSMU","SMU3:HR	HRSMU",0,100,20,-5,5,0.05,0,0.01,MEDIUM,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax
Value,1,1E-06,1E-05,25,0.01
Vdrain,Idrain,Vgate,gds,Rds
-5,-7.02314E-06,0,3.73540000000001E-06,267708.946833002
-4.95,-6.83637E-06,0,3.39140000000001E-06,294863.478209588
-4.9,-6.684E-06,0,2.95850000000001E-06,338009.126246408
-4.85,-6.54052E-06,0,2.78129999999999E-06,359544.098083631
-4.8,-6.40587E-06,0,2.56589999999999E-06,389726.801512141
-4.75,-6.28393E-06,0,2.39280000000001E-06,417920.427950517
-4.7,-6.16659E-06,0,2.32550000000001E-06,430015.050526767
-4.65,-6.05138E-06,0,2.26300000000001E-06,441891.294741492
-4.6,-5.94029E-06,0,2.21529999999999E-06,451406.130095249
-4.55,-5.82985E-06,0,2.12869999999999E-06,469770.282331943
-4.5,-5.72742E-06,0,2.14640000000001E-06,465896.384644054
-4.45,-5.61521E-06,0,2.16460000000001E-06,461979.11854384
-4.4,-5.51096E-06,0,2.03850000000001E-06,490556.781947507
-4.35,-5.41136E-06,0,2.03549999999999E-06,491279.783836898
-4.3,-5.30741E-06,0,2.00319999999998E-06,499201.277955276
-4.25,-5.21104E-06,0,1.96390000000001E-06,509190.895666782
-4.2,-5.11102E-06,0,1.95230000000001E-06,512216.360190541
-4.15,-5.01581E-06,0,1.90469999999999E-06,525017.063054553
-4.1,-4.92055E-06,0,1.83379999999999E-06,545315.737812196
-4.05,-4.83243E-06,0,1.84200000000001E-06,542888.165038001
-4,-4.73635E-06,0,1.8637E-06,536567.044052155
-3.95,-4.64606E-06,0,1.7612E-06,567794.685441743
-3.9,-4.56023E-06,0,1.7833E-06,560758.145012057
-3.85,-4.46773E-06,0,1.78790000000001E-06,559315.397952904
-3.8,-4.38144E-06,0,1.7733E-06,563920.374443128
-3.75,-4.2904E-06,0,1.7678E-06,565674.850096165
-3.7,-4.20466E-06,0,1.6645E-06,600781.015319917
-3.65,-4.12395E-06,0,1.6677E-06,599628.230497091
-3.6,-4.03789E-06,0,1.70400000000001E-06,586854.460093894
-3.55,-3.95355E-06,0,1.64919999999999E-06,606354.596167841
-3.5,-3.87297E-06,0,1.6072E-06,622200.099552016
-3.45,-3.79283E-06,0,1.6033E-06,623713.590719143
-3.4,-3.71264E-06,0,1.6158E-06,618888.476296571
-3.35,-3.63125E-06,0,1.65170000000001E-06,605436.822667552
-3.3,-3.54747E-06,0,1.5985E-06,625586.487331875
-3.25,-3.4714E-06,0,1.5151E-06,660022.440762986
-3.2,-3.39596E-06,0,1.5086E-06,662866.233594062
-3.15,-3.32054E-06,0,1.5004E-06,666488.936283658
-3.1,-3.24592E-06,0,1.50340000000001E-06,665158.972994542
-3.05,-3.1702E-06,0,1.5228E-06,656685.053848175
-3,-3.09364E-06,0,1.5115E-06,661594.442606683
-2.95,-3.01905E-06,0,1.4716E-06,679532.481652625
-2.9,-2.94648E-06,0,1.4671E-06,681616.79503783
-2.85,-2.87234E-06,0,1.46740000000001E-06,681477.443096631
-2.8,-2.79974E-06,0,1.4341E-06,697301.443413988
-2.75,-2.72893E-06,0,1.4469E-06,691132.766604464
-2.7,-2.65505E-06,0,1.4554E-06,687096.330905594
-2.65,-2.58339E-06,0,1.4358E-06,696475.832288622
-2.6,-2.51147E-06,0,1.423E-06,702740.688685873
-2.55,-2.44109E-06,0,1.3919E-06,718442.416840291
-2.5,-2.37228E-06,0,1.4095E-06,709471.443774387
-2.45,-2.30014E-06,0,1.4356E-06,696572.861521314
-2.4,-2.22872E-06,0,1.3902E-06,719320.961012805
-2.35,-2.16112E-06,0,1.3863E-06,721344.586308878
-2.3,-2.09009E-06,0,1.4272E-06,700672.645739911
-2.25,-2.0184E-06,0,1.4285E-06,700035.001750087
-2.2,-1.94724E-06,0,1.4158E-06,706314.451193672
-2.15,-1.87682E-06,0,1.3896E-06,719631.548647094
-2.1,-1.80828E-06,0,1.4081E-06,710176.834031675
-2.05,-1.73601E-06,0,1.4538E-06,687852.524418765
-2,-1.6629E-06,0,1.4285E-06,700035.001750086
-1.95,-1.59316E-06,0,1.4017E-06,713419.419276592
-1.9,-1.52273E-06,0,1.4312E-06,698714.365567355
-1.85,-1.45004E-06,0,1.4632E-06,683433.570256971
-1.8,-1.37641E-06,0,1.4754E-06,677782.296326421
-1.75,-1.3025E-06,0,1.4442E-06,692424.871901399
-1.7,-1.23199E-06,0,1.4469E-06,691132.766604463
-1.65,-1.15781E-06,0,1.5097E-06,662383.254951313
-1.6,-1.08102E-06,0,1.4796E-06,675858.340091918
-1.55,-1.00985E-06,0,1.4374E-06,695700.570474469
-1.5,-9.3728E-07,0,1.4793E-06,675995.403231258
-1.45,-8.6192E-07,0,1.4939E-06,669388.847981792
-1.4,-7.8789E-07,0,1.433E-06,697836.706210746
-1.35,-7.1862E-07,0,1.3849E-06,722073.795941946
-1.3,-6.494E-07,0,1.3896E-06,719631.548647093
-1.25,-5.7966E-07,0,1.3602E-06,735186.002058521
-1.2,-5.1338E-07,0,1.3004E-06,768994.155644416
-1.15,-4.4962E-07,0,1.2213E-06,818799.639728157
-1.1,-3.9125E-07,0,1.15286E-06,867408.011380394
-1.05,-3.34334E-07,0,1.07644E-06,928988.146111256
-1,-2.83606E-07,0,9.8551E-07,1014703.04715325
-0.95,-2.35783E-07,0,9.245E-07,1081665.76527853
-0.9,-1.91156E-07,0,8.52399999999999E-07,1173158.1417175
-0.85,-1.50543E-07,0,7.3001E-07,1369844.24870892
-0.8,-1.18155E-07,0,6.2026E-07,1612227.13055815
-0.75,-8.8517E-08,0,5.3441E-07,1871222.46963941
-0.7,-6.4714E-08,0,4.1447E-07,2412719.85909716
-0.65,-4.707E-08,0,3.3972E-07,2943600.61226893
-0.6,-3.0742E-08,0,2.809E-07,3559985.76005696
-0.55,-1.898E-08,0,1.7719E-07,5643659.34872171
-0.5,-1.3023E-08,0,1.1012E-07,9081002.54268072
-0.45,-7.968E-09,0,1.0591E-07,9441979.03880653
-0.4,-2.432E-09,0,7.628E-08,13109596.2244363
-0.35,-3.4E-10,0,1.44E-08,69444444.4444445
-0.3,-9.92E-10,0,1.069E-08,93545369.5042096
-0.25,7.29E-10,0,1.973E-08,50684237.2022301
-0.2,9.81E-10,0,-1.683E-08,-59417706.47653
-0.15,-9.54E-10,0,-9.24E-09,-108225108.225108
-0.1,5.7E-11,0,3.066E-08,32615786.0404436
-0.05,2.112E-09,0,1.116E-08,89605734.7670251
0,1.173E-09,0,-1.784E-08,-56053811.6591928
0.05,3.28E-10,0,7.42E-09,134770889.487871
0.1,1.915E-09,0,1.303E-08,76745970.8365311
0.15,1.631E-09,0,-1.742E-08,-57405281.2858783
0.2,1.73E-10,0,1.49999999999998E-10,6666666666.66674
0.25,1.646E-09,0,2.413E-08,41442188.1475342
0.3,2.586E-09,0,-9.16E-09,-109170305.676856
0.35,7.3E-10,0,-1.392E-08,-71839080.4597701
0.4,1.194E-09,0,2.129E-08,46970408.6425552
0.45,2.859E-09,0,1.49E-09,671140939.597315
0.5,1.343E-09,0,-1.676E-08,-59665871.1217184
0.55,1.183E-09,0,1.424E-08,70224719.1011236
0.6,2.767E-09,0,1.309E-08,76394194.0412528
0.65,2.492E-09,0,-1.669E-08,-59916117.4355902
0.7,1.098E-09,0,2.05E-09,487804878.04878
0.75,2.697E-09,0,2.646E-08,37792894.9357521
0.8,3.744E-09,0,-5.58E-09,-179211469.53405
0.85,2.139E-09,0,-1.085E-08,-92165898.6175115
0.9,2.659E-09,0,2.533E-08,39478878.7998421
0.95,4.672E-09,0,6.49E-09,154083204.930663
1,3.308E-09,0,-2.168E-08,-46125461.2546126
1.05,2.504E-09,0,1.158E-08,86355785.8376512
1.1,4.466E-09,0,2.49E-08,40160642.5702812
1.15,4.994E-09,0,-8.24000000000001E-09,-121359223.300971
1.2,3.642E-09,0,-2.88E-09,-347222222.222222
1.25,4.706E-09,0,3.176E-08,31486146.0957179
1.3,6.818E-09,0,8.47999999999999E-09,117924528.301887
1.35,5.554E-09,0,-1.603E-08,-62383031.8153463
1.4,5.215E-09,0,1.978E-08,50556117.2901921
1.45,7.532E-09,0,3.658E-08,27337342.8102788
1.5,8.873E-09,0,-5.16999999999999E-09,-193423597.678917
1.55,7.015E-09,0,1.19000000000001E-09,840336134.453776
1.6,8.992E-09,0,2.505E-08,39920159.6806387
1.65,9.52E-09,0,1.259E-08,79428117.5536139
1.7,1.0251E-08,0,2.328E-08,42955326.4604811
1.75,1.1848E-08,0,1.822E-08,54884742.0417125
1.8,1.2073E-08,0,-2.645E-08,-37807183.3648394
1.85,9.203E-09,0,-2.493E-08,-40112314.4805456
1.9,9.58E-09,0,2.71E-08,36900369.00369
1.95,1.1913E-08,0,4.59900000000001E-08,21743857.3602957
2,1.4179E-08,0,5.06E-09,197628458.498024
2.05,1.2419E-08,0,6.25E-09,160000000
2.1,1.4804E-08,0,2.902E-08,34458993.7973812
2.15,1.5321E-08,0,-7.39999999999995E-10,-1351351351.35136
2.2,1.473E-08,0,2.108E-08,47438330.170778
2.25,1.7429E-08,0,4.37299999999999E-08,22867596.6155957
2.3,1.9103E-08,0,7.69999999999999E-09,129870129.87013
2.35,1.8199E-08,0,2.93000000000002E-09,341296928.327642
2.4,1.9396E-08,0,4.051E-08,24685262.8980499
2.45,2.225E-08,0,5.75299999999999E-08,17382235.3554667
2.5,2.5149E-08,0,8.39999999999999E-09,119047619.047619
2.55,2.309E-08,0,1.01000000000002E-09,990099009.900971
2.6,2.525E-08,0,3.22000000000001E-08,31055900.6211179
2.65,2.631E-08,0,5.37999999999997E-09,185873605.947956
2.7,2.5788E-08,0,2.355E-08,42462845.0106157
2.75,2.8665E-08,0,4.87199999999999E-08,20525451.5599343
2.8,3.066E-08,0,1.431E-08,69881201.9566737
2.85,3.0096E-08,0,8.03000000000007E-09,124533001.245329
2.9,3.1463E-08,0,4.82899999999999E-08,20708221.1638021
2.95,3.4925E-08,0,3.63E-08,27548209.3663912
3,3.5093E-08,0,8.42000000000001E-09,118764845.605701
3.05,3.5767E-08,0,3.98199999999999E-08,25113008.538423
3.1,3.9075E-08,0,5.58700000000002E-08,17898693.3953821
3.15,4.1354E-08,0,2.263E-08,44189129.4741494
3.2,4.1338E-08,0,2.437E-08,41034058.2683628
3.25,4.3791E-08,0,5.734E-08,17439832.5776073
3.3,4.7072E-08,0,3.357E-08,29788501.6383676
3.35,4.7148E-08,0,1.766E-08,56625141.5628538
3.4,4.8838E-08,0,5.091E-08,19642506.3838146
3.45,5.2239E-08,0,5.679E-08,17608733.9320303
3.5,5.4517E-08,0,2.462E-08,40617384.240455
3.55,5.4701E-08,0,3.887E-08,25726781.5796244
3.6,5.8404E-08,0,8.08700000000002E-08,12365524.9165327
3.65,6.2788E-08,0,5.26299999999999E-08,19000570.0171005
3.7,6.3667E-08,0,3.423E-08,29214139.6435875
3.75,6.6211E-08,0,7.371E-08,13566680.2333469
3.8,7.1038E-08,0,5.901E-08,16946280.291476
3.85,7.2112E-08,0,3.062E-08,32658393.2070542
3.9,7.41E-08,0,6.54599999999999E-08,15276504.7357165
3.95,7.8658E-08,0,7.68099999999999E-08,13019138.1330556
4,8.1781E-08,0,4.22400000000001E-08,23674242.4242423
4.05,8.2882E-08,0,5.27800000000002E-08,18946570.6707085
4.1,8.7059E-08,0,8.92499999999995E-08,11204481.7927172
4.15,9.1807E-08,0,6.62899999999996E-08,15085231.5583045
4.2,9.3688E-08,0,6.06100000000003E-08,16498927.5697079
4.25,9.7868E-08,0,9.35000000000003E-08,10695187.1657754
4.3,1.03038E-07,0,1.24489999999999E-07,8032773.71676445
4.35,1.10317E-07,0,4.99099999999997E-08,20036064.9168505
4.4,1.08029E-07,0,3.00000000000001E-08,33333333.3333332
4.45,1.13317E-07,0,8.57200000000004E-08,11665888.9407372
4.5,1.16601E-07,0,6.12300000000002E-08,16331863.4656214
4.55,1.1944E-07,0,8.32799999999995E-08,12007684.9183478
4.6,1.24929E-07,0,1.0638E-07,9400263.20736984
4.65,1.30078E-07,0,8.09900000000003E-08,12347203.3584393
4.7,1.33028E-07,0,1.0527E-07,9499382.54013486
4.75,1.40605E-07,0,1.2695E-07,7877116.97518706
4.8,1.45723E-07,0,7.67399999999995E-08,13031013.8128747
4.85,1.48279E-07,0,7.69799999999998E-08,12990387.113536
4.9,1.53421E-07,0,1.2351E-07,8096510.40401584
4.95,1.6063E-07,0,1.1504E-07,8692628.65090401
5,1.64925E-07,0,8.59000000000003E-08,11641443.5389988
-5,-6.68204E-06,20,2.4746E-06,404105.714054796
-4.95,-6.55831E-06,20,2.49800000000001E-06,400320.256204962
-4.9,-6.43224E-06,20,2.41780000000001E-06,413599.139713788
-4.85,-6.31653E-06,20,2.29679999999999E-06,435388.366422852
-4.8,-6.20256E-06,20,2.20449999999999E-06,453617.600362895
-4.75,-6.09608E-06,20,2.1616E-06,462620.281273131
-4.7,-5.9864E-06,20,2.1385E-06,467617.488894084
-4.65,-5.88223E-06,20,2.06260000000001E-06,484824.978182873
-4.6,-5.78014E-06,20,2.09869999999999E-06,476485.443369708
-4.55,-5.67236E-06,20,2.05289999999999E-06,487115.787422674
-4.5,-5.57485E-06,20,1.99250000000001E-06,501882.057716435
-4.45,-5.47311E-06,20,2.06510000000001E-06,484238.051426079
-4.4,-5.36834E-06,20,2.07160000000001E-06,482718.671558214
-4.35,-5.26595E-06,20,1.99399999999998E-06,501504.513540626
-4.3,-5.16894E-06,20,1.84309999999999E-06,542564.158211712
-4.25,-5.08164E-06,20,1.73930000000001E-06,574943.942965557
-4.2,-4.99501E-06,20,1.83720000000001E-06,544306.553450901
-4.15,-4.89792E-06,20,1.82849999999998E-06,546896.36313919
-4.1,-4.81216E-06,20,1.7497E-06,571526.547408129
-4.05,-4.72295E-06,20,1.82410000000001E-06,548215.558357544
-4,-4.62975E-06,20,1.7995E-06,555709.91942206
-3.95,-4.543E-06,20,1.7439E-06,573427.375422901
-3.9,-4.45536E-06,20,1.707E-06,585823.081429409
-3.85,-4.3723E-06,20,1.71210000000001E-06,584078.032825183
-3.8,-4.28415E-06,20,1.6871E-06,592733.092288541
-3.75,-4.20359E-06,20,1.60729999999999E-06,622161.388664222
-3.7,-4.12342E-06,20,1.59529999999999E-06,626841.346455215
-3.65,-4.04406E-06,20,1.63180000000001E-06,612820.198553742
-3.6,-3.96024E-06,20,1.6301E-06,613459.296975644
-3.55,-3.88105E-06,20,1.58599999999999E-06,630517.023959649
-3.5,-3.80164E-06,20,1.5892E-06,629247.420085577
-3.45,-3.72213E-06,20,1.5427E-06,648214.169961756
-3.4,-3.64737E-06,20,1.4923E-06,670106.546940965
-3.35,-3.5729E-06,20,1.5476E-06,646161.798914446
-3.3,-3.49261E-06,20,1.5747E-06,635041.595224487
-3.25,-3.41543E-06,20,1.4601E-06,684884.596945414
-3.2,-3.3466E-06,20,1.4581E-06,685824.017557094
-3.15,-3.26962E-06,20,1.5173E-06,659065.445198708
-3.1,-3.19487E-06,20,1.4498E-06,689750.310387638
-3.05,-3.12464E-06,20,1.3924E-06,718184.429761565
-3,-3.05563E-06,20,1.4476E-06,690798.563138989
-2.95,-2.97988E-06,20,1.4618E-06,684088.110548638
-2.9,-2.90945E-06,20,1.403E-06,712758.374910905
-2.85,-2.83958E-06,20,1.4124E-06,708014.726706314
-2.8,-2.76821E-06,20,1.3864E-06,721292.55626082
-2.75,-2.70094E-06,20,1.371E-06,729394.602479943
-2.7,-2.63111E-06,20,1.4133E-06,707563.857638153
-2.65,-2.55961E-06,20,1.3952E-06,716743.119266054
-2.6,-2.49159E-06,20,1.37020000000001E-06,729820.464165811
-2.55,-2.42259E-06,20,1.3906E-06,719114.051488568
-2.5,-2.35253E-06,20,1.3927E-06,718029.726430677
-2.45,-2.28332E-06,20,1.3787E-06,725320.954522377
-2.4,-2.21466E-06,20,1.3543E-06,738388.835560807
-2.35,-2.14789E-06,20,1.36080000000001E-06,734861.845972954
-2.3,-2.07858E-06,20,1.3785E-06,725426.187885382
-2.25,-2.01004E-06,20,1.3597E-06,735456.350665588
-2.2,-1.94261E-06,20,1.3504E-06,740521.32701422
-2.15,-1.875E-06,20,1.3626E-06,733891.090562161
-2.1,-1.80635E-06,20,1.3768E-06,726321.905868681
-2.05,-1.73732E-06,20,1.3741E-06,727749.072119934
-2,-1.66894E-06,20,1.3637E-06,733299.112708072
-1.95,-1.60095E-06,20,1.3701E-06,729873.73184439
-1.9,-1.53193E-06,20,1.4078E-06,710328.171615286
-1.85,-1.46017E-06,20,1.427E-06,700770.847932727
-1.8,-1.38923E-06,20,1.3856E-06,721709.006928406
-1.75,-1.32161E-06,20,1.3869E-06,721032.518566588
-1.7,-1.25054E-06,20,1.448E-06,690607.73480663
-1.65,-1.17681E-06,20,1.4221E-06,703185.429997889
-1.6,-1.10833E-06,20,1.3909E-06,718958.947444102
-1.55,-1.03772E-06,20,1.435E-06,696864.111498259
-1.5,-9.6483E-07,20,1.4568E-06,686436.024162548
-1.45,-8.9204E-07,20,1.4129E-06,707764.172977563
-1.4,-8.2354E-07,20,1.3705E-06,729660.707770886
-1.35,-7.5499E-07,20,1.3813E-06,723955.693911533
-1.3,-6.8541E-07,20,1.3776E-06,725900.116144019
-1.25,-6.1723E-07,20,1.3169E-06,759359.100918825
-1.2,-5.5372E-07,20,1.2614E-06,792769.938163944
-1.15,-4.9109E-07,20,1.24065E-06,806029.097650424
-1.1,-4.29655E-07,20,1.17573E-06,850535.41204188
-1.05,-3.73517E-07,20,1.19239E-06,838651.783393018
-1,-3.10416E-07,20,1.14119E-06,876278.270927716
-0.95,-2.59398E-07,20,9.3675E-07,1067520.68321324
-0.9,-2.16741E-07,20,8.13439999999999E-07,1229346.97088906
-0.85,-1.78054E-07,20,7.6274E-07,1311062.74746309
-0.8,-1.40467E-07,20,6.8466E-07,1460578.9735051
-0.75,-1.09588E-07,20,5.8711E-07,1703258.33319139
-0.7,-8.1756E-08,20,4.8374E-07,2067226.19589035
-0.65,-6.1214E-08,20,3.6549E-07,2736052.9699855
-0.6,-4.5207E-08,20,2.5719E-07,3888176.05661184
-0.55,-3.5495E-08,20,2.5047E-07,3992494.11107118
-0.5,-2.016E-08,20,2.1231E-07,4710093.73086525
-0.45,-1.4264E-08,20,6.502E-08,15379883.1128883
-0.4,-1.3658E-08,20,1.0369E-07,9644131.54595429
-0.35,-3.895E-09,20,1.0531E-07,9495774.38040073
-0.3,-3.127E-09,20,2.641E-08,37864445.2858766
-0.25,-1.254E-09,20,4.574E-08,21862702.2299956
-0.2,1.447E-09,20,1.317E-08,75930144.2672741
-0.15,6.3E-11,20,-1.77E-08,-56497175.1412429
-0.1,-3.23E-10,20,1.378E-08,72568940.4934688
-0.05,1.441E-09,20,1.653E-08,60496067.7555959
0,1.33E-09,20,-1.793E-08,-55772448.4104852
0.05,-3.52E-10,20,-7.7E-10,-1298701298.7013
0.1,1.253E-09,20,2.55E-08,39215686.2745098
0.15,2.198E-09,20,-1.056E-08,-94696969.6969697
0.2,1.97E-10,20,-1.349E-08,-74128984.4329133
0.25,8.49E-10,20,2.429E-08,41169205.4343351
0.3,2.626E-09,20,3.37E-09,296735905.04451
0.35,1.186E-09,20,-2.085E-08,-47961630.6954437
0.4,5.41E-10,20,1.423E-08,70274068.8685875
0.45,2.609E-09,20,1.741E-08,57438253.8770821
0.5,2.282E-09,20,-1.908E-08,-52410901.4675053
0.55,7.01E-10,20,1.48E-09,675675675.675674
0.6,2.43E-09,20,2.719E-08,36778227.2894446
0.65,3.42E-09,20,-6.35E-09,-157480314.96063
0.7,1.795E-09,20,-8.72E-09,-114678899.082569
0.75,2.548E-09,20,2.704E-08,36982248.52071
0.8,4.499E-09,20,6.77E-09,147710487.444609
0.85,3.225E-09,20,-1.779E-08,-56211354.6936481
0.9,2.72E-09,20,1.675E-08,59701492.5373135
0.95,4.9E-09,20,2.171E-08,46061722.7084293
1,4.891E-09,20,-1.417E-08,-70571630.2046577
1.05,3.483E-09,20,6.81E-09,146842878.120411
1.1,5.572E-09,20,3.406E-08,29359953.0240752
1.15,6.889E-09,20,-3.20000000000001E-09,-312499999.999999
1.2,5.252E-09,20,-5.03E-09,-198807157.057654
1.25,6.386E-09,20,3.29E-08,30395136.7781155
1.3,8.542E-09,20,1.184E-08,84459459.4594596
1.35,7.57E-09,20,-8.76999999999999E-09,-114025085.518814
1.4,7.665E-09,20,2.626E-08,38080731.150038
1.45,1.0196E-08,20,2.771E-08,36088054.8538433
1.5,1.0436E-08,20,-4.81999999999999E-09,-207468879.66805
1.55,9.714E-09,20,1.408E-08,71022727.2727273
1.6,1.1844E-08,20,3.56E-08,28089887.6404495
1.65,1.3274E-08,20,4.73000000000001E-09,211416490.486257
1.7,1.2317E-08,20,4.72E-09,211864406.779661
1.75,1.3746E-08,20,3.686E-08,27129679.8697776
1.8,1.6003E-08,20,1.757E-08,56915196.3574275
1.85,1.5503E-08,20,4.07999999999999E-09,245098039.215687
1.9,1.6411E-08,20,3.96900000000001E-08,25195263.2905013
1.95,1.9472E-08,20,2.994E-08,33400133.6005344
2,1.9405E-08,20,-1.90000000000017E-10,-5263157894.73637
2.05,1.9453E-08,20,2.85E-08,35087719.2982457
2.1,2.2255E-08,20,4.206E-08,23775558.7256301
2.15,2.3659E-08,20,7.48E-09,133689839.572192
2.2,2.3003E-08,20,1.849E-08,54083288.2639265
2.25,2.5508E-08,20,5.24099999999999E-08,19080328.1816448
2.3,2.8244E-08,20,2.599E-08,38476337.0527126
2.35,2.8107E-08,20,1.24E-08,80645161.2903223
2.4,2.9484E-08,20,4.85099999999999E-08,20614306.3285921
2.45,3.2958E-08,20,4.07E-08,24570024.5700246
2.5,3.3554E-08,20,8.42000000000001E-09,118764845.605701
2.55,3.38E-08,20,3.804E-08,26288117.7707676
2.6,3.7358E-08,20,5.30100000000002E-08,18864365.2141105
2.65,3.9101E-08,20,1.81E-08,55248618.7845304
2.7,3.9168E-08,20,3.345E-08,29895366.2182362
2.75,4.2446E-08,20,6.607E-08,15135462.388376
2.8,4.5775E-08,20,3.84299999999999E-08,26021337.4967474
2.85,4.6289E-08,20,2.55300000000001E-08,39169604.3869955
2.9,4.8328E-08,20,6.061E-08,16498927.569708
2.95,5.235E-08,20,5.31199999999999E-08,18825301.2048193
3,5.364E-08,20,2.316E-08,43177892.9188256
3.05,5.4666E-08,20,5.686E-08,17587055.9268379
3.1,5.9326E-08,20,7.45700000000002E-08,13410218.5865629
3.15,6.2123E-08,20,3.516E-08,28441410.6939704
3.2,6.2842E-08,20,4.34000000000001E-08,23041474.6543778
3.25,6.6463E-08,20,8.49699999999999E-08,11768859.597505
3.3,7.1339E-08,20,5.87599999999999E-08,17018379.8502383
3.35,7.2339E-08,20,4.73000000000002E-08,21141649.0486257
3.4,7.6069E-08,20,8.63E-08,11587485.5156431
3.45,8.0969E-08,20,6.33799999999999E-08,15777847.9015462
3.5,8.2407E-08,20,4.08199999999999E-08,24497795.1984322
3.55,8.5051E-08,20,7.56599999999998E-08,13217023.5263019
3.6,8.9973E-08,20,8.04300000000003E-08,12433171.7021012
3.65,9.3094E-08,20,4.99399999999999E-08,20024028.8346015
3.7,9.4967E-08,20,6.77599999999999E-08,14757969.3034239
3.75,9.987E-08,20,1.0504E-07,9520182.78750953
3.8,1.05471E-07,20,7.84299999999999E-08,12750223.1289048
3.85,1.07713E-07,20,6.17500000000002E-08,16194331.9838056
3.9,1.11646E-07,20,1.0263E-07,9743739.64727663
3.95,1.17976E-07,20,1.4865E-07,6727211.57080391
4,1.26511E-07,20,7.80800000000004E-08,12807377.0491803
4.05,1.25784E-07,20,4.68900000000004E-08,21326508.850501
4.1,1.312E-07,20,9.93699999999994E-08,10063399.4163229
4.15,1.35721E-07,20,6.89699999999995E-08,14499057.5612586
4.2,1.38097E-07,20,9.15200000000003E-08,10926573.4265734
4.25,1.44873E-07,20,1.2817E-07,7802137.78575327
4.3,1.50914E-07,20,9.65999999999994E-08,10351966.8737061
4.35,1.54533E-07,20,1.26389999999999E-07,7912018.35588262
4.4,1.63553E-07,20,1.41260000000001E-07,7079144.83930339
4.45,1.68659E-07,20,1.9073E-07,5243013.6842657
4.5,1.82626E-07,20,1.35670000000001E-07,7370826.2696248
4.55,1.82226E-07,20,6.32099999999999E-08,15820281.6010125
4.6,1.88947E-07,20,1.02039999999999E-07,9800078.40062728
4.65,1.9243E-07,20,1.3618E-07,7343222.20590393
4.7,2.02565E-07,20,1.63440000000001E-07,6118453.25501711
4.75,2.08774E-07,20,1.98400000000001E-07,5040322.58064514
4.8,2.22405E-07,20,1.38229999999999E-07,7234319.61224051
4.85,2.22597E-07,20,7.55299999999998E-08,13239772.2759169
4.9,2.29958E-07,20,2.57370000000001E-07,3885456.73543924
4.95,2.48334E-07,20,1.91640000000001E-07,5218117.30327696
5,2.49122E-07,20,1.57599999999999E-08,63451776.6497465
-5,-6.72242E-06,40,2.57200000000001E-06,388802.488335924
-4.95,-6.59382E-06,40,2.43220000000001E-06,411150.398815885
-4.9,-6.4792E-06,40,2.27990000000001E-06,438615.728760031
-4.85,-6.36583E-06,40,2.31399999999999E-06,432152.117545378
-4.8,-6.2478E-06,40,2.25789999999999E-06,442889.410514197
-4.75,-6.14004E-06,40,2.13530000000001E-06,468318.269095675
-4.7,-6.03427E-06,40,2.07960000000001E-06,480861.704173878
-4.65,-5.93208E-06,40,2.05390000000001E-06,486878.621159743
-4.6,-5.82888E-06,40,2.09199999999999E-06,478011.472275336
-4.55,-5.72288E-06,40,2.05969999999999E-06,485507.598193915
-4.5,-5.62291E-06,40,1.9783E-06,505484.506899863
-4.45,-5.52505E-06,40,1.93170000000001E-06,517678.728581039
-4.4,-5.42974E-06,40,1.97390000000001E-06,506611.277167027
-4.35,-5.32766E-06,40,1.93719999999998E-06,516208.961387574
-4.3,-5.23602E-06,40,1.83299999999999E-06,545553.737043103
-4.25,-5.14436E-06,40,1.88290000000001E-06,531095.65032662
-4.2,-5.04773E-06,40,1.87400000000001E-06,533617.929562431
-4.15,-4.95696E-06,40,1.84379999999999E-06,542358.173337676
-4.1,-4.86335E-06,40,1.8364E-06,544543.672402528
-4.05,-4.77332E-06,40,1.73940000000001E-06,574910.888812231
-4,-4.68941E-06,40,1.7003E-06,588131.506204787
-3.95,-4.60329E-06,40,1.7364E-06,575904.169546189
-3.9,-4.51577E-06,40,1.7099E-06,584829.522194281
-3.85,-4.4323E-06,40,1.6898E-06,591786.010178718
-3.8,-4.34679E-06,40,1.6631E-06,601286.753652817
-3.75,-4.26599E-06,40,1.6407E-06,609495.946851953
-3.7,-4.18272E-06,40,1.6663E-06,600132.029046391
-3.65,-4.09936E-06,40,1.60839999999999E-06,621735.886595376
-3.6,-4.02188E-06,40,1.58230000000001E-06,631991.404916891
-3.55,-3.94113E-06,40,1.5855E-06,630715.862503941
-3.5,-3.86333E-06,40,1.5711E-06,636496.72204188
-3.45,-3.78402E-06,40,1.5492E-06,645494.448747741
-3.4,-3.70841E-06,40,1.5022E-06,665690.320862735
-3.35,-3.6338E-06,40,1.54070000000001E-06,649055.62406698
-3.3,-3.55434E-06,40,1.5396E-06,649519.3556768
-3.25,-3.47984E-06,40,1.4516E-06,688895.01240011
-3.2,-3.40918E-06,40,1.4252E-06,701655.907942745
