Setup title,"TFT Id-Vd-Tian"
Application test name,"TFT Id-Vd-Tian"
Test date,3/22/2018
Test time,10:09:05
Device ID,gr-ots-vfet
Count,9
Flags,!
Remarks,idvd-1-pos
Name,Gate,Source,Drain,VgStart,VgStop,VgStep,VdStart,VdStop,VdStep,Vs,IgLimit,IntegTime,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU4:HR	HRSMU","SMU3:HR	HRSMU",0,100,25,-3,3,0.02,0,0.01,MEDIUM,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax
Value,1,1E-06,1E-05,25,0.01
Vdrain,Idrain,Vgate,gds,Rds
-0.72,-1.24917E-05,0,5.47350000000001E-05,18269.8456198045
-0.7,-1.14125E-05,0,5.27675000000001E-05,18951.0588904155
-0.68,-1.0381E-05,0,5.04082499999999E-05,19838.0225459127
-0.66,-9.39617E-06,0,4.76807499999999E-05,20972.8244627025
-0.64,-8.47377E-06,0,4.5112E-05,22167.0508955489
-0.62,-7.59169E-06,0,4.279675E-05,23366.2602884565
-0.6,-6.7619E-06,0,4.01555E-05,24903.1888533327
-0.58,-5.98547E-06,0,3.73530000000001E-05,26771.6113832891
-0.56,-5.26778E-06,0,3.46330000000001E-05,28874.1951318106
-0.54,-4.60015E-06,0,3.207725E-05,31174.7422238502
-0.52,-3.98469E-06,0,2.94185E-05,33992.2157825858
-0.5,-3.42341E-06,0,2.66095E-05,37580.5633326444
-0.48,-2.92031E-06,0,2.400425E-05,41659.2895008175
-0.46,-2.46324E-06,0,2.16025E-05,46290.938548779
-0.44,-2.05621E-06,0,1.91085E-05,52332.731506921
-0.42,-1.6989E-06,0,1.666125E-05,60019.5063395603
-0.4,-1.38976E-06,0,1.43975E-05,69456.5028650807
-0.38,-1.123E-06,0,1.2397975E-05,80658.3333165295
-0.36,-8.93841E-07,0,1.0505625E-05,95187.1021476589
-0.34,-7.02775E-07,0,8.694625E-06,115013.585979844
-0.32,-5.46056E-07,0,7.14394999999999E-06,139978.583276759
-0.3,-4.17017E-07,0,5.816775E-06,171916.568889118
-0.28,-3.13385E-07,0,4.625925E-06,216172.981619892
-0.26,-2.3198E-07,0,3.6049E-06,277400.205276152
-0.24,-1.69189E-07,0,2.7839E-06,359208.304896009
-0.22,-1.20624E-07,0,2.1119E-06,473507.268336569
-0.2,-8.4713E-08,0,1.556025E-06,642663.196285407
-0.18,-5.8383E-08,0,1.12955E-06,885308.308618477
-0.16,-3.9531E-08,0,8.03100000000001E-07,1245174.94708006
-0.14,-2.6259E-08,0,5.6325E-07,1775410.56369285
-0.12,-1.7001E-08,0,3.89375E-07,2568218.29855538
-0.1,-1.0684E-08,0,2.62925E-07,3803365.97889132
-0.08,-6.484E-09,0,1.73475E-07,5764519.38319643
-0.06,-3.745E-09,0,1.12775E-07,8867213.47816449
-0.04,-1.973E-09,0,7.21E-08,13869625.520111
-0.02,-8.61E-10,0,4.8E-08,20833333.3333333
0,-5.3E-11,0,3.485E-08,28694404.5911047
0.02,5.33E-10,0,2.7275E-08,36663611.3657195
0.04,1.038E-09,0,1.9725E-08,50697084.9176172
0.06,1.322E-09,0,1.285E-08,77821011.6731517
0.08,1.552E-09,0,1.13E-08,88495575.221239
0.1,1.774E-09,0,1.2325E-08,81135902.6369168
0.12,2.045E-09,0,1.345E-08,74349442.3791822
0.14,2.312E-09,0,1.51E-08,66225165.5629139
0.16,2.649E-09,0,1.375E-08,72727272.7272727
0.18,2.862E-09,0,1.1375E-08,87912087.9120879
0.2,3.104E-09,0,1.1675E-08,85653104.9250535
0.22,3.329E-09,0,1.34E-08,74626865.6716418
0.24,3.64E-09,0,1.6825E-08,59435364.0416048
0.26,4.002E-09,0,1.6E-08,62500000
0.28,4.28E-09,0,1.325E-08,75471698.1132076
0.3,4.532E-09,0,1.2525E-08,79840319.3612774
0.32,4.781E-09,0,1.45E-08,68965517.2413794
0.34,5.112E-09,0,1.77E-08,56497175.1412429
0.36,5.489E-09,0,2.045E-08,48899755.5012225
0.38,5.93E-09,0,1.9025E-08,52562417.8712221
0.4,6.25E-09,0,1.5025E-08,66555740.4326123
0.42,6.531E-09,0,1.4425E-08,69324090.1213171
0.44,6.827E-09,0,1.7625E-08,56737588.6524823
0.46,7.236E-09,0,2.185E-08,45766590.389016
0.48,7.701E-09,0,2.2125E-08,45197740.1129943
0.5,8.121E-09,0,2.115E-08,47281323.8770686
0.52,8.547E-09,0,1.9575E-08,51085568.3269477
0.54,8.904E-09,0,1.98499999999999E-08,50377833.7531487
0.56,9.341E-09,0,2.4325E-08,41109969.1675231
0.58,9.877E-09,0,2.43500000000001E-08,41067761.8069814
0.6,1.0315E-08,0,2.14E-08,46728971.9626169
0.62,1.0733E-08,0,2.13E-08,46948356.8075118
0.64,1.1167E-08,0,2.57E-08,38910505.8365759
0.66,1.1761E-08,0,3.61E-08,27700831.0249308
0.68,1.2611E-08,0,9.64749999999999E-08,10365379.632029
0.7,1.562E-08,0,1.893E-07,5282620.17960908
0.72,2.0183E-08,0,1.7695E-07,5651313.93048883
0.74,2.2698E-08,0,1.19525E-07,8366450.53336123
0.76,2.4964E-08,0,1.10875E-07,9019165.72717025
0.78,2.7133E-08,0,9.30249999999999E-08,10749798.4412792
0.8,2.8685E-08,0,7.88499999999999E-08,12682308.1800888
0.82,3.0287E-08,0,8.20000000000002E-08,12195121.9512195
0.84,3.1965E-08,0,7.69750000000002E-08,12991230.9191295
0.86,3.3366E-08,0,7.12249999999998E-08,14040014.0400141
0.88,3.4814E-08,0,7.36499999999999E-08,13577732.5186694
0.9,3.6312E-08,0,6.9025E-08,14487504.5273452
0.92,3.7575E-08,0,6.95749999999999E-08,14372978.7998563
0.94,3.9095E-08,0,7.95750000000002E-08,12566760.9173735
0.96,4.0758E-08,0,8.19500000000001E-08,12202562.538133
0.98,4.2373E-08,0,8.20999999999999E-08,12180267.9658953
1,4.4042E-08,0,8.16E-08,12254901.9607843
1.02,4.5637E-08,0,8.4825E-08,11788977.3062187
1.04,4.7435E-08,0,8.85749999999999E-08,11289867.3440587
1.06,4.918E-08,0,9.13249999999999E-08,10949904.1883384
1.08,5.1088E-08,0,1.75425E-07,5700441.78423829
1.1,5.6197E-08,0,3.78525E-07,2641833.43240209
1.12,6.6229E-08,0,4.4665E-07,2238889.51080264
1.14,7.4063E-08,0,4.02850000000002E-07,2482313.51619708
1.16,8.2343E-08,0,4.09175000000002E-07,2443942.07857273
1.18,9.043E-08,0,3.72475E-07,2684743.94254648
1.2,9.7242E-08,0,2.69275E-07,3713675.61043543
1.22,1.01201E-07,0,1.92025E-07,5207655.25322224
1.24,1.04923E-07,0,2.032E-07,4921259.84251969
1.26,1.09329E-07,0,2.0615E-07,4850836.76934271
1.28,1.13169E-07,0,2.00025E-07,4999375.07811524
1.3,1.1733E-07,0,2.1985E-07,4548555.83352286
1.32,1.21963E-07,0,2.31275E-07,4323856.88033727
1.34,1.26581E-07,0,2.2995E-07,4348771.47205915
1.36,1.31161E-07,0,2.3525E-07,4250797.02444209
1.38,1.35991E-07,0,2.4655E-07,4055972.41938755
1.4,1.41023E-07,0,2.86050000000001E-07,3495892.32651633
1.42,1.47433E-07,0,3.46275000000001E-07,2887878.13154284
1.44,1.54874E-07,0,4.48875E-07,2227791.70147591
1.46,1.65388E-07,0,5.0025E-07,1999000.49975013
1.48,1.74884E-07,0,7.02624999999999E-07,1423234.29994663
1.5,1.93493E-07,0,1.069475E-06,935038.21968723
1.52,2.17663E-07,0,9.04924999999999E-07,1105063.95557643
1.54,2.2969E-07,0,5.95649999999999E-07,1678838.2439352
1.56,2.41489E-07,0,5.9935E-07,1668474.18036206
1.58,2.53664E-07,0,5.79999999999999E-07,1724137.93103448
1.6,2.64689E-07,0,5.33474999999999E-07,1874502.08538357
1.62,2.75003E-07,0,5.19225E-07,1925947.32534065
1.64,2.85458E-07,0,5.396E-07,1853224.61082283
1.66,2.96587E-07,0,6.13100000000002E-07,1631055.29277442
1.68,3.09982E-07,0,6.69850000000003E-07,1492871.53840411
1.7,3.23381E-07,0,6.8335E-07,1463378.94197703
1.72,3.37316E-07,0,6.99899999999999E-07,1428775.53936277
1.74,3.51377E-07,0,7.08374999999999E-07,1411681.66578437
1.76,3.65651E-07,0,7.16E-07,1396648.04469274
1.78,3.80017E-07,0,7.7785E-07,1285594.90904416
1.8,3.96765E-07,0,8.85649999999999E-07,1129114.20990233
1.82,4.15443E-07,0,9.56774999999999E-07,1045177.81087508
1.84,4.35036E-07,0,9.65474999999999E-07,1035759.6001968
1.86,4.54062E-07,0,9.82899999999999E-07,1017397.49720216
1.88,4.74352E-07,0,1.11145E-06,899725.583696973
1.9,4.9852E-07,0,1.19297500000001E-06,838240.533120975
1.92,5.22071E-07,0,1.24220000000001E-06,805023.345677021
1.94,5.48208E-07,0,1.505675E-06,664153.950885816
1.96,5.82298E-07,0,1.47935E-06,675972.555514246
1.98,6.07382E-07,0,1.203275E-06,831065.217842971
2,6.30429E-07,0,1.10405E-06,905756.079887688
2.02,6.51544E-07,0,1.11005E-06,900860.321607136
2.04,6.74831E-07,0,1.243E-06,804505.22928399
2.06,7.01264E-07,0,1.2795E-06,781555.295037124
2.08,7.26011E-07,0,1.2576E-06,795165.394402037
2.1,7.51568E-07,0,1.270625E-06,787014.264633548
2.12,7.76836E-07,0,1.3057E-06,765872.711955273
2.14,8.03796E-07,0,1.285075E-06,778164.69855845
2.16,8.28239E-07,0,1.3025E-06,767754.318618043
2.18,8.55896E-07,0,6.983775E-06,143189.034583732
2.2,1.10759E-06,0,7.48459999999999E-06,133607.674424819
2.22,1.15528E-06,0,2.04225E-06,489656.016648305
2.24,1.18928E-06,0,1.892E-06,528541.226215645
2.26,1.23096E-06,0,2.002E-06,499500.4995005
2.28,1.26936E-06,0,2.036E-06,491159.135559922
2.3,1.3124E-06,0,2.22625000000002E-06,449185.8506457
2.32,1.35841E-06,0,2.38300000000003E-06,419639.110365081
2.34,1.40772E-06,0,2.49675E-06,400520.676879944
2.36,1.45828E-06,0,3.09575E-06,323023.499959622
2.38,1.53155E-06,0,3.72474999999999E-06,268474.394254648
2.4,1.60727E-06,0,1.240475E-05,80614.2808198473
2.42,2.02774E-06,0,1.373325E-05,72815.9758250961
2.44,2.1566E-06,0,5.07324999999999E-06,197112.304735624
2.46,2.23067E-06,0,3.89825E-06,256525.36394536
2.48,2.31253E-06,0,4.18025E-06,239220.142335985
2.5,2.39788E-06,0,3.7775E-06,264725.347452019
2.52,2.46363E-06,0,3.33074999999999E-06,300232.680327254
2.54,2.53111E-06,0,3.47475E-06,287790.488524355
2.56,2.60262E-06,0,5.1165E-06,195446.105736343
2.58,2.73577E-06,0,7.38249999999999E-06,135455.469014562
2.6,2.89792E-06,0,7.27049999999999E-06,137542.122274947
2.62,3.02659E-06,0,5.91149999999999E-06,169161.803264823
2.64,3.13438E-06,0,5.20275E-06,192206.044880112
2.66,3.2347E-06,0,4.86349999999999E-06,205613.241492752
2.68,3.32892E-06,0,4.86675E-06,205475.933631274
2.7,3.42937E-06,0,5.10725E-06,195800.08811004
2.72,3.53321E-06,0,6.727E-06,148654.675189535
2.74,3.69845E-06,0,1.56250000000004E-07,6399999.99999985
2.76,3.53946E-06,0,-1.72025000000001E-06,-581310.855980233
2.78,3.62964E-06,0,4.769E-06,209687.565527364
2.8,3.73022E-06,0,4.93925000000005E-06,202459.88763476
2.82,3.82721E-06,0,5.55450000000006E-06,180034.206499233
2.84,3.9524E-06,0,7.16975000000001E-06,139474.877087764
2.86,4.114E-06,0,7.15699999999998E-06,139723.347771413
2.88,4.23868E-06,0,5.95399999999998E-06,167954.316425933
2.9,4.35216E-06,0,6.4035E-06,156164.59748575
2.92,4.49482E-06,0,6.705E-06,149142.431021626
2.94,4.62036E-06,0,6.92824999999999E-06,144336.592934724
2.96,4.77195E-06,0,7.03724999999999E-06,142100.962734023
2.98,4.90185E-06,0,6.22175000000001E-06,160726.483706352
3,5.02082E-06,0,5.94850000000002E-06,168109.607464066
-3,-0.000600488,25,0.00034635,2887.2527789808
-2.98,-0.000593561,25,0.000325474999999999,3072.43259850988
-2.96,-0.000587469,25,0.000299324999999999,3340.85024638772
-2.94,-0.000581588,25,0.000290025000000002,3447.97862253252
-2.92,-0.000575868,25,0.000282400000000001,3541.07648725211
-2.9,-0.000570292,25,0.000277974999999999,3597.44581347245
-2.88,-0.000564749,25,0.000274524999999999,3642.65549585649
-2.86,-0.000559311,25,0.000272124999999999,3674.78180983005
-2.84,-0.000553864,25,0.000271025000000001,3689.69652246102
-2.82,-0.00054847,25,0.000268075000000003,3730.29935652331
-2.8,-0.000543141,25,0.000266625000000002,3750.58602906701
-2.78,-0.000537805,25,0.000266249999999999,3755.86854460096
-2.76,-0.000532491,25,0.000263425,3796.14691088545
-2.74,-0.000527268,25,0.00026235,3811.70192490948
-2.72,-0.000521997,25,0.000262824999999999,3804.81308855704
-2.7,-0.000516755,25,0.0002603,3841.72109104879
-2.68,-0.000511585,25,0.000259174999999999,3858.39683611462
-2.66,-0.000506388,25,0.000259399999999999,3855.05011565151
-2.64,-0.000501209,25,0.000257725,3880.1047628286
-2.62,-0.000496079,25,0.000256950000000001,3891.80774469739
-2.6,-0.000490931,25,0.000257200000000001,3888.02488335923
-2.58,-0.000485791,25,0.000255399999999999,3915.42678151921
-2.56,-0.000480715,25,0.000254449999999999,3930.04519551977
-2.54,-0.000475613,25,0.000254825000000001,3924.2617482586
-2.52,-0.000470522,25,0.000252825,3955.3050529022
-2.5,-0.0004655,25,0.000252249999999999,3964.32111000992
-2.48,-0.000460432,25,0.000252850000000001,3954.91398062091
-2.46,-0.000455386,25,0.000250775,3987.63832120426
-2.44,-0.000450401,25,0.000250324999999999,3994.80675122343
-2.42,-0.000445373,25,0.000250975,3984.46060364579
-2.4,-0.000440362,25,0.000249075000000001,4014.85496336444
-2.38,-0.00043541,25,0.00024825,4028.1973816717
-2.36,-0.000430432,25,0.000248699999999999,4020.90872537195
-2.34,-0.000425462,25,0.000246875,4050.6329113924
-2.32,-0.000420557,25,0.000245975000000003,4065.45380628107
-2.3,-0.000415623,25,0.000246525000000003,4056.38373390118
-2.28,-0.000410696,25,0.000246374999999999,4058.85337392188
-2.26,-0.000405768,25,0.000245399999999998,4074.9796251019
-2.24,-0.00040088,25,0.000243675,4103.82681850826
-2.22,-0.000396021,25,0.0002432,4111.84210526315
-2.2,-0.000391152,25,0.0002437,4103.40582683627
-2.18,-0.000386273,25,0.000243425,4108.04149121906
-2.16,-0.000381415,25,0.0002413,4144.21881475341
-2.14,-0.000376621,25,0.000240799999999999,4152.82392026579
-2.12,-0.000371783,25,0.000241399999999999,4142.50207125105
-2.1,-0.000366965,25,0.000240725000000001,4154.11776923874
-2.08,-0.000362154,25,0.000240175,4163.63068595815
-2.06,-0.000357358,25,0.0002385,4192.87211740043
-2.04,-0.000352614,25,0.000238075,4200.35703034758
-2.02,-0.000347835,25,0.000238449999999999,4193.75131054731
-2,-0.000343076,25,0.00023775,4206.09884332282
-1.98,-0.000338325,25,0.000235775,4241.33177817835
-1.96,-0.000333645,25,0.000235124999999999,4253.05688463584
-1.94,-0.00032892,25,0.000236075000000001,4235.94196759503
-1.92,-0.000324202,25,0.000235300000000001,4249.89375265617
-1.9,-0.000319508,25,0.000234775000000001,4259.39729528271
-1.88,-0.000314811,25,0.0002333,4286.32661808829
-1.86,-0.000310176,25,0.000232549999999999,4300.15050526769
-1.84,-0.000305509,25,0.000233049999999999,4290.92469427163
-1.82,-0.000300854,25,0.000232425,4302.46316015919
-1.8,-0.000296212,25,0.000230675,4335.10350059608
-1.78,-0.000291627,25,0.000230124999999999,4345.46442151006
-1.76,-0.000287007,25,0.00023045,4339.33608157951
-1.74,-0.000282409,25,0.000229975000000001,4348.29872812261
-1.72,-0.000277808,25,0.000228175,4382.60107373727
-1.7,-0.000273282,25,0.00022715,4402.37728373322
-1.68,-0.000268722,25,0.000228025000000001,4385.48404780175
-1.66,-0.000264161,25,0.000227425,4397.05397383753
-1.64,-0.000259625,25,0.00022655,4414.03663650409
-1.62,-0.000255099,25,0.00022485,4447.4093840338
-1.6,-0.000250631,25,0.000223999999999999,4464.28571428573
-1.58,-0.000246139,25,0.000224575,4452.8553935211
-1.56,-0.000241648,25,0.000222975000000001,4484.80771386926
-1.54,-0.00023722,25,0.000222225,4499.94375070313
-1.52,-0.000232759,25,0.0002224,4496.40287769785
-1.5,-0.000228324,25,0.000220825,4528.47277255746
-1.48,-0.000223926,25,0.0002202,4541.32606721162
-1.46,-0.000219516,25,0.000220275,4539.7798206787
-1.44,-0.000215115,25,0.000218424999999999,4578.23051390639
-1.42,-0.000210779,25,0.000217625000000001,4595.06031016655
-1.4,-0.00020641,25,0.000218050000000001,4586.10410456314
-1.38,-0.000202057,25,0.000216175,4625.88180871979
-1.36,-0.000197763,25,0.000215425,4641.98677033771
-1.34,-0.00019344,25,0.000215575,4638.75681317407
-1.32,-0.00018914,25,0.000213625,4681.10005851376
-1.3,-0.000184895,25,0.00021255,4704.77534697717
-1.28,-0.000180638,25,0.00021255,4704.77534697717
-1.26,-0.000176393,25,0.00021105,4738.21369343758
-1.24,-0.000172196,25,0.000209949999999999,4763.03881876639
-1.22,-0.000167995,25,0.0002089,4786.97941598852
-1.2,-0.00016384,25,0.00020825,4801.92076830731
-1.18,-0.000159665,25,0.000207624999999999,4816.37567730284
-1.16,-0.000155535,25,0.000205525000000001,4865.58812796495
-1.14,-0.000151444,25,0.000204975000000001,4878.64373704107
-1.12,-0.000147336,25,0.000204925,4879.8340856411
-1.1,-0.000143247,25,0.00020295,4927.32200049274
-1.08,-0.000139218,25,0.00020165,4959.08752789486
-1.06,-0.000135181,25,0.0002013,4967.70988574267
-1.04,-0.000131166,25,0.0001993,5017.56146512795
-1.02,-0.000127209,25,0.00019805,5049.22999242616
-1,-0.000123244,25,0.00019765,5059.44852011131
-0.98,-0.000119303,25,0.000195375,5118.36212412029
-0.96,-0.000115429,25,0.00019395,5155.96803299818
-0.94,-0.000111545,25,0.000193425,5169.96251777174
-0.92,-0.000107692,25,0.00019125,5228.75816993465
-0.9,-0.000103895,25,0.00019,5263.15789473684
-0.88,-0.000100092,25,0.0001895775,5274.88757895847
-0.86,-9.63119E-05,25,0.00018771,5327.36668264877
-0.84,-9.25836E-05,25,0.0001855525,5389.31030301396
-0.82,-8.88898E-05,25,0.000183095,5461.64559381741
-0.8,-8.52598E-05,25,0.0001814025,5512.60318904095
-0.78,-8.16337E-05,25,0.0001802125,5549.0046472914
-0.76,-7.80513E-05,25,0.000178135,5613.71993151262
-0.74,-7.45083E-05,25,0.00017493,5716.57234322301
-0.72,-7.10541E-05,25,0.00017281,5786.70215843989
-0.7,-6.75959E-05,25,0.0001716575,5825.55379170731
-0.68,-6.41878E-05,25,0.0001693175,5906.06405126464
-0.66,-6.08232E-05,25,0.0001661375,6019.11067639757
-0.64,-5.75423E-05,25,0.0001634175,6119.29566906849
-0.62,-5.42865E-05,25,0.0001613975,6195.88283585558
-0.6,-5.10864E-05,25,0.0001585725,6306.26369641647
-0.58,-4.79436E-05,25,0.0001548025,6459.84399476752
-0.56,-4.48943E-05,25,0.0001515675,6597.72048757153
-0.54,-4.18809E-05,25,0.0001490275,6710.17094160474
-0.52,-3.89332E-05,25,0.000145555,6870.2552299818
-0.5,-3.60587E-05,25,0.00014111,7086.66997377932
-0.48,-3.32888E-05,25,0.0001371675,7290.3566807006
-0.46,-3.0572E-05,25,0.00013365,7482.22970445192
-0.44,-2.79428E-05,25,0.0001291525,7742.78469251467
-0.42,-2.54059E-05,25,0.000123885,8072.00226016063
-0.4,-2.29874E-05,25,0.000118685,8425.6645742933
-0.38,-2.06585E-05,25,0.0001140325,8769.42976782936
-0.36,-1.84261E-05,25,0.00010875,9195.40229885057
-0.34,-1.63085E-05,25,0.000102435,9762.28828037292
-0.32,-1.43287E-05,25,9.63399999999999E-05,10379.9045048786
-0.3,-1.24549E-05,25,9.037E-05,11065.6191213898
-0.28,-1.07139E-05,25,8.36825E-05,11949.9297941625
-0.26,-9.1076E-06,25,7.64534999999999E-05,13079.8459194151
-0.24,-7.65576E-06,25,6.944E-05,14400.9216589862
