Setup title,"TFT Id-Vd-Tian"
Application test name,"TFT Id-Vd-Tian"
Test date,3/22/2018
Test time,10:16:33
Device ID,gr-ots-vfet
Count,13
Flags,!
Remarks,idvd-2-pos
Name,Gate,Source,Drain,VgStart,VgStop,VgStep,VdStart,VdStop,VdStep,Vs,IgLimit,IntegTime,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU4:HR	HRSMU","SMU3:HR	HRSMU",0,100,25,-3,3,0.02,0,0.01,MEDIUM,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax
Value,1,1E-06,1E-05,25,0.01
Vdrain,Idrain,Vgate,gds,Rds
-1.78,-0.00011081,0,0.00010295,9713.45313258864
-1.76,-0.000108741,0,0.000103075,9701.67353868543
-1.74,-0.000106687,0,0.0001026,9746.58869395712
-1.72,-0.000104637,0,0.000102175,9787.12992414974
-1.7,-0.0001026,0,0.0001018,9823.18271119844
-1.68,-0.000100565,0,0.0001028275,9725.02492037631
-1.66,-9.84869E-05,0,0.000102562500000001,9750.15234613036
-1.64,-9.64625E-05,0,0.0001010575,9895.35660391364
-1.62,-9.44446E-05,0,0.0001002175,9978.29720358221
-1.6,-9.24538E-05,0,9.98475000000001E-05,10015.2732917699
-1.58,-9.04507E-05,0,9.99975000000001E-05,10000.2500062501
-1.56,-8.84539E-05,0,9.91424999999996E-05,10086.4916660363
-1.54,-8.6485E-05,0,9.86774999999996E-05,10134.0224468598
-1.52,-8.45068E-05,0,9.87525000000001E-05,10126.3259157996
-1.5,-8.25349E-05,0,9.78525000000002E-05,10219.4629672211
-1.48,-8.05927E-05,0,9.73149999999999E-05,10275.9081333813
-1.46,-7.86423E-05,0,9.72674999999999E-05,10280.9263114607
-1.44,-7.6702E-05,0,9.64850000000001E-05,10364.3053324351
-1.42,-7.47829E-05,0,9.58625000000004E-05,10431.6077715477
-1.4,-7.28675E-05,0,9.55950000000003E-05,10460.7981588995
-1.38,-7.09591E-05,0,9.48074999999999E-05,10547.6887377054
-1.36,-6.90752E-05,0,9.4425E-05,10590.4156738152
-1.34,-6.71821E-05,0,9.41799999999998E-05,10617.9655977915
-1.32,-6.5308E-05,0,9.30324999999998E-05,10748.9318248999
-1.3,-6.34608E-05,0,9.259E-05,10800.3024084674
-1.28,-6.16044E-05,0,9.23350000000001E-05,10830.1294200466
-1.26,-5.97674E-05,0,9.12149999999999E-05,10963.1091377515
-1.24,-5.79558E-05,0,9.06049999999999E-05,11036.9184923569
-1.22,-5.61432E-05,0,8.99125000000001E-05,11121.9240928681
-1.2,-5.43593E-05,0,8.93724999999999E-05,11189.1241713055
-1.18,-5.25683E-05,0,8.89299999999999E-05,11244.7992803329
-1.16,-5.08021E-05,0,8.76400000000005E-05,11410.3149246919
-1.14,-4.90627E-05,0,8.70075000000003E-05,11493.2620751084
-1.12,-4.73218E-05,0,8.66774999999999E-05,11537.0194110352
-1.1,-4.55956E-05,0,8.549E-05,11697.2745350333
-1.08,-4.39022E-05,0,8.45049999999999E-05,11833.6193124667
-1.06,-4.22154E-05,0,8.4085E-05,11892.7275970744
-1.04,-4.05388E-05,0,8.27249999999999E-05,12088.2441825325
-1.02,-3.89064E-05,0,8.175E-05,12232.4159021407
-1,-3.72688E-05,0,8.1405E-05,12284.257723727
-0.98,-3.56502E-05,0,7.99124999999998E-05,12513.6868449867
-0.96,-3.40723E-05,0,7.8755E-05,12697.6065011745
-0.94,-3.25E-05,0,7.79800000000002E-05,12823.8009746088
-0.92,-3.09531E-05,0,7.63925E-05,13090.2902771869
-0.9,-2.94443E-05,0,7.52674999999999E-05,13285.9467897831
-0.88,-2.79424E-05,0,7.41349999999999E-05,13488.9053753288
-0.86,-2.64789E-05,0,7.276E-05,13743.8152831226
-0.84,-2.5032E-05,0,7.16075000000002E-05,13965.0176308347
-0.82,-2.36146E-05,0,6.98825000000001E-05,14309.7341966873
-0.8,-2.22367E-05,0,6.84299999999999E-05,14613.4736226801
-0.78,-2.08774E-05,0,6.71999999999999E-05,14880.9523809524
-0.76,-1.95487E-05,0,6.55575E-05,15253.7848453648
-0.74,-1.82551E-05,0,6.34775E-05,15753.6134850932
-0.72,-1.70096E-05,0,6.17225000000001E-05,16201.5472477621
-0.7,-1.57862E-05,0,6.02500000000001E-05,16597.5103734439
-0.68,-1.45996E-05,0,5.834E-05,17140.8981830648
-0.66,-1.34526E-05,0,5.6055E-05,17839.6218000179
-0.64,-1.23574E-05,0,5.39925E-05,18521.0908922536
-0.62,-1.12929E-05,0,5.21474999999999E-05,19176.3747063618
-0.6,-1.02715E-05,0,4.99002499999999E-05,20039.9797596205
-0.58,-9.29689E-06,0,4.73385000000001E-05,21124.4547250124
-0.56,-8.37796E-06,0,4.49750000000001E-05,22234.5747637576
-0.54,-7.49789E-06,0,4.27325E-05,23401.3923828468
-0.52,-6.66866E-06,0,4.01975E-05,24877.1689781703
-0.5,-5.88999E-06,0,3.740275E-05,26736.0020319362
-0.48,-5.17255E-06,0,3.472325E-05,28799.1475452326
-0.46,-4.50106E-06,0,3.22315E-05,31025.5495400462
-0.44,-3.88329E-06,0,2.953625E-05,33856.7015108553
-0.42,-3.31961E-06,0,2.673625E-05,37402.4031043994
-0.4,-2.81384E-06,0,2.403825E-05,41600.3660832215
-0.38,-2.35808E-06,0,2.154525E-05,46413.9427484017
-0.36,-1.95203E-06,0,1.903125E-05,52545.1559934318
-0.34,-1.59683E-06,0,1.650125E-05,60601.4695856374
-0.32,-1.29198E-06,0,1.420125E-05,70416.336590089
-0.3,-1.02878E-06,0,1.2135075E-05,82405.7535697142
-0.28,-8.06577E-07,0,1.0143125E-05,98588.9457144617
-0.26,-6.23055E-07,0,8.29537499999999E-06,120549.101155765
-0.24,-4.74762E-07,0,6.7145E-06,148931.417082434
-0.22,-3.54475E-07,0,5.372875E-06,186120.093990647
-0.2,-2.59847E-07,0,4.197425E-06,238241.302703443
-0.18,-1.86578E-07,0,3.196325E-06,312859.299351599
-0.16,-1.31994E-07,0,2.3893E-06,418532.624618089
-0.14,-9.1006E-08,0,1.77335E-06,563904.474582006
-0.12,-6.106E-08,0,1.27675E-06,783238.691991385
-0.1,-3.9936E-08,0,8.98525E-07,1112935.08806099
-0.08,-2.5119E-08,0,6.247E-07,1600768.36881703
-0.06,-1.4948E-08,0,4.2725E-07,2340550.02925688
-0.04,-8.029E-09,0,2.92075E-07,3423778.13917658
-0.02,-3.265E-09,0,1.99775E-07,5005631.33525216
0,-3.8E-11,0,1.3905E-07,7191657.67709457
0.02,2.297E-09,0,1.0275E-07,9732360.0973236
0.04,4.072E-09,0,8.0575E-08,12410797.3937325
0.06,5.52E-09,0,6.74E-08,14836795.2522255
0.08,6.768E-09,0,6.15E-08,16260162.601626
0.1,7.98E-09,0,5.805E-08,17226528.8544358
0.12,9.09E-09,0,5.6175E-08,17801513.1286159
0.14,1.0227E-08,0,5.6075E-08,17833259.0280874
0.16,1.1333E-08,0,5.715E-08,17497812.7734033
0.18,1.2513E-08,0,5.795E-08,17256255.3925798
0.2,1.3651E-08,0,5.7E-08,17543859.6491228
0.22,1.4793E-08,0,5.9025E-08,16941973.7399407
0.24,1.6012E-08,0,6.06249999999999E-08,16494845.3608248
0.26,1.7218E-08,0,6.2575E-08,15980823.0123851
0.28,1.8515E-08,0,6.54750000000001E-08,15273004.9637266
0.3,1.9837E-08,0,6.62E-08,15105740.1812689
0.32,2.1163E-08,0,6.83249999999999E-08,14635931.2111233
0.34,2.257E-08,0,7.05750000000001E-08,14169323.4148069
0.36,2.3986E-08,0,7.06250000000001E-08,14159292.0353982
0.38,2.5395E-08,0,7.27749999999999E-08,13740982.4802474
0.4,2.6897E-08,0,7.615E-08,13131976.3624425
0.42,2.8441E-08,0,7.8575E-08,12726694.2411709
0.44,3.004E-08,0,8.00999999999999E-08,12484394.5068664
0.46,3.1645E-08,0,7.96750000000001E-08,12550988.3903357
0.48,3.3227E-08,0,8.17500000000001E-08,12232415.9021407
0.5,3.4915E-08,0,8.4225E-08,11872959.3351143
0.52,3.6596E-08,0,8.625E-08,11594202.8985507
0.54,3.8365E-08,0,8.99999999999999E-08,11111111.1111111
0.56,4.0196E-08,0,9.11250000000001E-08,10973936.8998628
0.58,4.201E-08,0,8.45750000000001E-08,11823825.0073899
0.6,4.3579E-08,0,8.1725E-08,12236157.8464362
0.62,4.5279E-08,0,2.44750000000001E-08,40858018.3861081
0.64,4.4558E-08,0,2.845E-08,35149384.8857645
0.66,4.6417E-08,0,9.86249999999999E-08,10139416.9835235
0.68,4.8503E-08,0,9.71249999999999E-08,10296010.2960103
0.7,5.0302E-08,0,1.0005E-07,9995002.49875061
0.72,5.2505E-08,0,1.12325E-07,8902737.59180945
0.74,5.4795E-08,0,1.00025E-07,9997500.62484381
0.76,5.6506E-08,0,9.31249999999998E-08,10738255.0335571
0.78,5.852E-08,0,1.03675E-07,9645526.88690621
0.8,6.0653E-08,0,1.11975E-07,8930564.8582273
0.82,6.2999E-08,0,1.1365E-07,8798944.12670477
0.84,6.5199E-08,0,1.13775E-07,8789277.08195999
0.86,6.755E-08,0,1.1875E-07,8421052.63157896
0.88,6.9949E-08,0,1.178E-07,8488964.34634974
0.9,7.2262E-08,0,1.18E-07,8474576.27118644
0.92,7.4669E-08,0,1.2625E-07,7920792.07920794
0.94,7.7312E-08,0,1.2765E-07,7833920.87739913
0.96,7.9775E-08,0,1.265E-07,7905138.33992092
0.98,8.2372E-08,0,1.35075E-07,7403294.46603739
1,8.5178E-08,0,1.32425E-07,7551444.21370588
1.02,8.7669E-08,0,1.3005E-07,7689350.2499039
1.04,9.038E-08,0,1.4505E-07,6894174.4226129
1.06,9.3471E-08,0,1.4715E-07,6795786.61230038
1.08,9.6266E-08,0,1.4285E-07,7000350.01750089
1.1,9.9185E-08,0,1.51375E-07,6606110.65235344
1.12,1.02321E-07,0,1.504E-07,6648936.17021277
1.14,1.05201E-07,0,1.46325000000001E-07,6834102.1698274
1.16,1.08174E-07,0,1.60725000000001E-07,6221807.43505986
1.18,1.1163E-07,0,1.574E-07,6353240.15247778
1.2,1.1447E-07,0,1.5305E-07,6533812.47958185
1.22,1.17752E-07,0,1.66875E-07,5992509.36329589
1.24,1.21145E-07,0,1.643E-07,6086427.26719416
1.26,1.24324E-07,0,1.77875E-07,5621925.50948701
1.28,1.2826E-07,0,1.8115E-07,5520287.05492685
1.3,1.3157E-07,0,1.689E-07,5920663.11426879
1.32,1.35016E-07,0,1.90625E-07,5245901.63934427
1.34,1.39195E-07,0,1.8765E-07,5329070.07727153
1.36,1.42522E-07,0,1.72325E-07,5802988.53909763
1.38,1.46088E-07,0,2.03075E-07,4924289.05576756
1.4,1.50645E-07,0,2.01850000000001E-07,4954173.89150357
1.42,1.54162E-07,0,1.788E-07,5592841.16331095
1.44,1.57797E-07,0,1.89025E-07,5290305.51514351
1.46,1.61723E-07,0,2.08675E-07,4792140.88894213
1.48,1.66144E-07,0,2.061E-07,4852013.58563804
1.5,1.69967E-07,0,2.048E-07,4882812.50000001
1.52,1.74336E-07,0,2.33775E-07,4277617.36712652
1.54,1.79318E-07,0,2.2165E-07,4511617.41484323
1.56,1.83202E-07,0,2.092E-07,4780114.72275334
1.58,1.87686E-07,0,2.421E-07,4130524.57662124
1.6,1.92886E-07,0,2.26624999999999E-07,4412575.84114728
1.62,1.96751E-07,0,2.105E-07,4750593.82422804
1.64,2.01306E-07,0,2.234E-07,4476275.73858549
1.66,2.05687E-07,0,2.28825000000001E-07,4370151.86277721
1.68,2.10459E-07,0,2.48950000000001E-07,4016870.85760191
1.7,2.15645E-07,0,2.5505E-07,3920799.84316801
1.72,2.20661E-07,0,2.73725E-07,3653301.67138552
1.74,2.26594E-07,0,2.5985E-07,3848374.06195882
1.76,2.31055E-07,0,2.491E-07,4014452.02729828
1.78,2.36558E-07,0,2.88349999999999E-07,3468007.6296168
1.8,2.42589E-07,0,2.84025E-07,3520816.82950445
1.82,2.47919E-07,0,2.57375E-07,3885381.25303546
1.84,2.52884E-07,0,2.66424999999999E-07,3753401.52012762
1.86,2.58576E-07,0,2.749E-07,3637686.43142961
1.88,2.6388E-07,0,2.7335E-07,3658313.51746845
1.9,2.6951E-07,0,3.00575000000001E-07,3326956.6663894
1.92,2.75903E-07,0,3.04650000000001E-07,3282455.27654684
1.94,2.81696E-07,0,3.06575E-07,3261844.57310609
1.96,2.88166E-07,0,3.10824999999999E-07,3217244.43014559
1.98,2.94129E-07,0,2.988E-07,3346720.2141901
2,3.00118E-07,0,3.1855E-07,3139224.61152096
2.02,3.06871E-07,0,3.44699999999999E-07,2901073.39715696
2.04,3.13906E-07,0,3.50950000000001E-07,2849408.74768485
2.06,3.20909E-07,0,3.42925E-07,2916089.52394838
2.08,3.27623E-07,0,3.34549999999999E-07,2989089.82214916
2.1,3.34291E-07,0,3.329E-07,3003905.07659958
2.12,3.40939E-07,0,3.5045E-07,2853474.1047225
2.14,3.48309E-07,0,3.58099999999999E-07,2792516.05696733
2.16,3.55263E-07,0,3.21549999999999E-07,3109936.24630696
2.18,3.61171E-07,0,3.33499999999999E-07,2998500.74962519
2.2,3.68603E-07,0,3.64175E-07,2745932.58735498
2.22,3.75738E-07,0,3.51525000000001E-07,2844747.88421876
2.24,3.82664E-07,0,3.56725E-07,2803279.83740977
2.26,3.90007E-07,0,3.93024999999999E-07,2544367.40665353
2.28,3.98385E-07,0,4.086E-07,2447381.30200685
2.3,4.06351E-07,0,3.98075000000005E-07,2512089.43038369
2.32,4.14308E-07,0,4.16325000000003E-07,2401969.61508435
2.34,4.23004E-07,0,4.59049999999999E-07,2178411.93769743
2.36,4.3267E-07,0,4.22625E-07,2366163.85684708
2.38,4.39909E-07,0,4.13625000000001E-07,2417648.83650649
2.4,4.49215E-07,0,4.39775E-07,2273890.05741572
2.42,4.575E-07,0,4.01924999999999E-07,2488026.37307956
2.44,4.65292E-07,0,4.38024999999999E-07,2282974.71605502
2.46,4.75021E-07,0,4.60475E-07,2171670.55757642
2.48,4.83711E-07,0,4.63099999999999E-07,2159360.82919456
2.5,4.93545E-07,0,5.31949999999998E-07,1879875.92818875
2.52,5.04989E-07,0,4.92725E-07,2029529.6565021
2.54,5.13254E-07,0,4.44325000000001E-07,2250604.85005345
2.56,5.22762E-07,0,5.25099999999999E-07,1904399.16206437
2.58,5.34258E-07,0,5.4325E-07,1840773.12471238
2.6,5.44492E-07,0,5.26299999999998E-07,1900057.00171006
2.62,5.5531E-07,0,5.32924999999998E-07,1876436.64680772
2.64,5.65809E-07,0,5.36275000000001E-07,1864714.93170481
2.66,5.76761E-07,0,5.399E-07,1852194.85089831
2.68,5.87405E-07,0,5.15399999999999E-07,1940240.58983314
2.7,5.97377E-07,0,5.44575E-07,1836294.35798559
2.72,6.09188E-07,0,5.44274999999999E-07,1837306.50865831
2.74,6.19148E-07,0,5.9225E-07,1688476.15027438
2.76,6.32878E-07,0,6.48224999999999E-07,1542674.22577037
2.78,6.45077E-07,0,5.89524999999999E-07,1696280.90411773
2.8,6.56459E-07,0,6.24000000000007E-07,1602564.10256408
2.82,6.70037E-07,0,6.19825000000006E-07,1613358.60928486
2.84,6.81252E-07,0,6.53349999999998E-07,1530573.19966328
2.86,6.96171E-07,0,7.17424999999998E-07,1393873.92410357
2.88,7.09949E-07,0,7.28100000000002E-07,1373437.71459964
2.9,7.25295E-07,0,6.92424999999999E-07,1444199.73282305
2.92,7.37646E-07,0,7.00499999999997E-07,1427551.7487509
2.94,7.53315E-07,0,8.18400000000001E-07,1221896.3831867
2.96,7.70382E-07,0,7.54075000000001E-07,1326128.03766203
2.98,7.83478E-07,0,7.63299999999999E-07,1310100.87776759
3,8.00914E-07,0,8.71799999999998E-07,1147052.07616426
-3,-0.000487119,25,0.000344900000000001,2899.39112786314
-2.98,-0.000480221,25,0.00032165,3108.96937665164
-2.96,-0.000474253,25,0.000291049999999999,3435.83576705035
-2.94,-0.000468579,25,0.0002777,3601.00828231905
-2.92,-0.000463145,25,0.000267500000000001,3738.31775700933
-2.9,-0.000457879,25,0.000262025,3816.4297299876
-2.88,-0.000452664,25,0.000257375,3885.38125303545
-2.86,-0.000447584,25,0.000254025,3936.62041137683
-2.84,-0.000442503,25,0.000252574999999999,3959.22003365339
-2.82,-0.000437481,25,0.000248675000000003,4021.31295868097
-2.8,-0.000432556,25,0.000246500000000002,4056.7951318458
-2.78,-0.000427621,25,0.000246425,4058.02982651923
-2.76,-0.000422699,25,0.000242950000000001,4116.07326610413
-2.74,-0.000417903,25,0.000240724999999999,4154.11776923877
-2.72,-0.00041307,25,0.000241275,4144.64822298208
-2.7,-0.000408252,25,0.000238925,4185.41383279273
-2.68,-0.000403513,25,0.000237849999999999,4204.33046037421
-2.66,-0.000398738,25,0.000237100000000001,4217.62969211302
-2.64,-0.000394029,25,0.000234350000000001,4267.12182632813
-2.62,-0.000389364,25,0.000234375,4266.66666666667
-2.6,-0.000384654,25,0.0002349,4257.13069391231
-2.58,-0.000379968,25,0.000232349999999999,4303.85194749302
-2.56,-0.00037536,25,0.000231174999999999,4325.72726289608
-2.54,-0.000370721,25,0.00023115,4326.19511139952
-2.52,-0.000366114,25,0.0002288,4370.62937062937
-2.5,-0.000361569,25,0.000228025,4385.48404780178
-2.48,-0.000356993,25,0.000228549999999999,4375.41019470578
-2.46,-0.000352427,25,0.0002267,4411.11601235113
-2.44,-0.000347925,25,0.000225750000000001,4429.67884828348
-2.42,-0.000343397,25,0.000226375,4417.44892324683
-2.4,-0.00033887,25,0.000224174999999999,4460.80071372813
-2.38,-0.00033443,25,0.000222824999999999,4487.82676988669
-2.36,-0.000329957,25,0.000223275,4478.78177135819
-2.34,-0.000325499,25,0.000221625,4512.12633953752
-2.32,-0.000321092,25,0.000220825000000003,4528.47277255739
-2.3,-0.000316666,25,0.000220575000000003,4533.60534965425
-2.28,-0.000312269,25,0.000219724999999999,4551.14347479805
-2.26,-0.000307877,25,0.000219349999999999,4558.92409391386
-2.24,-0.000303495,25,0.000217775,4591.89530478705
-2.22,-0.000299166,25,0.000216725,4614.14234629139
-2.2,-0.000294826,25,0.0002165,4618.9376443418
-2.18,-0.000290506,25,0.000215625,4637.68115942029
-2.16,-0.000286201,25,0.000214325,4665.81126793422
-2.14,-0.000281933,25,0.00021305,4693.73386528984
-2.12,-0.000277679,25,0.000212749999999999,4700.3525264395
-2.1,-0.000273423,25,0.0002122,4712.53534401507
-2.08,-0.000269191,25,0.000211775,4721.99268091134
-2.06,-0.000264952,25,0.000210074999999999,4760.20468880163
-2.04,-0.000260788,25,0.000209024999999999,4784.11673244829
-2.02,-0.000256591,25,0.000209525,4772.70015511275
-2,-0.000252407,25,0.0002085,4796.16306954436
-1.98,-0.000248251,25,0.0002058,4859.08649173956
-1.96,-0.000244175,25,0.000204999999999999,4878.04878048782
-1.94,-0.000240051,25,0.000205925,4856.1369430618
-1.92,-0.000235938,25,0.000205175000000001,4873.88814426706
-1.9,-0.000231844,25,0.000204250000000001,4895.96083231332
-1.88,-0.000227768,25,0.0002024,4940.7114624506
-1.86,-0.000223748,25,0.0002016,4960.31746031746
-1.84,-0.000219704,25,0.000201275,4968.32691591108
-1.82,-0.000215697,25,0.000199749999999999,5006.25782227786
-1.8,-0.000211714,25,0.00019825,5044.13619167717
-1.78,-0.000207767,25,0.00019785,5054.33409148345
-1.76,-0.0002038,25,0.000197625,5060.08855154966
-1.74,-0.000199862,25,0.000196575,5087.11687651023
-1.72,-0.000195937,25,0.00019485,5132.15293815757
-1.7,-0.000192068,25,0.000193975,5155.30351849465
-1.68,-0.000188178,25,0.000193875000000001,5157.96260477109
-1.66,-0.000184313,25,0.000192500000000001,5194.80519480517
-1.64,-0.000180478,25,0.00019135,5226.02560752548
-1.62,-0.000176659,25,0.000189724999999999,5270.78666490975
-1.6,-0.000172889,25,0.0001892,5285.41226215645
-1.58,-0.000169091,25,0.000188975,5291.70525201747
-1.56,-0.00016533,25,0.000186625,5358.33891493637
-1.54,-0.000161626,25,0.000185575,5388.65687727334
-1.52,-0.000157907,25,0.0001853,5396.65407447384
-1.5,-0.000154214,25,0.000183325,5454.79339969998
-1.48,-0.000150574,25,0.00018235,5483.9594187003
-1.46,-0.00014692,25,0.000182,5494.5054945055
-1.44,-0.000143294,25,0.00017965,5566.37907041469
-1.42,-0.000139734,25,0.0001784,5605.38116591927
-1.4,-0.000136158,25,0.000178175000000001,5612.45966044616
-1.38,-0.000132607,25,0.00017615,5676.97984672155
-1.36,-0.000129112,25,0.0001749,5717.55288736421
-1.34,-0.000125611,25,0.000174275,5738.05766747955
-1.32,-0.000122141,25,0.000172,5813.95348837211
-1.3,-0.000118731,25,0.00017065,5859.94726047466
-1.28,-0.000115315,25,0.00016985,5887.54783632617
-1.26,-0.000111937,25,0.0001677,5963.02921884319
-1.24,-0.000108607,25,0.00016635,6011.42170123234
-1.22,-0.000105283,25,0.000164675,6072.5671777744
-1.2,-0.00010202,25,0.0001644825,6079.67412946667
-1.18,-9.87037E-05,25,0.000163385,6120.51289898093
-1.16,-9.54846E-05,25,0.000159710000000001,6261.34869450877
-1.14,-9.23153E-05,25,0.000158425000000001,6312.13507969069
-1.12,-8.91476E-05,25,0.0001576525,6343.06465168646
-1.1,-8.60092E-05,25,0.00015503,6450.36444559118
-1.08,-8.29464E-05,25,0.0001531025,6531.57198608777
-1.06,-7.98851E-05,25,0.00015221,6569.87057354971
-1.04,-7.6858E-05,25,0.00014967,6681.36567114318
-1.02,-7.38983E-05,25,0.00014759,6775.52679720849
-1,-7.09544E-05,25,0.0001464275,6829.31826330439
-0.98,-6.80412E-05,25,0.00014378,6955.0702462095
-0.96,-6.52032E-05,25,0.00014145,7069.63591375042
-0.94,-6.23832E-05,25,0.00013991,7147.45193338573
-0.92,-5.96068E-05,25,0.0001373025,7283.18857996031
-0.9,-5.68911E-05,25,0.00013514,7399.73360959006
-0.88,-5.42012E-05,25,0.0001325925,7541.90470803402
-0.86,-5.15874E-05,25,0.000130195,7680.7865125389
-0.84,-4.89934E-05,25,0.00012837,7789.9820830412
-0.82,-4.64526E-05,25,0.00012521,7986.58254133054
-0.8,-4.3985E-05,25,0.00012254,8160.60062020565
-0.78,-4.1551E-05,25,0.0001203725,8307.5453280442
-0.76,-3.91701E-05,25,0.0001174975,8510.81937913574
-0.74,-3.68511E-05,25,0.0001141625,8759.44377532028
-0.72,-3.46036E-05,25,0.00011121,8991.9971225609
-0.7,-3.24027E-05,25,0.00010867,9202.17171252414
-0.68,-3.02568E-05,25,0.000105565,9472.83664093214
-0.66,-2.81801E-05,25,0.0001016325,9839.37224805058
-0.64,-2.61915E-05,25,9.83574999999999E-05,10166.9928576875
-0.62,-2.42458E-05,25,9.55525E-05,10465.450930117
-0.6,-2.23694E-05,25,9.1995E-05,10870.1559867384
-0.58,-2.0566E-05,25,8.79900000000002E-05,11364.9278327082
-0.56,-1.88498E-05,25,8.42950000000001E-05,11863.099827985
-0.54,-1.71942E-05,25,8.08974999999999E-05,12361.3214252604
-0.52,-1.56139E-05,25,7.706E-05,12976.9011160135
-0.5,-1.41118E-05,25,7.27474999999999E-05,13746.1768445651
-0.48,-1.2704E-05,25,6.87175000000001E-05,14552.3338305381
-0.46,-1.13631E-05,25,6.50225000000001E-05,15379.2917836134
-0.44,-1.01031E-05,25,6.10009999999999E-05,16393.1738823954
-0.42,-8.92306E-06,25,5.654675E-05,17684.482308886
-0.4,-7.84123E-06,25,5.22265E-05,19147.3677156233
-0.38,-6.834E-06,25,4.84075E-05,20657.9558952642
-0.36,-5.90493E-06,25,4.436225E-05,22541.6880343084
-0.34,-5.05951E-06,25,4.01015E-05,24936.723065222
